symbol,breakout_date,peak_date,peak_date_1,start_price,peak_high
ONT-USD,2021-03-25,2021-04-02,2021-04-02,1.7236089706420898,1.8502540588378904
ONT-USD,2021-03-25,2021-04-01,2021-04-02,1.7437429428100586,1.921700954437256
ONT-USD,2021-03-25,2021-03-31,2021-04-02,1.641690015792847,1.760740041732788
ONT-USD,2021-03-25,2021-03-30,2021-04-02,1.6762100458145142,1.6770830154418943
ONT-USD,2021-04-24,2021-05-03,2021-05-03,1.881854057312012,2.0592410564422607
ONT-USD,2021-04-24,2021-05-02,2021-05-03,1.8028340339660645,1.884315013885498
ONT-USD,2021-04-24,2021-05-01,2021-05-03,1.8374569416046145,1.8615189790725708
ONT-USD,2021-04-24,2021-04-30,2021-05-03,1.680914044380188,1.8455970287323
ONT-USD,2021-05-03,2021-05-09,2021-05-09,2.4435179233551025,2.7871510982513428
ONT-USD,2021-05-03,2021-05-08,2021-05-09,2.4576780796051025,2.614193916320801
ONT-USD,2021-05-03,2021-05-07,2021-05-09,2.671355962753296,2.942189931869507
ONT-USD,2021-05-03,2021-05-06,2021-05-09,2.14542293548584,2.8161840438842773
ONT-USD,2021-05-23,2021-05-26,2021-05-26,1.1605650186538696,1.3036019802093506
ONT-USD,2021-05-23,2021-05-25,2021-05-26,1.138604998588562,1.230813980102539
ONT-USD,2021-05-23,2021-05-24,2021-05-26,0.9186869859695436,1.1507229804992676
ONT-USD,2021-05-23,2021-05-23,2021-05-26,1.126736044883728,1.2085239887237549
ONT-USD,2023-12-28,2024-01-01,2024-01-01,0.3351469933986664,0.3608950078487396
ONT-USD,2023-12-28,2023-12-31,2024-01-01,0.245725005865097,0.3651520013809204
ONT-USD,2023-12-28,2023-12-30,2024-01-01,0.2433910071849823,0.2467339932918548
ONT-USD,2023-12-28,2023-12-29,2024-01-01,0.2501029968261719,0.2517260015010834
ONT-USD,2024-11-30,2024-12-03,2024-12-03,0.3098770081996918,0.3904060125350952
ONT-USD,2024-11-30,2024-12-02,2024-12-03,0.2953000068664551,0.3133569955825805
ONT-USD,2024-11-30,2024-12-01,2024-12-03,0.2887080013751983,0.2971400022506714
ONT-USD,2024-11-30,2024-11-30,2024-12-03,0.2848080098628998,0.2926680147647857
OP-USD,2022-10-03,2022-10-06,2022-10-06,0.8617200255393982,0.8737210035324097
OP-USD,2022-10-03,2022-10-05,2022-10-06,0.0004250000056345,0.0004250000056345
OP-USD,2022-10-03,2022-10-04,2022-10-06,0.0004250000056345,0.0004250000056345
OP-USD,2022-10-03,2022-10-03,2022-10-06,0.0004250000056345,0.0004250000056345
OP-USD,2022-10-22,2022-10-28,2022-10-28,1.0712419748306274,1.2267099618911743
OP-USD,2022-10-22,2022-10-27,2022-10-28,1.1151039600372314,1.1490999460220337
OP-USD,2022-10-22,2022-10-26,2022-10-28,0.9745039939880372,1.1699130535125732
OP-USD,2022-10-22,2022-10-25,2022-10-28,0.8426920175552368,1.0462019443511963
OP-USD,2022-11-01,2022-11-04,2022-11-04,1.1181399822235107,1.3853280544281006
OP-USD,2022-11-01,2022-11-03,2022-11-04,1.0286500453948977,1.150094985961914
OP-USD,2022-11-01,2022-11-02,2022-11-04,1.0031169652938845,1.0439480543136597
OP-USD,2022-11-01,2022-11-01,2022-11-04,1.0371170043945312,1.061331033706665
OP-USD,2023-01-11,2023-01-21,2023-01-21,2.152543067932129,2.46356201171875
OP-USD,2023-01-11,2023-01-20,2023-01-21,1.7497279644012451,2.153093099594116
OP-USD,2023-01-11,2023-01-19,2023-01-21,1.6647080183029177,1.7523560523986816
OP-USD,2023-01-11,2023-01-18,2023-01-21,1.7348270416259766,1.790241003036499
OP-USD,2023-01-18,2023-01-25,2023-01-25,1.994117975234985,2.5227060317993164
OP-USD,2023-01-18,2023-01-24,2023-01-25,2.173887014389038,2.345879077911377
OP-USD,2023-01-18,2023-01-23,2023-01-25,2.1823201179504395,2.304073095321656
OP-USD,2023-01-18,2023-01-22,2023-01-25,2.2029800415039062,2.477433919906616
OP-USD,2023-01-30,2023-02-03,2023-02-03,2.7875609397888184,3.2093310356140137
OP-USD,2023-01-30,2023-02-02,2023-02-03,2.7212610244750977,3.1066319942474365
OP-USD,2023-01-30,2023-02-01,2023-02-03,2.169136047363281,2.7777209281921387
OP-USD,2023-01-30,2023-01-31,2023-02-03,2.127279996871948,2.2512190341949463
OP-USD,2023-03-11,2023-03-17,2023-03-17,2.4900319576263428,2.733515977859497
OP-USD,2023-03-11,2023-03-16,2023-03-17,2.4098949432373047,2.545294046401977
OP-USD,2023-03-11,2023-03-15,2023-03-17,2.718641996383667,2.816277980804444
OP-USD,2023-03-11,2023-03-14,2023-03-17,2.6230859756469727,2.945040941238404
OP-USD,2023-06-18,2023-06-21,2023-06-21,1.3281660079956057,1.487781047821045
OP-USD,2023-06-18,2023-06-20,2023-06-21,1.1302039623260498,1.3403730392456057
OP-USD,2023-06-18,2023-06-19,2023-06-21,1.098615050315857,1.13326895236969
OP-USD,2023-06-18,2023-06-18,2023-06-21,1.1336419582366943,1.1410670280456543
OP-USD,2023-12-19,2023-12-27,2023-12-27,3.474268913269043,4.149229049682617
OP-USD,2023-12-19,2023-12-26,2023-12-27,3.38554310798645,3.487998008728028
OP-USD,2023-12-19,2023-12-25,2023-12-27,3.58073091506958,3.7075209617614746
OP-USD,2023-12-19,2023-12-24,2023-12-27,3.4362471103668213,3.797651052474976
OP-USD,2024-11-20,2024-11-27,2024-11-27,2.2031490802764893,2.5000460147857666
OP-USD,2024-11-20,2024-11-26,2024-11-27,2.3041350841522217,2.3557519912719727
OP-USD,2024-11-20,2024-11-25,2024-11-27,2.20011305809021,2.4139280319213867
OP-USD,2024-11-20,2024-11-24,2024-11-27,2.206587076187134,2.335969924926758
OP-USD,2025-05-07,2025-05-10,2025-05-10,0.7603679895401001,0.9297299981117249
OP-USD,2025-05-07,2025-05-09,2025-05-10,0.6900529861450195,0.7668160200119019
OP-USD,2025-05-07,2025-05-08,2025-05-10,0.5954880118370056,0.6955940127372742
OP-USD,2025-05-07,2025-05-07,2025-05-10,0.6099749803543091,0.6207519769668579
ORCA-USD,2021-08-13,2021-08-19,2021-08-19,4.3510332107543945,4.751017093658447
ORCA-USD,2021-08-13,2021-08-18,2021-08-19,3.5011510848999023,4.8811750411987305
ORCA-USD,2021-08-13,2021-08-17,2021-08-19,3.290334939956665,3.600900888442993
ORCA-USD,2021-08-13,2021-08-16,2021-08-19,2.699592113494873,3.4906039237976074
ORCA-USD,2021-08-26,2021-09-05,2021-09-05,4.561902046203613,10.07146167755127
ORCA-USD,2021-08-26,2021-09-04,2021-09-05,4.302989959716797,4.99733304977417
ORCA-USD,2021-08-26,2021-09-03,2021-09-05,4.303221225738525,4.99894905090332
ORCA-USD,2021-08-26,2021-09-02,2021-09-05,4.152344226837158,4.441286087036133
ORCA-USD,2021-09-12,2021-09-16,2021-09-16,8.208769798278809,11.205501556396484
ORCA-USD,2021-09-12,2021-09-15,2021-09-16,5.722753047943115,9.003836631774902
ORCA-USD,2021-09-12,2021-09-14,2021-09-16,5.451282978057861,6.516139030456543
ORCA-USD,2021-09-12,2021-09-13,2021-09-16,5.796249866485596,5.900090217590332
ORCA-USD,2021-09-19,2021-09-25,2021-09-25,16.261842727661133,19.02492904663086
ORCA-USD,2021-09-19,2021-09-24,2021-09-25,12.94262981414795,18.205516815185547
ORCA-USD,2021-09-19,2021-09-23,2021-09-25,10.828972816467283,14.89630126953125
ORCA-USD,2021-09-19,2021-09-22,2021-09-25,5.610293865203857,11.404760360717772
ORCA-USD,2022-01-27,2022-01-31,2022-01-31,2.977292060852051,3.813504934310913
ORCA-USD,2022-01-27,2022-01-30,2022-01-31,2.6310720443725586,3.0004260540008545
ORCA-USD,2022-01-27,2022-01-29,2022-01-31,2.340540885925293,2.646047115325928
ORCA-USD,2022-01-27,2022-01-28,2022-01-31,2.2773919105529785,2.3635001182556152
ORCA-USD,2022-06-22,2022-06-26,2022-06-26,0.681780993938446,1.2453019618988037
ORCA-USD,2022-06-22,2022-06-25,2022-06-26,0.5579209923744202,0.7192209959030151
ORCA-USD,2022-06-22,2022-06-24,2022-06-26,0.4484359920024872,0.6116660237312317
ORCA-USD,2022-06-22,2022-06-23,2022-06-26,0.4285930097103119,0.4495500028133392
ORCA-USD,2023-01-11,2023-01-15,2023-01-15,0.8026570081710815,1.440253973007202
ORCA-USD,2023-01-11,2023-01-14,2023-01-15,0.4981710016727447,0.8018329739570618
ORCA-USD,2023-01-11,2023-01-13,2023-01-15,0.4872829914093017,0.4989260137081146
ORCA-USD,2023-01-11,2023-01-12,2023-01-15,0.4676069915294647,0.4875229895114898
ORCA-USD,2023-11-25,2023-11-28,2023-11-28,2.7799150943756104,3.587364912033081
ORCA-USD,2023-11-25,2023-11-27,2023-11-28,2.453752994537353,2.783719062805176
ORCA-USD,2023-11-25,2023-11-26,2023-11-28,2.4932119846343994,2.5234251022338867
ORCA-USD,2023-11-25,2023-11-25,2023-11-28,2.494844913482666,2.561243057250977
ORCA-USD,2023-12-05,2023-12-15,2023-12-15,6.409654140472412,8.220008850097656
ORCA-USD,2023-12-05,2023-12-14,2023-12-15,5.507590770721436,6.421706199645996
ORCA-USD,2023-12-05,2023-12-13,2023-12-15,5.54813814163208,5.632071971893311
ORCA-USD,2023-12-05,2023-12-12,2023-12-15,5.730175971984863,5.856666088104248
ORCA-USD,2023-12-12,2023-12-21,2023-12-21,7.909918785095215,8.854884147644043
ORCA-USD,2023-12-12,2023-12-20,2023-12-21,6.9528422355651855,8.407151222229004
ORCA-USD,2023-12-12,2023-12-19,2023-12-21,6.523003101348877,7.590561866760254
ORCA-USD,2023-12-12,2023-12-18,2023-12-21,6.572466850280762,6.873878002166748
ORCA-USD,2023-12-18,2023-12-21,2023-12-21,7.909918785095215,8.854884147644043
ORCA-USD,2023-12-18,2023-12-20,2023-12-21,6.9528422355651855,8.407151222229004
ORCA-USD,2023-12-18,2023-12-19,2023-12-21,6.523003101348877,7.590561866760254
ORCA-USD,2023-12-18,2023-12-18,2023-12-21,6.572466850280762,6.873878002166748
ORCA-USD,2024-01-14,2024-01-17,2024-01-17,4.737421035766602,6.52921199798584
ORCA-USD,2024-01-14,2024-01-16,2024-01-17,4.339993000030518,4.822286128997803
ORCA-USD,2024-01-14,2024-01-15,2024-01-17,4.530340194702148,4.622203826904297
ORCA-USD,2024-01-14,2024-01-14,2024-01-17,4.811513900756836,4.918179035186768
ORCA-USD,2024-02-21,2024-02-29,2024-02-29,4.861396789550781,5.805112838745117
ORCA-USD,2024-02-21,2024-02-28,2024-02-29,4.213572025299072,5.020665168762207
ORCA-USD,2024-02-21,2024-02-27,2024-02-29,4.491045951843262,4.722917079925537
ORCA-USD,2024-02-21,2024-02-26,2024-02-29,4.270472049713135,4.600122928619385
ORCA-USD,2024-04-19,2024-04-22,2024-04-22,2.758536100387573,3.515330076217652
ORCA-USD,2024-04-19,2024-04-21,2024-04-22,2.5009889602661133,2.7863659858703613
ORCA-USD,2024-04-19,2024-04-20,2024-04-22,2.385068893432617,2.517400026321411
ORCA-USD,2024-04-19,2024-04-19,2024-04-22,2.36240291595459,2.4794468879699707
ORCA-USD,2024-07-17,2024-07-27,2024-07-27,2.752559900283813,3.1033029556274414
ORCA-USD,2024-07-17,2024-07-26,2024-07-27,2.5268800258636475,2.8307559490203857
ORCA-USD,2024-07-17,2024-07-25,2024-07-27,2.635957956314087,2.760241985321045
ORCA-USD,2024-07-17,2024-07-24,2024-07-27,2.624222993850708,2.902909994125366
ORCA-USD,2024-08-05,2024-08-08,2024-08-08,2.300246000289917,2.507133960723877
ORCA-USD,2024-08-05,2024-08-07,2024-08-08,2.4320321083068848,2.595060110092163
ORCA-USD,2024-08-05,2024-08-06,2024-08-08,1.861395001411438,2.7407710552215576
ORCA-USD,2024-08-05,2024-08-05,2024-08-08,1.9673160314559937,1.967419981956482
ORCA-USD,2024-11-04,2024-11-09,2024-11-09,3.895545959472656,4.380194187164307
ORCA-USD,2024-11-04,2024-11-08,2024-11-09,3.224513053894043,4.189598083496094
ORCA-USD,2024-11-04,2024-11-07,2024-11-09,2.840137958526612,3.649171113967896
ORCA-USD,2024-11-04,2024-11-06,2024-11-09,2.351361989974976,2.84583592414856
ORCA-USD,2024-12-03,2024-12-06,2024-12-06,3.9162070751190186,9.340887069702148
ORCA-USD,2024-12-03,2024-12-05,2024-12-06,3.569999933242798,4.261557102203369
ORCA-USD,2024-12-03,2024-12-04,2024-12-06,3.41841197013855,3.6500420570373535
ORCA-USD,2024-12-03,2024-12-03,2024-12-06,3.3251640796661377,3.568610906600952
ORCA-USD,2025-03-18,2025-03-21,2025-03-21,1.5581949949264526,5.16811990737915
ORCA-USD,2025-03-18,2025-03-20,2025-03-21,1.6448400020599363,1.6464790105819702
ORCA-USD,2025-03-18,2025-03-19,2025-03-21,1.5796469449996948,1.6462650299072266
ORCA-USD,2025-03-18,2025-03-18,2025-03-21,1.6409889459609983,1.6414350271224976
ORCA-USD,2025-04-08,2025-04-15,2025-04-15,3.1797330379486084,3.4887290000915527
ORCA-USD,2025-04-08,2025-04-14,2025-04-15,2.7582108974456787,3.577543020248413
ORCA-USD,2025-04-08,2025-04-13,2025-04-15,3.1885440349578857,3.220541954040528
ORCA-USD,2025-04-08,2025-04-12,2025-04-15,3.1628639698028564,3.812690019607544
ORDI-USD,2023-05-12,2023-05-15,2023-05-15,14.822656631469728,17.721342086791992
ORDI-USD,2023-05-12,2023-05-14,2023-05-15,10.962682723999023,15.586904525756836
ORDI-USD,2023-05-12,2023-05-13,2023-05-15,12.52268886566162,13.126143455505373
ORDI-USD,2023-05-12,2023-05-12,2023-05-15,12.377882957458496,13.320762634277344
ORDI-USD,2023-06-18,2023-06-25,2023-06-25,7.781114101409912,8.394978523254395
ORDI-USD,2023-06-18,2023-06-24,2023-06-25,7.833512783050537,8.522591590881348
ORDI-USD,2023-06-18,2023-06-23,2023-06-25,7.399055957794189,8.363931655883789
ORDI-USD,2023-06-18,2023-06-22,2023-06-25,7.781630039215088,8.293155670166016
ORDI-USD,2023-10-22,2023-10-25,2023-10-25,4.97924280166626,5.790370941162109
ORDI-USD,2023-10-22,2023-10-24,2023-10-25,4.823657989501953,5.444837093353272
ORDI-USD,2023-10-22,2023-10-23,2023-10-25,4.081132888793945,4.818752765655518
ORDI-USD,2023-10-22,2023-10-22,2023-10-25,4.32352876663208,4.415737152099609
ORDI-USD,2023-11-02,2023-11-12,2023-11-12,18.855337142944336,23.585668563842773
ORDI-USD,2023-11-02,2023-11-11,2023-11-12,19.79062271118164,22.460248947143555
ORDI-USD,2023-11-02,2023-11-10,2023-11-12,19.27255630493164,21.64767837524414
ORDI-USD,2023-11-02,2023-11-09,2023-11-12,12.580940246582031,19.701452255249023
ORDI-USD,2023-11-06,2023-11-15,2023-11-15,21.98251342773437,24.846479415893555
ORDI-USD,2023-11-06,2023-11-14,2023-11-15,19.915407180786133,22.48912811279297
ORDI-USD,2023-11-06,2023-11-13,2023-11-15,21.631336212158203,23.84930992126465
ORDI-USD,2023-11-06,2023-11-12,2023-11-15,18.855337142944336,23.585668563842773
ORDI-USD,2023-11-29,2023-12-05,2023-12-05,52.40329360961914,65.18866729736328
ORDI-USD,2023-11-29,2023-12-04,2023-12-05,37.783016204833984,54.34816360473633
ORDI-USD,2023-11-29,2023-12-03,2023-12-05,32.02870559692383,38.16621398925781
ORDI-USD,2023-11-29,2023-12-02,2023-12-05,21.82993507385254,33.102394104003906
ORDI-USD,2023-12-03,2023-12-05,2023-12-05,52.40329360961914,65.18866729736328
ORDI-USD,2023-12-03,2023-12-04,2023-12-05,37.783016204833984,54.34816360473633
ORDI-USD,2023-12-03,2023-12-03,2023-12-05,32.02870559692383,38.16621398925781
ORDI-USD,2023-12-03,2023-12-02,2023-12-05,21.82993507385254,33.102394104003906
ORDI-USD,2023-12-11,2023-12-14,2023-12-14,50.76081848144531,67.12378692626953
ORDI-USD,2023-12-11,2023-12-13,2023-12-14,51.69722366333008,52.32074737548828
ORDI-USD,2023-12-11,2023-12-12,2023-12-14,46.53178024291992,57.5812873840332
ORDI-USD,2023-12-11,2023-12-11,2023-12-14,51.615821838378906,52.93953323364258
ORDI-USD,2023-12-22,2023-12-30,2023-12-30,76.52284240722656,83.12446594238281
ORDI-USD,2023-12-22,2023-12-29,2023-12-30,70.78211212158203,81.95043182373047
ORDI-USD,2023-12-22,2023-12-28,2023-12-30,71.27745819091797,75.78687286376953
ORDI-USD,2023-12-22,2023-12-27,2023-12-30,68.19527435302734,74.63751220703125
ORDI-USD,2025-05-06,2025-05-13,2025-05-13,10.685576438903809,12.640241622924805
ORDI-USD,2025-05-06,2025-05-12,2025-05-13,10.370429039001465,11.7020845413208
ORDI-USD,2025-05-06,2025-05-11,2025-05-13,10.47058391571045,11.196069717407228
ORDI-USD,2025-05-06,2025-05-10,2025-05-13,9.25074291229248,10.555856704711914
OSETH-USD,2025-05-06,2025-05-13,2025-05-13,2555.801025390625,2798.57470703125
OSETH-USD,2025-05-06,2025-05-12,2025-05-13,2618.57177734375,2670.96044921875
OSETH-USD,2025-05-06,2025-05-11,2025-05-13,2699.810791015625,2699.810791015625
OSETH-USD,2025-05-06,2025-05-10,2025-05-13,2439.15283203125,2699.810791015625
OSMO-USD,2022-06-07,2022-06-10,2022-06-10,1.0565119981765747,1.8774080276489256
OSMO-USD,2022-06-07,2022-06-09,2022-06-10,1.057818055152893,1.1179219484329224
OSMO-USD,2022-06-07,2022-06-08,2022-06-10,1.1734089851379397,1.1969929933547974
OSMO-USD,2022-06-07,2022-06-07,2022-06-10,1.2146949768066406,1.2407770156860352
OSMO-USD,2022-10-25,2022-10-28,2022-10-28,1.2998030185699463,1.7352370023727417
OSMO-USD,2022-10-25,2022-10-27,2022-10-28,1.263211011886597,1.3455439805984497
OSMO-USD,2022-10-25,2022-10-26,2022-10-28,1.2240029573440552,1.2756110429763794
OSMO-USD,2022-10-25,2022-10-25,2022-10-28,1.1795270442962646,1.232285976409912
OSMO-USD,2023-10-27,2023-11-06,2023-11-06,0.48260098695755,0.560338020324707
OSMO-USD,2023-10-27,2023-11-05,2023-11-06,0.4496940076351166,0.4928170144557953
OSMO-USD,2023-10-27,2023-11-04,2023-11-06,0.4373219907283783,0.4521400034427643
OSMO-USD,2023-10-27,2023-11-03,2023-11-06,0.4862630069255829,0.4892989993095398
OSMO-USD,2023-12-09,2023-12-18,2023-12-18,1.440816044807434,1.515509009361267
OSMO-USD,2023-12-09,2023-12-17,2023-12-18,1.4721189737319946,1.479369044303894
OSMO-USD,2023-12-09,2023-12-16,2023-12-18,1.3676470518112185,1.4738839864730835
OSMO-USD,2023-12-09,2023-12-15,2023-12-18,1.23506498336792,1.3844480514526367
OSMO-USD,2023-12-13,2023-12-18,2023-12-18,1.440816044807434,1.515509009361267
OSMO-USD,2023-12-13,2023-12-17,2023-12-18,1.4721189737319946,1.479369044303894
OSMO-USD,2023-12-13,2023-12-16,2023-12-18,1.3676470518112185,1.4738839864730835
OSMO-USD,2023-12-13,2023-12-15,2023-12-18,1.23506498336792,1.3844480514526367
OZO-USD,2024-03-13,2024-03-20,2024-03-20,0.2100110054016113,0.2103060036897659
OZO-USD,2024-03-13,2024-03-19,2024-03-20,0.2100500017404556,0.2101529985666275
OZO-USD,2024-03-13,2024-03-18,2024-03-20,0.1848849952220916,0.2100889980792999
OZO-USD,2024-03-13,2024-03-17,2024-03-20,0.2079720050096511,0.2095270007848739
OZO-USD,2024-05-12,2024-05-20,2024-05-20,0.2418040037155151,0.2559880018234253
OZO-USD,2024-05-12,2024-05-19,2024-05-20,0.2366310060024261,0.2465920001268386
OZO-USD,2024-05-12,2024-05-18,2024-05-20,0.2407760024070739,0.2418009936809539
OZO-USD,2024-05-12,2024-05-17,2024-05-20,0.2370219975709915,0.2412679940462112
OZO-USD,2024-11-10,2024-11-16,2024-11-16,0.2001029998064041,0.2062810063362121
OZO-USD,2024-11-10,2024-11-15,2024-11-16,0.2043090015649795,0.2094340026378631
OZO-USD,2024-11-10,2024-11-14,2024-11-16,0.175803005695343,0.2116390019655227
OZO-USD,2024-11-10,2024-11-13,2024-11-16,0.1251630038022995,0.1758449971675872
PAAL-USD,2023-07-11,2023-07-17,2023-07-17,0.0008699999889358,0.0015269999857991
PAAL-USD,2023-07-11,2023-07-16,2023-07-17,0.0008290000259876,0.0009089999948628
PAAL-USD,2023-07-11,2023-07-15,2023-07-17,0.0009190000128,0.0009190000128
PAAL-USD,2023-07-11,2023-07-14,2023-07-17,0.000752999971155,0.0010740000288933
PAAL-USD,2023-07-15,2023-07-17,2023-07-17,0.0008699999889358,0.0015269999857991
PAAL-USD,2023-07-15,2023-07-16,2023-07-17,0.0008290000259876,0.0009089999948628
PAAL-USD,2023-07-15,2023-07-15,2023-07-17,0.0009190000128,0.0009190000128
PAAL-USD,2023-07-15,2023-07-14,2023-07-17,0.000752999971155,0.0010740000288933
PAAL-USD,2023-07-23,2023-08-01,2023-08-01,0.0103709995746612,0.0118399998173117
PAAL-USD,2023-07-23,2023-07-31,2023-08-01,0.0074280002154409,0.011646999977529
PAAL-USD,2023-07-23,2023-07-30,2023-08-01,0.0069929999299347,0.0082419998943805
PAAL-USD,2023-07-23,2023-07-29,2023-08-01,0.004141999874264,0.0091650001704692
PAAL-USD,2023-07-27,2023-08-06,2023-08-06,0.0094969999045133,0.0132189998403191
PAAL-USD,2023-07-27,2023-08-05,2023-08-06,0.0083720004186034,0.0098900003358721
PAAL-USD,2023-07-27,2023-08-04,2023-08-06,0.0100039998069405,0.0109149999916553
PAAL-USD,2023-07-27,2023-08-03,2023-08-06,0.0080920001491904,0.0115529997274279
PAAL-USD,2023-08-03,2023-08-13,2023-08-13,0.0256999991834163,0.0288510005921125
PAAL-USD,2023-08-03,2023-08-12,2023-08-13,0.0245060008019208,0.0292150005698204
PAAL-USD,2023-08-03,2023-08-11,2023-08-13,0.0192949995398521,0.02776899933815
PAAL-USD,2023-08-03,2023-08-10,2023-08-13,0.0176279991865158,0.0214830003678798
PAAL-USD,2023-08-09,2023-08-19,2023-08-19,0.0355609990656375,0.0485420003533363
PAAL-USD,2023-08-09,2023-08-18,2023-08-19,0.0269559994339942,0.0397050008177757
PAAL-USD,2023-08-09,2023-08-17,2023-08-19,0.0283950008451938,0.0325689986348152
PAAL-USD,2023-08-09,2023-08-16,2023-08-19,0.0310389995574951,0.035555001348257
PAAL-USD,2023-08-16,2023-08-19,2023-08-19,0.0355609990656375,0.0485420003533363
PAAL-USD,2023-08-16,2023-08-18,2023-08-19,0.0269559994339942,0.0397050008177757
PAAL-USD,2023-08-16,2023-08-17,2023-08-19,0.0283950008451938,0.0325689986348152
PAAL-USD,2023-08-16,2023-08-16,2023-08-19,0.0310389995574951,0.035555001348257
PAAL-USD,2023-09-27,2023-10-06,2023-10-06,0.0206300001591444,0.0295889992266893
PAAL-USD,2023-09-27,2023-10-05,2023-10-06,0.018563000485301,0.0233459994196891
PAAL-USD,2023-09-27,2023-10-04,2023-10-06,0.0169869996607303,0.0186010003089904
PAAL-USD,2023-09-27,2023-10-03,2023-10-06,0.0178900007158517,0.0187359992414712
PAAL-USD,2023-10-03,2023-10-13,2023-10-13,0.0267559997737407,0.0323279984295368
PAAL-USD,2023-10-03,2023-10-12,2023-10-13,0.0284860003739595,0.0288740005344152
PAAL-USD,2023-10-03,2023-10-11,2023-10-13,0.025433000177145,0.0292089991271495
PAAL-USD,2023-10-03,2023-10-10,2023-10-13,0.0241620000451803,0.0255030002444982
PAAL-USD,2023-10-14,2023-10-23,2023-10-23,0.0584559999406337,0.0747250020503997
PAAL-USD,2023-10-14,2023-10-22,2023-10-23,0.0588590018451213,0.0629829987883567
PAAL-USD,2023-10-14,2023-10-21,2023-10-23,0.0569709986448287,0.0605660006403923
PAAL-USD,2023-10-14,2023-10-20,2023-10-23,0.0493750013411045,0.0594559982419014
PAAL-USD,2023-11-03,2023-11-09,2023-11-09,0.1204259991645813,0.1499769985675811
