symbol,date,rsi,macd,macd_signal
A-USD,2021-11-03,52.82988835184733,0.0001100185764216,7.810006397643876e-05
A-USD,2022-01-26,26.91978176687752,-0.0006006910094691,-0.0005928253276752
A-USD,2022-01-30,90.44279723719406,0.0012852983044326,-4.262346610302157e-05
A-USD,2022-02-06,49.32892910346038,0.0026258881020536,0.0025711895915147
A-USD,2022-02-10,45.00823114810912,0.0016367765176728,0.0022356306819519
A-USD,2022-02-14,42.83632566820277,0.000785338333296,0.0016138753954699
A-USD,2022-04-04,60.1277393985667,0.0004991708678031,0.000271790447424
A-USD,2022-04-10,41.93224411594425,0.0014652608105496,0.0011641162422386
A-USD,2022-04-26,36.000174425474654,-0.0017089712425226,-0.0008109714874538
A-USD,2022-05-13,34.76474801705609,-0.0027652783558651,-0.0027025373930445
A-USD,2022-06-19,35.787085943248414,-0.0006400579141138,-0.0005907794322335
A-USD,2022-07-15,54.895536314824426,7.668147414221019e-05,6.49290811549953e-05
A-USD,2022-08-11,33.24740058232601,0.0002014375871787,0.0006847537075263
A-USD,2022-08-26,40.336288742215615,-3.077724614261937e-05,0.0002085702192961
A-USD,2022-09-02,37.15122697668488,-0.0002750657358192,-7.216558223391729e-05
A-USD,2022-09-21,41.43796322598519,-0.0006988309894468,-0.0003772667619524
A-USD,2022-09-26,41.261193642565466,-0.0005441876960215,-0.0004448588118193
A-USD,2022-10-01,41.304855657959294,-0.0004269805396992,-0.0004192154716053
A-USD,2022-10-08,44.1257268359194,-0.0002350368334907,-0.0003462054678355
A-USD,2022-12-05,17.10747216950206,-0.0004547968678334,-0.0002222624700485
A-USD,2023-08-22,11.681722574934454,-0.0001413370378011,-0.0001916819849123
A-USD,2023-09-07,29.626886388994507,0.0003231044547819,0.0005397448827795
A-USD,2023-09-11,51.36251703615934,0.000210303955634,0.0003648073024604
A-USD,2023-09-23,40.135418543549854,-0.0002757411647214,-8.218675496662824e-05
A-USD,2023-12-25,12.98873461880902,-0.0003454767429273,-9.372862977207524e-05
A-USD,2023-12-31,62.98193566305852,3.604045582730666e-05,-0.0001729622260075
A-USD,2024-01-12,42.84608386747926,0.0006251079172989,0.0006415233665404
A-USD,2024-01-23,38.98810386367264,-0.0001496573182984,0.0002075187669643
A-USD,2024-01-31,48.54609632067322,0.0001449177798046,0.0001242503357722
A-USD,2024-02-21,26.26414378091195,5.785067101087872e-05,0.0003472647045726
A-USD,2024-02-28,53.61375495806985,3.72290993674515e-05,7.135201350727374e-05
A-USD,2024-03-04,57.9879868074796,0.0005906652171751,0.0003006575656182
A-USD,2024-03-08,67.50061320147364,0.0012074983245779,0.0007316678636798
A-USD,2024-03-22,42.04046524129345,0.0010635153548724,0.0018768590805352
A-USD,2024-03-26,44.7183870967532,0.0001205260699216,0.0010259854416185
A-USD,2024-04-04,40.88174376483228,5.158157090949869e-05,0.0004356886704193
A-USD,2024-05-01,21.75429989456991,-0.000638471679753,-1.422865562401626e-05
A-USD,2024-05-09,34.31139787102474,-0.0015616111908625,-0.0009375319248955
A-USD,2024-05-14,41.9264349506076,-0.0018375094391642,-0.0014803732058855
A-USD,2024-05-21,45.208306680424506,-0.0015533555168234,-0.0016590002341068
