symbol,breakout_date,b_atr_-3,b_atr_-2,b_atr_-1,b_atr_+0,b_atr_+1,b_atr_+2,b_atr_+3,p_atr_-3,p_atr_-2,p_atr_-1,p_atr_+0,p_atr_+1,p_atr_+2
PEOPLE-USD,2024-05-29,0.011110786747719564,0.011562144117695948,0.012563929493938178,0.011954929413540026,0.011976858068789762,0.012152286512511119,0.013705857896379068,0.011110786747719564,0.011562144117695948,0.012563929493938178,0.011954929413540026,0.011976858068789762,0.012152286512511119
PEOPLE-USD,2024-07-13,0.009731785793389602,0.009848857032401232,0.009579285979270945,0.009543500308479587,0.010036572015711244,0.01015728579035828,0.010773214644619406,0.009731785793389602,0.009848857032401232,0.009579285979270945,0.009543500308479587,0.010036572015711244,0.01015728579035828
PEOPLE-USD,2025-05-06,0.0016934284275131571,0.0013702855711536714,0.0013555712731821142,0.0013424998282321784,0.0011492855181651426,0.001245214138180014,0.001742785596953964,0.0016934284275131571,0.0013702855711536714,0.0013555712731821142,0.0013424998282321784,0.0011492855181651426,0.001245214138180014
PEOPLE-USD,2025-05-10,0.0011492855181651426,0.001245214138180014,0.001742785596953964,0.0019172141328453929,0.0019383570179343143,0.00209571407841785,0.003130499739199886,0.0011492855181651426,0.001245214138180014,0.001742785596953964,0.0019172141328453929,0.0019383570179343143,0.00209571407841785
PHA-USD,2021-01-11,0.014127427978175035,0.014740427689892912,0.015342999249696744,0.01613228448799679,0.016237855489764908,0.01739385511193958,0.017591997448887158,0.014127427978175035,0.014740427689892912,0.015342999249696744,0.01613228448799679,0.016237855489764908,0.01739385511193958
PHA-USD,2021-01-15,0.016237855489764908,0.01739385511193958,0.017591997448887158,0.018703855041946698,0.026032784155436937,0.031136141291686476,0.039420640362160544,0.016237855489764908,0.01739385511193958,0.017591997448887158,0.018703855041946698,0.026032784155436937,0.031136141291686476
PHA-USD,2021-02-14,0.0445492842367717,0.047229855188301625,0.047627355371202724,0.050080997603280185,0.054020713482584255,0.06243364087172915,0.0689665696450642,0.0445492842367717,0.047229855188301625,0.047627355371202724,0.050080997603280185,0.054020713482584255,0.06243364087172915
PHA-USD,2021-02-22,0.06920328310557773,0.07326792393411907,0.07709635155541554,0.08766842314175195,0.09694263764790126,0.1031590678862163,0.1553564199379512,0.06920328310557773,0.07326792393411907,0.07709635155541554,0.08766842314175195,0.09694263764790126,0.1031590678862163
PHA-USD,2021-02-26,0.09694263764790126,0.1031590678862163,0.1553564199379512,0.16663191786834172,0.16700691623347147,0.17716527623789652,0.18769627596650804,0.09694263764790126,0.1031590678862163,0.1553564199379512,0.16663191786834172,0.16700691623347147,0.17716527623789652
PHA-USD,2021-03-09,0.18676021695137024,0.1828228575842721,0.1746355699641364,0.1686359282050814,0.16397692263126373,0.11217228429658073,0.13169007216181072,0.18676021695137024,0.1828228575842721,0.1746355699641364,0.1686359282050814,0.16397692263126373,0.11217228429658073
PHA-USD,2021-04-24,0.10748450245176044,0.10981957401548115,0.10392536435808455,0.09958200369562423,0.09968407664980208,0.10759879010064263,0.11477472100939069,0.10748450245176044,0.10981957401548115,0.10392536435808455,0.09958200369562423,0.09968407664980208,0.10759879010064263
PHA-USD,2021-05-11,0.09510843668665206,0.09540215134620668,0.09198915106909615,0.08425129311425346,0.08088829261916027,0.09195493800299508,0.11820742913654872,0.09510843668665206,0.09540215134620668,0.09198915106909615,0.08425129311425346,0.08088829261916027,0.09195493800299508
PHA-USD,2021-05-31,0.21318936135087693,0.19828614379678453,0.18481971323490143,0.17002942519528524,0.16365414219243185,0.1350336436714445,0.13180686107703618,0.21318936135087693,0.19828614379678453,0.18481971323490143,0.17002942519528524,0.16365414219243185,0.1350336436714445
PHA-USD,2021-06-27,0.08452807579721723,0.08738250817571368,0.08558458089828491,0.0836979363645826,0.08334514924458095,0.08666629024914332,0.09250964437212263,0.08452807579721723,0.08738250817571368,0.08558458089828491,0.0836979363645826,0.08334514924458095,0.08666629024914332
PHA-USD,2021-12-22,0.05161593002932414,0.048713213631084995,0.04703514277935028,0.045733287930488586,0.0374062146459307,0.03122178784438542,0.04990850389003754,0.05161593002932414,0.048713213631084995,0.04703514277935028,0.045733287930488586,0.0374062146459307,0.03122178784438542
PHA-USD,2022-10-11,0.002482355705329356,0.002395784748452056,0.002483356211866656,0.0024588555097579995,0.00251299887895585,0.0027578558240618145,0.011551927242960265,0.002482355705329356,0.002395784748452056,0.002483356211866656,0.0024588555097579995,0.00251299887895585,0.0027578558240618145
PHA-USD,2022-11-03,0.02765785583427974,0.02603207102843693,0.02472771384886333,0.022133430199963697,0.020319143576281406,0.019419714808464043,0.02636743017605372,0.02765785583427974,0.02603207102843693,0.02472771384886333,0.022133430199963697,0.020319143576281406,0.019419714808464043
PHA-USD,2022-11-09,0.02636743017605372,0.029470502265862047,0.03336328800235474,0.03436135926416941,0.03780743000762803,0.037395073367016654,0.03745300163115773,0.02636743017605372,0.029470502265862047,0.03336328800235474,0.03436135926416941,0.03780743000762803,0.037395073367016654
PHA-USD,2023-01-21,0.010440998311553682,0.01065099771533694,0.011201283229248868,0.011610925729785655,0.011561354888337011,0.01160642557910512,0.014409212129456669,0.010440998311553682,0.01065099771533694,0.011201283229248868,0.011610925729785655,0.011561354888337011,0.01160642557910512
PHA-USD,2024-03-14,0.022650858121258888,0.02170850123677936,0.0219901448913983,0.02072043078286307,0.021836501147065843,0.028304144740104675,0.03590228621448789,0.022650858121258888,0.02170850123677936,0.0219901448913983,0.02072043078286307,0.021836501147065843,0.028304144740104675
PHA-USD,2024-12-21,0.017162071807043905,0.017517356468098513,0.017789642725672048,0.01833499968051911,0.01779585810644287,0.015461286795990814,0.021309286888156618,0.017162071807043905,0.017517356468098513,0.017789642725672048,0.01833499968051911,0.01779585810644287,0.015461286795990814
PHA-USD,2024-12-25,0.01779585810644287,0.015461286795990814,0.021309286888156618,0.02646543032356671,0.03166271586503302,0.05313535832933018,0.06566850042768889,0.01779585810644287,0.015461286795990814,0.021309286888156618,0.02646543032356671,0.03166271586503302,0.05313535832933018
PHA-USD,2025-01-13,0.07824121841362545,0.06618043141705651,0.059809859309877686,0.05001057365110944,0.04533228810344425,0.04599057244403023,0.04575628361531668,0.07824121841362545,0.06618043141705651,0.059809859309877686,0.05001057365110944,0.04533228810344425,0.04599057244403023
POKT-USD,2022-03-26,0.04597121477127075,0.04413714153426034,0.04691706810678754,0.04947306854384286,0.05015649965831211,0.05516450319971357,0.07630122133663722,0.04597121477127075,0.04413714153426034,0.04691706810678754,0.04947306854384286,0.05015649965831211,0.05516450319971357
POKT-USD,2022-08-04,0.007983857233609466,0.008030500262975688,0.008487071575863016,0.009433357311146594,0.00976542862398283,0.010414500321660716,0.01326471513935497,0.007983857233609466,0.008030500262975688,0.008487071575863016,0.009433357311146594,0.00976542862398283,0.010414500321660716
POKT-USD,2022-11-13,0.007079284904258588,0.007407999198351588,0.007546927779912951,0.008395356259175717,0.008340213447809232,0.009272856371743353,0.009939928139959073,0.007079284904258588,0.007407999198351588,0.007546927779912951,0.008395356259175717,0.008340213447809232,0.009272856371743353
POKT-USD,2023-02-08,0.004907142903123577,0.004927928426436012,0.005024428612419535,0.0052111430891922566,0.006713856809905605,0.007412785664200791,0.0077572856098413545,0.004907142903123577,0.004927928426436012,0.005024428612419535,0.0052111430891922566,0.006713856809905605,0.007412785664200791
POKT-USD,2023-06-01,0.0015511427606855219,0.0015808570065668716,0.001661142600434172,0.001935785503259729,0.001933928446045943,0.00197235721030405,0.002458214360688414,0.0015511427606855219,0.0015808570065668716,0.001661142600434172,0.001935785503259729,0.001933928446045943,0.00197235721030405
POKT-USD,2023-08-09,0.0018441426966871496,0.0018844996978129643,0.0018771425155656644,0.001871642523578229,0.0017693568287151143,0.0017314283177256571,0.002765499720616,0.0018441426966871496,0.0018844996978129643,0.0018771425155656644,0.001871642523578229,0.0017693568287151143,0.0017314283177256571
POKT-USD,2023-11-09,0.002704499954623836,0.002904285942869529,0.002899571587996829,0.0028350715126310077,0.0029077144073588507,0.0032642857570733294,0.0041091428803546074,0.002704499954623836,0.002904285942869529,0.002899571587996829,0.0028350715126310077,0.0029077144073588507,0.0032642857570733294
POKT-USD,2023-11-27,0.009464427562696599,0.009261356400591994,0.008495570559586801,0.008606927469372758,0.009093570123825773,0.008444784475224372,0.009706499321120141,0.009464427562696599,0.009261356400591994,0.008495570559586801,0.008606927469372758,0.009093570123825773,0.008444784475224372
POKT-USD,2023-12-22,0.012600428291729528,0.012189428721155441,0.012194643063204625,0.012539285634245183,0.012671999633312211,0.01354828530124254,0.01597414218953676,0.012600428291729528,0.012189428721155441,0.012194643063204625,0.012539285634245183,0.012671999633312211,0.01354828530124254
POKT-USD,2024-01-16,0.024898426873343323,0.024837855781827647,0.026101785046713684,0.02619914284774234,0.025564785514559048,0.02718985612903321,0.03129849902221134,0.024898426873343323,0.024837855781827647,0.026101785046713684,0.02619914284774234,0.025564785514559048,0.02718985612903321
POKT-USD,2024-03-09,0.02864756967340198,0.028326283608164114,0.028786212205886848,0.028565855962889544,0.02785885653325491,0.032842856432710385,0.032525286078453064,0.02864756967340198,0.028326283608164114,0.028786212205886848,0.028565855962889544,0.02785885653325491,0.032842856432710385
POKT-USD,2024-03-24,0.03163221372025353,0.03102642829929079,0.032405285962990346,0.03202392905950545,0.02601478674582072,0.026034928858280182,0.0455458579318864,0.03163221372025353,0.03102642829929079,0.032405285962990346,0.03202392905950545,0.02601478674582072,0.026034928858280182
POKT-USD,2024-03-31,0.04678500124386379,0.0465722871678216,0.04508350257362638,0.04440786050898688,0.04420814663171768,0.04697950397218977,0.04945393225976399,0.04678500124386379,0.0465722871678216,0.04508350257362638,0.04440786050898688,0.04420814663171768,0.04697950397218977
POKT-USD,2024-08-19,0.004199499796543821,0.0040721424988338075,0.003816928448421629,0.003676500038376885,0.004081571341625292,0.004358357084648964,0.004660714018557764,0.004199499796543821,0.0040721424988338075,0.003816928448421629,0.003676500038376885,0.004081571341625292,0.004358357084648964
POKT-USD,2024-10-19,0.0029156426233904642,0.002879856952599107,0.002943356920565871,0.0027900713362863996,0.002538856917193949,0.00262678547629287,0.0037816424987145705,0.0029156426233904642,0.002879856952599107,0.002943356920565871,0.0027900713362863996,0.002538856917193949,0.00262678547629287
POKT-USD,2025-02-19,0.0018709997779556714,0.0017247855264161355,0.0017857140462313426,0.0017572140454181642,0.0018993570203227786,0.002130642865917521,0.0024319999585194355,0.0018709997779556714,0.0017247855264161355,0.0017857140462313426,0.0017572140454181642,0.0018993570203227786,0.002130642865917521
POKT-USD,2025-04-17,0.0007893572162304571,0.0007660000451973427,0.0007601428910025427,0.0007720000243612641,0.0008115000091493069,0.000800214242190114,0.001462357118725764,0.0007893572162304571,0.0007660000451973427,0.0007601428910025427,0.0007720000243612641,0.0008115000091493069,0.000800214242190114
POKT-USD,2025-05-27,0.0013199283608368356,0.0013292141125670353,0.0013070712531251427,0.0013337855759475784,0.0013557141646742643,0.001345571263560214,0.007635428171072678,0.0013199283608368356,0.0013292141125670353,0.0013070712531251427,0.0013337855759475784,0.0013557141646742643,0.001345571263560214
POL-USD,2020-08-10,,,,,,,,,,,,,
POL-USD,2021-01-15,0.0009104283526539929,0.0008896426962954788,0.000849214182900543,0.0008224284143320215,0.0008653570631785143,0.0010855713460062356,0.0012215713837317142,0.0009104283526539929,0.0008896426962954788,0.000849214182900543,0.0008224284143320215,0.0008653570631785143,0.0010855713460062356
POL-USD,2021-01-20,0.0010855713460062356,0.0012215713837317142,0.0012347857201738146,0.0012397857249847645,0.0012139999307692214,0.0012559285387396927,0.0036182857251593143,0.0010855713460062356,0.0012215713837317142,0.0012347857201738146,0.0012397857249847645,0.0012139999307692214,0.0012559285387396927
POL-USD,2021-01-30,0.005200356910271315,0.0053297855359103075,0.005609499889292901,0.005622785538434994,0.006566928300474386,0.0066536425479821,0.006955285290522251,0.005200356910271315,0.0053297855359103075,0.005609499889292901,0.005622785538434994,0.006566928300474386,0.0066536425479821
POL-USD,2021-02-11,0.004488642859671793,0.004371214258883678,0.004162357188761236,0.004111285720552722,0.004155999980866907,0.004209214289273529,0.003828785914395529,0.004488642859671793,0.004371214258883678,0.004162357188761236,0.004111285720552722,0.004155999980866907,0.004209214289273529
POL-USD,2021-03-11,0.013515357460294428,0.010987428682191007,0.010068857244082836,0.009789571166038489,0.010523928595440704,0.010814714644636403,0.012395643229995434,0.013515357460294428,0.010987428682191007,0.010068857244082836,0.009789571166038489,0.010523928595440704,0.010814714644636403
POL-USD,2021-03-24,0.013032142605100355,0.013885499643427977,0.01416749986154692,0.014521928238017215,0.015440213893141057,0.0169418565928936,0.027911784393446788,0.013032142605100355,0.013885499643427977,0.01416749986154692,0.014521928238017215,0.015440213893141057,0.0169418565928936
POL-USD,2021-04-21,0.031937500195843835,0.030297070741653442,0.017730855516025008,0.016308855797563287,0.016905498291764947,0.021230497530528476,0.02986864000558854,0.031937500195843835,0.030297070741653442,0.017730855516025008,0.016308855797563287,0.016905498291764947,0.021230497530528476
POL-USD,2021-04-28,0.032397568225860596,0.03644299613577979,0.03722892488752093,0.03843613926853452,0.04054121140922818,0.046799924756799435,0.05999063806874412,0.032397568225860596,0.03644299613577979,0.03722892488752093,0.03843613926853452,0.04054121140922818,0.046799924756799435
POL-USD,2021-09-15,0.014370071036475045,0.014413784657205853,0.014700141336236676,0.014554855014596661,0.01688614061900547,0.018868782690593167,0.030825426535946967,0.014370071036475045,0.014413784657205853,0.014700141336236676,0.014554855014596661,0.01688614061900547,0.018868782690593167
POL-USD,2022-01-10,0.010007926395961203,0.010159641504287704,0.009964284620114719,0.011049498936959655,0.010876356491020728,0.011186999401875885,0.015793212822505388,0.010007926395961203,0.010159641504287704,0.009964284620114719,0.011049498936959655,0.010876356491020728,0.011186999401875885
POL-USD,2022-05-02,0.0038823565202099996,0.004042213782668121,0.003972713436399206,0.003978356452924885,0.003955570714814334,0.004070070705243527,0.0053758565336465836,0.0038823565202099996,0.004042213782668121,0.003972713436399206,0.003978356452924885,0.003955570714814334,0.004070070705243527
POL-USD,2022-05-12,0.007316928622978063,0.007250499911606298,0.006363785426531506,0.006659213919192541,0.008995499594935336,0.009114856565637236,0.009242071104901158,0.007316928622978063,0.007250499911606298,0.006363785426531506,0.006659213919192541,0.008995499594935336,0.009114856565637236
