symbol,breakout_date,b_macd_slope_-3,b_macd_slope_-2,b_macd_slope_-1,b_macd_slope_+0,b_macd_slope_+1,b_macd_slope_+2,b_macd_slope_+3,p_macd_slope_-3,p_macd_slope_-2,p_macd_slope_-1,p_macd_slope_+0,p_macd_slope_+1,p_macd_slope_+2
LCX-USD,2021-10-16,-0.0030921327396170005,-0.0028162482457356076,-0.004391525783297481,-0.004092876574405662,-0.0038356769021430422,-0.0037145607601896825,-0.00021068507370058075,-0.0030921327396170005,-0.0028162482457356076,-0.004391525783297481,-0.004092876574405662,-0.0038356769021430422,-0.0037145607601896825
LCX-USD,2021-10-23,0.0017158660531429188,0.0051599117923005755,0.010222925872412691,0.008392009168546342,0.006252980751628782,0.008646707868931694,0.012502116216472691,0.0017158660531429188,0.0051599117923005755,0.010222925872412691,0.008392009168546342,0.006252980751628782,0.008646707868931694
LCX-USD,2021-10-30,0.016032142141349078,0.01327332078700592,0.011818849095884161,0.008334924659495972,0.005422615754540651,0.004555258169342574,0.015992337866608586,0.016032142141349078,0.01327332078700592,0.011818849095884161,0.008334924659495972,0.005422615754540651,0.004555258169342574
LCX-USD,2021-12-16,-0.004656835500400865,-0.004622320533824591,-0.0027837986446709595,-0.001978412822537034,-0.001551260101255933,0.0002882884651176712,0.008290541194325138,-0.004656835500400865,-0.004622320533824591,-0.0027837986446709595,-0.001978412822537034,-0.001551260101255933,0.0002882884651176712
LCX-USD,2022-01-27,-0.0036914555903349473,-0.002901111450068109,-0.0022186930989347917,-0.0017498922620665484,-0.0012975315926220185,0.00034306839322004526,0.0024287533135307106,-0.0036914555903349473,-0.002901111450068109,-0.0022186930989347917,-0.0017498922620665484,-0.0012975315926220185,0.00034306839322004526
LCX-USD,2022-03-22,0.001410554964220767,0.001637104825293556,0.0015112958845170058,0.0015127836338628981,0.001641459168294725,0.0024239365566186568,0.005504421537424687,0.001410554964220767,0.001637104825293556,0.0015112958845170058,0.0015127836338628981,0.001641459168294725,0.0024239365566186568
LCX-USD,2022-05-12,-0.002237519120466178,-0.0024551435862856285,-0.0040526732355173935,-0.0051603158264411,-0.004962214759297694,-0.004436999714546025,-0.003369348894676945,-0.002237519120466178,-0.0024551435862856285,-0.0040526732355173935,-0.0051603158264411,-0.004962214759297694,-0.004436999714546025
LCX-USD,2022-06-06,0.0021061163890476655,0.0018998265200852512,0.001712325350724601,0.0017840130551984735,0.0016858816979061905,0.0017015716533965042,0.0030525973097325423,0.0021061163890476655,0.0018998265200852512,0.001712325350724601,0.0017840130551984735,0.0016858816979061905,0.0017015716533965042
LCX-USD,2022-11-02,-0.0002682831325270566,-0.00020185083140057138,-0.00017677725761403701,-0.0002188704962120477,-0.0001612986589884022,-8.298801534555858e-06,0.0008706177108738294,-0.0002682831325270566,-0.00020185083140057138,-0.00017677725761403701,-0.0002188704962120477,-0.0001612986589884022,-8.298801534555858e-06
LCX-USD,2023-01-03,0.00026161606404050304,0.00030169958619525455,0.00038467840752636775,0.00044279331623569684,0.0006118392648550653,0.0010186564795173667,0.0019510569930693698,0.00026161606404050304,0.00030169958619525455,0.00038467840752636775,0.00044279331623569684,0.0006118392648550653,0.0010186564795173667
LCX-USD,2023-01-10,0.00222297001385372,0.0025905023253699356,0.0025363082331219047,0.0023061674297793766,0.0028816373799854357,0.003175584121492995,0.003979316483029335,0.00222297001385372,0.0025905023253699356,0.0025363082331219047,0.0023061674297793766,0.0028816373799854357,0.003175584121492995
LCX-USD,2023-01-22,0.0024312827436338957,0.0030392826552306327,0.002567591021270339,0.0027095480425905136,0.0026080104017307155,0.002852032585097034,0.005206031994143391,0.0024312827436338957,0.0030392826552306327,0.002567591021270339,0.0027095480425905136,0.0026080104017307155,0.002852032585097034
LCX-USD,2023-11-19,-2.9938927660754606e-05,-0.0002448403683820938,-0.0003837481652000834,-0.00044593596807418825,-0.0005789290260560936,-0.0007409265531034827,0.000546609151522337,-2.9938927660754606e-05,-0.0002448403683820938,-0.0003837481652000834,-0.00044593596807418825,-0.0005789290260560936,-0.0007409265531034827
LCX-USD,2023-12-26,-0.00045659362711110993,-0.0005438289346503412,-0.00048293367989603753,-0.0003708515404720427,-9.125464037285829e-05,-0.0002072738548313973,0.001183581339593673,-0.00045659362711110993,-0.0005438289346503412,-0.00048293367989603753,-0.0003708515404720427,-9.125464037285829e-05,-0.0002072738548313973
LCX-USD,2024-01-01,0.001183581339593673,0.0026219102244621627,0.003526285634706361,0.0036918435057751164,0.005371980525488229,0.005772341094713346,0.006680099469190879,0.001183581339593673,0.0026219102244621627,0.003526285634706361,0.0036918435057751164,0.005371980525488229,0.005772341094713346
LCX-USD,2024-01-26,0.0012323145918556044,0.001658905914736275,0.002858585996484274,0.00298448957411334,0.0031833982538929037,0.0027525500702623544,0.005738403544246137,0.0012323145918556044,0.001658905914736275,0.002858585996484274,0.00298448957411334,0.0031833982538929037,0.0027525500702623544
LCX-USD,2024-03-25,-0.0009241746861030986,-2.5874675498555478e-05,0.0010072793877156315,0.0022413840562907697,0.00448456407477194,0.008264396516002663,0.011268595593059481,-0.0009241746861030986,-2.5874675498555478e-05,0.0010072793877156315,0.0022413840562907697,0.00448456407477194,0.008264396516002663
LCX-USD,2024-11-20,0.0013206439116981716,0.001638868265958304,0.0018832146280300319,0.0017349829382517007,0.0015650612032503558,0.00260350463370065,0.004545918221207865,0.0013206439116981716,0.001638868265958304,0.0018832146280300319,0.0017349829382517007,0.0015650612032503558,0.00260350463370065
LCX-USD,2024-11-24,0.0015650612032503558,0.00260350463370065,0.004545918221207865,0.0072329793448890215,0.009411730615806047,0.013802647240132866,0.023326727446016608,0.0015650612032503558,0.00260350463370065,0.004545918221207865,0.0072329793448890215,0.009411730615806047,0.013802647240132866
LCX-USD,2025-04-22,0.0005677485731124341,0.0006164309548671049,0.0005391513968046064,0.0012511751469421097,0.002086846200478625,0.0028667050229923465,0.00547403683146787,0.0005677485731124341,0.0006164309548671049,0.0005391513968046064,0.0012511751469421097,0.002086846200478625,0.0028667050229923465
LDO-USD,2021-01-21,-0.043340901467409126,-0.03366107401446036,-0.018693443214774813,-0.02571976968569012,-0.026525209658722987,-0.014919200990725051,0.004126060522127384,-0.043340901467409126,-0.03366107401446036,-0.018693443214774813,-0.02571976968569012,-0.026525209658722987,-0.014919200990725051
LDO-USD,2021-01-25,-0.026525209658722987,-0.014919200990725051,0.004126060522127384,0.025127047798565616,0.09356591498921049,0.11653288770794781,0.11203345758270669,-0.026525209658722987,-0.014919200990725051,0.004126060522127384,0.025127047798565616,0.09356591498921049,0.11653288770794781
LDO-USD,2021-01-29,0.09356591498921049,0.11653288770794781,0.11203345758270669,0.10472927683460649,0.09372569881812118,0.12237739590036795,0.19565515526080418,0.09356591498921049,0.11653288770794781,0.11203345758270669,0.10472927683460649,0.09372569881812118,0.12237739590036795
LDO-USD,2021-03-27,0.03399338222536358,0.03332406122637879,0.032350238375125295,0.039442138772954216,0.04191317704171624,0.04326350408564064,0.06472920368156043,0.03399338222536358,0.03332406122637879,0.032350238375125295,0.039442138772954216,0.04191317704171624,0.04326350408564064
LDO-USD,2021-03-31,0.04191317704171624,0.04326350408564064,0.06472920368156043,0.08538291302182426,0.09994287048273472,0.10921773150670534,0.12565194100404337,0.04191317704171624,0.04326350408564064,0.06472920368156043,0.08538291302182426,0.09994287048273472,0.10921773150670534
LDO-USD,2021-04-24,-0.04000282578201898,-0.041125121879895865,-0.04286786795095474,-0.04045628590093793,-0.030444251181901163,-0.023109473147044365,0.008044479856355216,-0.04000282578201898,-0.041125121879895865,-0.04286786795095474,-0.04045628590093793,-0.030444251181901163,-0.023109473147044365
LDO-USD,2021-04-28,-0.030444251181901163,-0.023109473147044365,0.008044479856355216,0.05879072143722471,0.08591761988536228,0.1615902246964519,0.1879116456194061,-0.030444251181901163,-0.023109473147044365,0.008044479856355216,0.05879072143722471,0.08591761988536228,0.1615902246964519
LDO-USD,2021-05-03,0.1615902246964519,0.1879116456194061,0.17252333769948258,0.16702158205983847,0.12555222135066058,0.14638949735590073,0.17955497462402187,0.1615902246964519,0.1879116456194061,0.17252333769948258,0.16702158205983847,0.12555222135066058,0.14638949735590073
LDO-USD,2021-05-22,-0.20834901173626752,-0.21423105267764186,-0.2721185061204098,-0.314121330908199,-0.3472198888292229,-0.30840765876280424,-0.25380548388614704,-0.20834901173626752,-0.21423105267764186,-0.2721185061204098,-0.314121330908199,-0.3472198888292229,-0.30840765876280424
LDO-USD,2021-06-06,-0.03995030593435142,-0.03141623548557254,-0.015605950311727346,-0.014090044189846246,0.0016755140791869794,0.02491645768530093,0.06459927850969366,-0.03995030593435142,-0.03141623548557254,-0.015605950311727346,-0.014090044189846246,0.0016755140791869794,0.02491645768530093
LDO-USD,2021-07-04,0.01333308288127813,0.009522952498409537,0.011096672845932132,0.017542884434919914,0.016701378486745716,0.04217056029507904,0.0765937043216624,0.01333308288127813,0.009522952498409537,0.011096672845932132,0.017542884434919914,0.016701378486745716,0.04217056029507904
LDO-USD,2021-07-19,-0.016449949839599215,-0.023679909409383332,-0.024687141264080004,-0.029289399658137052,-0.02840505316549971,-0.0031528651318079304,0.019446466212233643,-0.016449949839599215,-0.023679909409383332,-0.024687141264080004,-0.029289399658137052,-0.02840505316549971,-0.0031528651318079304
LDO-USD,2021-07-27,0.04153618044462262,0.04308584965296343,0.0466109024621432,0.046056720831401186,0.045940291138921965,0.05048122756722116,0.09119817571220698,0.04153618044462262,0.04308584965296343,0.0466109024621432,0.046056720831401186,0.045940291138921965,0.05048122756722116
LDO-USD,2021-08-02,0.09119817571220698,0.1676681292354458,0.2354379294754862,0.24680330094082636,0.23282990699888514,0.26833433665395073,0.3123395115279165,0.09119817571220698,0.1676681292354458,0.2354379294754862,0.24680330094082636,0.23282990699888514,0.26833433665395073
LDO-USD,2021-08-16,0.04441805992133285,0.02575558918100329,-0.004908021108627425,-0.061230017871173326,-0.13571867108202895,-0.08462957550868366,0.005811256429531841,0.04441805992133285,0.02575558918100329,-0.004908021108627425,-0.061230017871173326,-0.13571867108202895,-0.08462957550868366
LDO-USD,2021-09-07,-0.18726982924502422,-0.20301844966067217,-0.219599571223476,-0.25488307936076415,-0.22140695157910353,-0.16630957933312449,-0.0940603267900541,-0.18726982924502422,-0.20301844966067217,-0.219599571223476,-0.25488307936076415,-0.22140695157910353,-0.16630957933312449
LDO-USD,2021-11-03,0.02612182376977157,0.017202679007249533,0.0034701176207678763,-0.016441610401166762,-0.030347970814639302,-0.009034108446961453,0.05772428446984568,0.02612182376977157,0.017202679007249533,0.0034701176207678763,-0.016441610401166762,-0.030347970814639302,-0.009034108446961453
LDO-USD,2021-11-16,0.2275354156623051,0.2396224865659935,0.17100311993498565,0.08743043632569353,0.030045673617446977,-0.007916282235794048,0.041386444508280495,0.2275354156623051,0.2396224865659935,0.17100311993498565,0.08743043632569353,0.030045673617446977,-0.007916282235794048
LDO-USD,2021-12-13,-0.049151004165286616,-0.06739973014464526,-0.06868272096168304,-0.10004582671008916,-0.106815510416502,-0.0782465382282719,-0.027205358931779694,-0.049151004165286616,-0.06739973014464526,-0.06868272096168304,-0.10004582671008916,-0.106815510416502,-0.0782465382282719
LDO-USD,2021-12-29,0.003503781679124296,0.011040301551575704,0.022996903606478047,0.010920866128685314,0.025698493188550525,0.04285045786126984,0.091443333563905,0.003503781679124296,0.011040301551575704,0.022996903606478047,0.010920866128685314,0.025698493188550525,0.04285045786126984
LDO-USD,2022-02-26,0.0031593614620947508,0.0032518995320484634,0.014796300032705267,0.02037982744316419,0.02598801249137661,0.05013933735571402,0.07340964045689914,0.0031593614620947508,0.0032518995320484634,0.014796300032705267,0.02037982744316419,0.02598801249137661,0.05013933735571402
LDO-USD,2022-03-31,0.031051362256801385,0.033134733466910926,0.02807256715229245,0.005252527590483669,0.025572121168583317,0.04652647297856605,0.07793999006480079,0.031051362256801385,0.033134733466910926,0.02807256715229245,0.005252527590483669,0.025572121168583317,0.04652647297856605
LDO-USD,2022-07-05,0.021209778900957155,0.02372289136558911,0.027721673052710283,0.031829176457681435,0.03732018759784281,0.04301545772781851,0.050303906993748676,0.021209778900957155,0.02372289136558911,0.027721673052710283,0.031829176457681435,0.03732018759784281,0.04301545772781851
LDO-USD,2022-07-10,0.04301545772781851,0.050303906993748676,0.04942910849314716,0.0445070906063738,0.03882002812383431,0.03481930367126862,0.05068795053794011,0.04301545772781851,0.050303906993748676,0.04942910849314716,0.0445070906063738,0.03882002812383431,0.03481930367126862
LDO-USD,2022-07-14,0.03882002812383431,0.03481930367126862,0.05068795053794011,0.05605510830827671,0.07154825507487811,0.09221860004914277,0.11704473935703555,0.03882002812383431,0.03481930367126862,0.05068795053794011,0.05605510830827671,0.07154825507487811,0.09221860004914277
LDO-USD,2022-07-25,0.08220148191126153,0.06937681407749757,0.060131781124614425,0.03732254065846691,0.018038995368897442,0.033962825948569725,0.06203923541677103,0.08220148191126153,0.06937681407749757,0.060131781124614425,0.03732254065846691,0.018038995368897442,0.033962825948569725
LDO-USD,2023-01-05,0.0260829337517271,0.03254917996862572,0.04639121971671028,0.05034137645446734,0.061828397455676226,0.06303304220190024,0.09102908570253353,0.0260829337517271,0.03254917996862572,0.04639121971671028,0.05034137645446734,0.061828397455676226,0.06303304220190024
LDO-USD,2024-11-03,-0.0034227934538071936,-0.005023171094250545,-0.007904579261975896,-0.011461907173261066,-0.014392996004690729,-0.013101060102621208,0.012534368951773386,-0.0034227934538071936,-0.005023171094250545,-0.007904579261975896,-0.011461907173261066,-0.014392996004690729,-0.013101060102621208
LDO-USD,2024-11-22,-0.0009739046724408194,-0.007252576835438673,-0.004364251822603027,-1.67726372497512e-05,0.00836974978168143,0.019792093891584053,0.0377560486001666,-0.0009739046724408194,-0.007252576835438673,-0.004364251822603027,-1.67726372497512e-05,0.00836974978168143,0.019792093891584053
LDO-USD,2025-01-12,-0.03268450265558201,-0.03807755545364329,-0.04160042169311323,-0.04341199724969038,-0.03844346130614273,-0.01861536103768601,0.01009618799771293,-0.03268450265558201,-0.03807755545364329,-0.04160042169311323,-0.04341199724969038,-0.03844346130614273,-0.01861536103768601
LDO-USD,2025-05-06,0.014261183881088046,0.009532799776641676,0.005214277079050422,0.0017293098510078766,-0.00035673349201617837,0.009918429893525602,0.02021855433908289,0.014261183881088046,0.009532799776641676,0.005214277079050422,0.0017293098510078766,-0.00035673349201617837,0.009918429893525602
LPT-USD,2020-01-11,0.012118436810934503,0.00451946292531949,0.02281689123401265,0.007943794970929207,0.022086272031567836,0.04452813930866141,0.05915107521675403,0.012118436810934503,0.00451946292531949,0.02281689123401265,0.007943794970929207,0.022086272031567836,0.04452813930866141
LPT-USD,2020-01-19,0.07103627245939523,0.06889029810079977,0.050344292604936,0.03511395906418677,0.047495049757696306,0.06060999280475329,0.08369700873073893,0.07103627245939523,0.06889029810079977,0.050344292604936,0.03511395906418677,0.047495049757696306,0.06060999280475329
LPT-USD,2020-05-04,0.028420416367715324,0.02835698816215057,0.024967377811885048,0.024251525876406513,0.021626570132509005,0.022825356587570046,0.04326272181980147,0.028420416367715324,0.02835698816215057,0.024967377811885048,0.024251525876406513,0.021626570132509005,0.022825356587570046
LPT-USD,2020-05-11,0.06789523469818773,0.08103327205688597,0.08771658641783778,0.08151867394672181,0.09707714418743199,0.09691678365596074,0.10596544455972157,0.06789523469818773,0.08103327205688597,0.08771658641783778,0.08151867394672181,0.09707714418743199,0.09691678365596074
LPT-USD,2020-05-23,0.04820407574429941,0.0376645093419391,0.0212657488512783,-0.0020823491401768535,-0.005018259575702344,-0.011072835329817399,0.0044402266350543895,0.04820407574429941,0.0376645093419391,0.0212657488512783,-0.0020823491401768535,-0.005018259575702344,-0.011072835329817399
