symbol,breakout_date,b_std_-3,b_std_-2,b_std_-1,b_std_+0,b_std_+1,b_std_+2,b_std_+3,p_std_-3,p_std_-2,p_std_-1,p_std_+0,p_std_+1,p_std_+2
ENJ-USD,2021-10-27,5.422245797199503,5.700118467717341,6.437386369618762,7.389974626522087,8.740382663593174,10.377461692722674,12.247659886351869,5.422245797199503,5.700118467717341,6.437386369618762,7.389974626522087,8.740382663593174,10.377461692722674
ENJ-USD,2021-11-22,6.890689148423482,7.124183380396906,7.256035739604105,7.293347925677573,7.6944346979185445,8.590306853759644,9.98620677210493,6.890689148423482,7.124183380396906,7.256035739604105,7.293347925677573,7.6944346979185445,8.590306853759644
ENJ-USD,2022-05-12,25.385859180517166,24.585265195990498,36.02784719119779,41.64325194091604,36.320766949640834,32.16495276849183,29.61981144459146,25.385859180517166,24.585265195990498,36.02784719119779,41.64325194091604,36.320766949640834,32.16495276849183
ENJ-USD,2024-11-15,7.504878349180171,7.963027325292257,8.224155999649668,8.000069927927225,8.182347732519926,9.193418161410435,9.739572631137996,7.504878349180171,7.963027325292257,8.224155999649668,8.000069927927225,8.182347732519926,9.193418161410435
ENJ-USD,2024-11-21,9.739572631137996,11.317383516730976,12.229450504516238,12.123497414587401,12.132890874364987,11.949687701023944,12.798572076829904,9.739572631137996,11.317383516730976,12.229450504516238,12.123497414587401,12.132890874364987,11.949687701023944
ENJ-USD,2025-04-17,16.705508173640197,15.726235927443696,13.983964625251254,12.520066654060924,11.418490932815542,9.499531040631426,8.275420256187031,16.705508173640197,15.726235927443696,13.983964625251254,12.520066654060924,11.418490932815542,9.499531040631426
ENJ-USD,2025-05-07,15.105689575136077,14.407624418315477,12.90197976360399,11.672005092679123,8.69087344767712,6.962253286941739,7.276498716036956,15.105689575136077,14.407624418315477,12.90197976360399,11.672005092679123,8.69087344767712,6.962253286941739
ENS-USD,2021-11-22,,,,,,,,,,,,,
ENS-USD,2022-04-29,5.17581368862087,5.760436092754846,7.431073718059728,8.715974190220384,9.179682237061579,11.235842521724225,13.5979670008137,5.17581368862087,5.760436092754846,7.431073718059728,8.715974190220384,9.179682237061579,11.235842521724225
ENS-USD,2022-05-27,25.173097265244746,22.543240760544368,23.30275153080025,20.877924924778654,15.960165012220797,15.309843945161484,11.430825121281647,25.173097265244746,22.543240760544368,23.30275153080025,20.877924924778654,15.960165012220797,15.309843945161484
ENS-USD,2023-12-31,6.5804583567574495,6.9147531136431075,7.020992343411092,7.213008318621532,7.125883381586697,7.34869068943011,8.3643823996077,6.5804583567574495,6.9147531136431075,7.020992343411092,7.213008318621532,7.125883381586697,7.34869068943011
ENS-USD,2024-01-07,10.641150904605958,13.00377961469601,14.813636354137728,16.123061875624806,14.226077825390929,14.611605761370722,13.225084537154055,10.641150904605958,13.00377961469601,14.813636354137728,16.123061875624806,14.226077825390929,14.611605761370722
ENS-USD,2024-05-18,6.673196315301284,6.9025053285424125,5.899539049491545,5.26134663377565,4.606543210872079,5.419088735746566,8.317417765881258,6.673196315301284,6.9025053285424125,5.899539049491545,5.26134663377565,4.606543210872079,5.419088735746566
ENS-USD,2024-11-24,7.3163098161061155,7.229765610638529,7.1332466439896764,6.529809836823614,7.239770622432424,8.684902380665985,11.034451129691666,7.3163098161061155,7.229765610638529,7.1332466439896764,6.529809836823614,7.239770622432424,8.684902380665985
ENS-USD,2025-05-07,11.248277453812232,10.720678200787729,9.889541109251022,8.804907225036596,7.809723385928616,8.275358483025526,8.781198399265218,11.248277453812232,10.720678200787729,9.889541109251022,8.804907225036596,7.809723385928616,8.275358483025526
EOS-USD,2021-02-10,7.472122839053325,8.4314021516144,9.849515910851801,11.400635708594962,12.441010948561145,13.938377702980564,14.860092854863158,7.472122839053325,8.4314021516144,9.849515910851801,11.400635708594962,12.441010948561145,13.938377702980564
EOS-USD,2021-03-29,4.434905545530277,4.415650187909572,4.332638752775693,4.301792463091492,4.482950697579815,5.258438952707672,7.30125454299192,4.434905545530277,4.415650187909572,4.332638752775693,4.301792463091492,4.482950697579815,5.258438952707672
EOS-USD,2021-05-02,16.370136071488886,14.963979449399705,14.56418465640549,14.753965878860729,13.87815092848344,14.23298866373707,11.356260678627471,16.370136071488886,14.963979449399705,14.56418465640549,14.753965878860729,13.87815092848344,14.23298866373707
EOS-USD,2021-05-08,11.356260678627471,12.474830618729511,15.723130116805375,17.60368785269997,18.899745657612307,22.067666351340968,17.90823805488755,11.356260678627471,12.474830618729511,15.723130116805375,17.60368785269997,18.899745657612307,22.067666351340968
EOS-USD,2021-05-23,32.86321331135483,40.8298856761809,46.475744863252714,59.301167666734855,46.520477674792794,47.4501074353711,41.713570243014054,32.86321331135483,40.8298856761809,46.475744863252714,59.301167666734855,46.520477674792794,47.4501074353711
EOS-USD,2022-08-19,4.339066378342454,5.057935317977026,5.869374460012113,6.802985941959062,6.413314793088997,6.9613479436273105,8.610033414877671,4.339066378342454,5.057935317977026,5.869374460012113,6.802985941959062,6.413314793088997,6.9613479436273105
EOS-USD,2024-02-28,3.6297131163757275,3.5548517969926103,3.656922920712375,3.685620039099056,4.032865294640613,4.743363699136367,7.464966735030231,3.6297131163757275,3.5548517969926103,3.656922920712375,3.685620039099056,4.032865294640613,4.743363699136367
EOS-USD,2024-11-28,13.975962822500529,14.032845339704913,13.534927764434444,13.4350429229012,12.342001556540197,13.455000964516588,13.570615604734218,13.975962822500529,14.032845339704913,13.534927764434444,13.4350429229012,12.342001556540197,13.455000964516588
EOS-USD,2025-03-30,7.034772567213917,7.332724130542919,7.37118017443648,6.414302874817031,6.348997492891545,7.000895265147324,8.816754367707892,7.034772567213917,7.332724130542919,7.37118017443648,6.414302874817031,6.348997492891545,7.000895265147324
ETC-USD,2020-01-12,,,,,,,,,,,,,
ETC-USD,2020-01-25,19.504331476081532,21.233751975466333,20.502380163145755,20.404443108480248,18.529846928075962,16.39034201027587,15.506245465327792,19.504331476081532,21.233751975466333,20.502380163145755,20.404443108480248,18.529846928075962,16.39034201027587
ETC-USD,2021-02-08,3.839297810516134,4.745350336493145,5.287988415010445,5.651750756429013,6.679522546754855,8.053796074696162,9.961195966905768,3.839297810516134,4.745350336493145,5.287988415010445,5.651750756429013,6.679522546754855,8.053796074696162
ETC-USD,2021-04-03,5.0924238538273645,5.901256647013626,6.684544005038419,7.70641101331285,7.831780002340018,8.545341958399119,9.910597421553142,5.0924238538273645,5.901256647013626,6.684544005038419,7.70641101331285,7.831780002340018,8.545341958399119
ETC-USD,2021-04-12,14.736761131368532,14.926740950186323,15.82120775639621,16.987760711425693,16.138721860561507,15.90360081384136,14.901541243154963,14.736761131368532,14.926740950186323,15.82120775639621,16.987760711425693,16.138721860561507,15.90360081384136
ETC-USD,2021-04-29,21.667855391395943,20.46378903380782,19.058412630754727,18.14304875758096,16.30787813005251,13.680476962924615,13.230580420490902,21.667855391395943,20.46378903380782,19.058412630754727,18.14304875758096,16.30787813005251,13.680476962924615
ETC-USD,2021-05-03,16.30787813005251,13.680476962924615,13.230580420490902,12.55560318878375,13.640699575426936,16.57088070988497,19.4180165596971,16.30787813005251,13.680476962924615,13.230580420490902,12.55560318878375,13.640699575426936,16.57088070988497
ETC-USD,2021-05-22,47.599413503123095,35.35433125179477,38.62434331713896,40.25906538047574,45.367488860367054,31.868435756362803,30.133259125587816,47.599413503123095,35.35433125179477,38.62434331713896,40.25906538047574,45.367488860367054,31.868435756362803
ETC-USD,2021-06-26,19.600606302851396,18.586891740187383,20.932762175101836,20.3886883145634,19.748744058321115,19.344708893292022,14.28997949910434,19.600606302851396,18.586891740187383,20.932762175101836,20.3886883145634,19.748744058321115,19.344708893292022
ETC-USD,2022-03-17,5.845228295180438,5.980513960136638,5.599604956652623,5.634690954240777,5.354063760501808,6.12865268486647,8.084102013885225,5.845228295180438,5.980513960136638,5.599604956652623,5.634690954240777,5.354063760501808,6.12865268486647
ETC-USD,2022-07-14,4.981095158255194,5.707159155400875,5.631610257869372,5.315349174236488,4.762747771954616,4.563317959778471,6.0481295076989685,4.981095158255194,5.707159155400875,5.631610257869372,5.315349174236488,4.762747771954616,4.563317959778471
ETC-USD,2022-07-25,17.745282262949004,18.3289011486227,19.138901396495037,20.979221834366083,19.839155429324588,17.26875798837586,17.400395626396417,17.745282262949004,18.3289011486227,19.138901396495037,20.979221834366083,19.839155429324588,17.26875798837586
ETC-USD,2024-01-07,4.929068568172515,5.14328286164711,5.240125176093064,5.688781315986636,5.187178223050235,4.846519712317368,5.730785096610524,4.929068568172515,5.14328286164711,5.240125176093064,5.688781315986636,5.187178223050235,4.846519712317368
ETH-USD,2020-12-31,6.19309009598147,6.909762526354455,7.3594022014146026,7.535170719206236,7.6194087062543145,7.71448938748919,9.182472819826184,6.19309009598147,6.909762526354455,7.3594022014146026,7.535170719206236,7.6194087062543145,7.71448938748919
ETH-USD,2021-05-23,16.088010324573894,20.292954956282678,23.85985973637436,29.489981031249357,24.299063243964802,24.21511327083559,22.833256306586804,16.088010324573894,20.292954956282678,23.85985973637436,29.489981031249357,24.299063243964802,24.21511327083559
ETH-USD,2025-05-07,5.9320316685458,5.708656135606323,5.390395468156407,4.975868302420914,5.7132637800925306,7.23359851835924,8.902108064529864,5.9320316685458,5.708656135606323,5.390395468156407,4.975868302420914,5.7132637800925306,7.23359851835924
ETHW-USD,2022-09-21,372.93050652462045,289.65331995138376,293.9916556965621,319.65622162131245,280.01692675441967,214.31301848117127,132.33968174583276,372.93050652462045,289.65331995138376,293.9916556965621,319.65622162131245,280.01692675441967,214.31301848117127
ETHW-USD,2023-11-21,6.681214554524147,6.1280917868598594,5.718934653045377,5.66625669721312,4.806074478002119,3.9659893568588886,6.129240302761247,6.681214554524147,6.1280917868598594,5.718934653045377,5.66625669721312,4.806074478002119,3.9659893568588886
ETHW-USD,2023-12-20,4.635664760813888,4.378431946356714,5.009729502323246,5.3905180372706765,5.507986903219906,5.073884777743943,6.816781518260721,4.635664760813888,4.378431946356714,5.009729502323246,5.3905180372706765,5.507986903219906,5.073884777743943
ETHW-USD,2024-04-05,12.190463318259747,12.642779425976467,13.285187456136592,12.989974700776086,12.870207445927644,11.611425297571735,10.30376459223713,12.190463318259747,12.642779425976467,13.285187456136592,12.989974700776086,12.870207445927644,11.611425297571735
ETHW-USD,2024-09-25,7.449387127482464,8.180118050382111,8.989387950763938,9.596236071890958,9.51062666382693,9.693924333176474,10.731365356175706,7.449387127482464,8.180118050382111,8.989387950763938,9.596236071890958,9.51062666382693,9.693924333176474
ETHW-USD,2025-04-23,5.543145863609623,4.944139835774637,5.5638209211123835,6.383101681321973,6.963400326125913,7.503277092581305,9.696132602693238,5.543145863609623,4.944139835774637,5.5638209211123835,6.383101681321973,6.963400326125913,7.503277092581305
EUL-USD,2022-06-29,,,,,,,,,,,,,
EUL-USD,2022-07-31,6.385075225079752,6.279023014421747,6.367854860639624,6.606818964956403,6.054870391409731,5.708312360571125,9.858066664540905,6.385075225079752,6.279023014421747,6.367854860639624,6.606818964956403,6.054870391409731,5.708312360571125
EUL-USD,2023-02-05,10.394630995280197,10.42720358410479,10.784691504507,11.401947839367645,11.476977174386043,11.577426510124251,11.799768805216193,10.394630995280197,10.42720358410479,10.784691504507,11.401947839367645,11.476977174386043,11.577426510124251
EUL-USD,2023-03-15,10.724830380243827,38.137690273799336,57.444035533946945,79.83475778281608,101.75100321704383,99.79594835783776,77.74413817300167,10.724830380243827,38.137690273799336,57.444035533946945,79.83475778281608,101.75100321704383,99.79594835783776
EUL-USD,2023-03-24,71.01038766884913,76.32896552437786,77.13900243051862,76.69254455125632,57.43610001808048,53.88988661747264,46.38427241285141,71.01038766884913,76.32896552437786,77.13900243051862,76.69254455125632,57.43610001808048,53.88988661747264
EUL-USD,2023-06-26,10.844108882353131,10.428628670266352,9.913409205551018,8.580786012550208,7.088595548952779,5.841160293182922,8.320130826948274,10.844108882353131,10.428628670266352,9.913409205551018,8.580786012550208,7.088595548952779,5.841160293182922
EUL-USD,2023-12-25,3.3052681701438926,3.293719962702083,3.161349467735439,3.4266256690484247,3.545592655514195,3.0270480195088263,5.373483219558509,3.3052681701438926,3.293719962702083,3.161349467735439,3.4266256690484247,3.545592655514195,3.0270480195088263
EUL-USD,2024-02-19,5.5045237899794826,5.559389375414298,5.511876464204078,5.657966452486388,5.855581182945858,5.798534508442259,8.032148396964859,5.5045237899794826,5.559389375414298,5.511876464204078,5.657966452486388,5.855581182945858,5.798534508442259
EUL-USD,2024-11-07,8.151152769124424,7.227221231026039,6.593365737543319,6.002778900872745,5.99677668086738,6.313432167794965,10.10553537559258,8.151152769124424,7.227221231026039,6.593365737543319,6.002778900872745,5.99677668086738,6.313432167794965
EUL-USD,2024-12-22,9.928091495466198,11.064272102538203,12.75713785066768,13.505794557997103,12.189326683593343,10.818348894582774,9.206634097271904,9.928091495466198,11.064272102538203,12.75713785066768,13.505794557997103,12.189326683593343,10.818348894582774
EUL-USD,2024-12-26,12.189326683593343,10.818348894582774,9.206634097271904,8.864502265528188,8.58952133128682,8.65187069880497,10.334905379958823,12.189326683593343,10.818348894582774,9.206634097271904,8.864502265528188,8.58952133128682,8.65187069880497
EUL-USD,2025-01-13,21.109150717072144,22.12709545262383,21.313622999548723,22.11659527872914,18.376458682470584,15.69311472089235,15.516220350971487,21.109150717072144,22.12709545262383,21.313622999548723,22.11659527872914,18.376458682470584,15.69311472089235
EUL-USD,2025-02-18,6.934265176749766,7.693129394067191,8.2513826017472,8.441088095628828,8.70117222023516,10.157379723760695,11.673370741912299,6.934265176749766,7.693129394067191,8.2513826017472,8.441088095628828,8.70117222023516,10.157379723760695
EUL-USD,2025-03-16,7.589863089515306,7.20351916056393,7.01388294002969,6.882590107415698,6.113436746328984,6.223114717931479,7.498640349855737,7.589863089515306,7.20351916056393,7.01388294002969,6.882590107415698,6.113436746328984,6.223114717931479
EWT-USD,2020-04-06,,,,,,,,,,,,,
EWT-USD,2020-04-20,,16.220850627516644,13.533904313315253,15.277147664490904,16.065793946985835,18.601173448391243,12.09281617953929,,16.220850627516644,13.533904313315253,15.277147664490904,16.065793946985835,18.601173448391243
