symbol,breakout_date,market_level,obv_d0,cmf_d0,rvol_d0,obv_d1,cmf_d1,rvol_d1,obv_d2,cmf_d2,rvol_d2,obv_d3,cmf_d3,rvol_d3
A-USD,2020-11-27,6.0,47401,0.924495832888688,0.0365853658536585,47404.0,0.8634676218416149,0.0,47404.0,0.8637520014314458,0.0,47404.0,0.8511334021413425,0.0
A-USD,2020-12-14,7.0,47387,-0.9921222856125615,16.47058823529412,47401.0,-0.9598816169824784,0.0,47401.0,0.9813113425193322,0.0,47401.0,0.9733745497117344,0.0
A-USD,2020-12-14,6.0,47387,-0.9921222856125615,16.47058823529412,47401.0,-0.9598816169824784,0.0,47401.0,0.9813113425193322,0.0,47401.0,0.9733745497117344,0.0
A-USD,2020-12-14,4.0,47387,-0.9921222856125615,16.47058823529412,47401.0,-0.9598816169824784,0.0,47401.0,0.9813113425193322,0.0,47401.0,0.9733745497117344,0.0
A-USD,2020-12-14,4.0,47387,-0.9921222856125615,16.47058823529412,47401.0,-0.9598816169824784,0.0,47401.0,0.9813113425193322,0.0,47401.0,0.9733745497117344,0.0
A-USD,2020-12-24,6.0,46026,-0.189772873559428,0.1231113598209289,46037.0,-0.1847793746798629,1.463963963963964,46167.0,-0.12039378458775,1.3973268529769138,46052.0,-0.2042046336951424,1.5676028739386023
A-USD,2020-12-24,6.0,46026,-0.189772873559428,0.1231113598209289,46037.0,-0.1847793746798629,1.463963963963964,46167.0,-0.12039378458775,1.3973268529769138,46052.0,-0.2042046336951424,1.5676028739386023
A-USD,2020-12-24,6.0,46026,-0.189772873559428,0.1231113598209289,46037.0,-0.1847793746798629,1.463963963963964,46167.0,-0.12039378458775,1.3973268529769138,46052.0,-0.2042046336951424,1.5676028739386023
A-USD,2020-12-24,6.0,46026,-0.189772873559428,0.1231113598209289,46037.0,-0.1847793746798629,1.463963963963964,46167.0,-0.12039378458775,1.3973268529769138,46052.0,-0.2042046336951424,1.5676028739386023
A-USD,2020-12-29,6.0,46019,-0.1926635164846845,0.0780379041248606,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0
A-USD,2020-12-29,6.0,46019,-0.1926635164846845,0.0780379041248606,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0
A-USD,2020-12-29,6.0,46019,-0.1926635164846845,0.0780379041248606,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0
A-USD,2020-12-29,6.0,46019,-0.1926635164846845,0.0780379041248606,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0,46026.0,-0.189772873559428,0.0
A-USD,2021-01-05,8.0,45866,-0.1774012550709454,1.6783216783216783,46022.0,-0.1843255512797992,0.0,46022.0,-0.1843255512797992,0.0,46022.0,-0.1906727278443784,0.0
A-USD,2021-01-05,8.0,45866,-0.1774012550709454,1.6783216783216783,46022.0,-0.1843255512797992,0.0,46022.0,-0.1843255512797992,0.0,46022.0,-0.1906727278443784,0.0
A-USD,2021-01-05,9.0,45866,-0.1774012550709454,1.6783216783216783,46022.0,-0.1843255512797992,0.0,46022.0,-0.1843255512797992,0.0,46022.0,-0.1906727278443784,0.0
A-USD,2021-01-05,9.0,45866,-0.1774012550709454,1.6783216783216783,46022.0,-0.1843255512797992,0.0,46022.0,-0.1843255512797992,0.0,46022.0,-0.1906727278443784,0.0
A-USD,2021-01-21,7.0,45866,0.5013356532774497,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0
A-USD,2021-01-21,6.0,45866,0.5013356532774497,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0
A-USD,2021-01-21,5.0,45866,0.5013356532774497,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0
A-USD,2021-01-21,7.0,45866,0.5013356532774497,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0,45866.0,0.5107409971601146,0.0
A-USD,2021-02-18,2.0,45938,-0.0911635205670268,5.5,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0
A-USD,2021-02-18,3.0,45938,-0.0911635205670268,5.5,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0
A-USD,2021-02-18,4.0,45938,-0.0911635205670268,5.5,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0
A-USD,2021-02-18,7.0,45938,-0.0911635205670268,5.5,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0,45982.0,0.2520102020649525,0.0
A-USD,2021-02-22,2.0,45998,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,5.454545454545454
A-USD,2021-02-22,3.0,45998,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,5.454545454545454
A-USD,2021-02-22,4.0,45998,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,5.454545454545454
A-USD,2021-02-22,7.0,45998,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,0.0,45998.0,0.2031823250003879,5.454545454545454
A-USD,2021-03-07,7.0,46072,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0
A-USD,2021-03-07,7.0,46072,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0
A-USD,2021-03-07,7.0,46072,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0
A-USD,2021-03-07,8.0,46072,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0,46072.0,0.4293354256268301,0.0
A-USD,2021-03-12,7.0,52558,0.895592113005674,0.0,52558.0,0.895592113005674,0.0,52558.0,0.8964288250964894,19.553813687066626,46072.0,0.4293354256268301,0.0
A-USD,2021-03-12,7.0,52558,0.895592113005674,0.0,52558.0,0.895592113005674,0.0,52558.0,0.8964288250964894,19.553813687066626,46072.0,0.4293354256268301,0.0
A-USD,2021-03-12,7.0,52558,0.895592113005674,0.0,52558.0,0.895592113005674,0.0,52558.0,0.8964288250964894,19.553813687066626,46072.0,0.4293354256268301,0.0
A-USD,2021-03-12,8.0,52558,0.895592113005674,0.0,52558.0,0.895592113005674,0.0,52558.0,0.8964288250964894,19.553813687066626,46072.0,0.4293354256268301,0.0
A-USD,2021-04-01,9.0,52776,0.1288322662808415,0.0015765410688948,52777.0,0.1289208217683005,0.0,52777.0,0.1289208217683005,0.0,52777.0,0.3889216890809239,0.0
A-USD,2021-04-01,9.0,52776,0.1288322662808415,0.0015765410688948,52777.0,0.1289208217683005,0.0,52777.0,0.1289208217683005,0.0,52777.0,0.3889216890809239,0.0
A-USD,2021-04-01,8.0,52776,0.1288322662808415,0.0015765410688948,52777.0,0.1289208217683005,0.0,52777.0,0.1289208217683005,0.0,52777.0,0.3889216890809239,0.0
A-USD,2021-04-01,8.0,52776,0.1288322662808415,0.0015765410688948,52777.0,0.1289208217683005,0.0,52777.0,0.1289208217683005,0.0,52777.0,0.3889216890809239,0.0
A-USD,2021-04-16,,50562,-0.7878223948753589,19.99097065462754,52776.0,-0.994494092136251,0.0,52776.0,-0.994494092136251,0.0,52776.0,-0.994494092136251,0.0
A-USD,2021-04-20,8.0,40490,-0.5798714584517437,16.205803462570106,50459.0,-0.7880217899978536,0.7626392459297343,50548.0,-0.7820153266917307,0.0712694877505567,50540.0,-0.7883026794000296,0.1966919982118909
A-USD,2021-04-20,7.0,40490,-0.5798714584517437,16.205803462570106,50459.0,-0.7880217899978536,0.7626392459297343,50548.0,-0.7820153266917307,0.0712694877505567,50540.0,-0.7883026794000296,0.1966919982118909
A-USD,2021-04-20,7.0,40490,-0.5798714584517437,16.205803462570106,50459.0,-0.7880217899978536,0.7626392459297343,50548.0,-0.7820153266917307,0.0712694877505567,50540.0,-0.7883026794000296,0.1966919982118909
A-USD,2021-04-20,6.0,40490,-0.5798714584517437,16.205803462570106,50459.0,-0.7880217899978536,0.7626392459297343,50548.0,-0.7820153266917307,0.0712694877505567,50540.0,-0.7883026794000296,0.1966919982118909
A-USD,2021-05-03,9.0,45961,-0.6011117664618213,0.1159828735569887,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0
A-USD,2021-05-03,9.0,45961,-0.6011117664618213,0.1159828735569887,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0
A-USD,2021-05-03,9.0,45961,-0.6011117664618213,0.1159828735569887,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0
A-USD,2021-05-03,9.0,45961,-0.6011117664618213,0.1159828735569887,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0,46068.0,-0.5988699200864928,0.0
A-USD,2021-05-08,,46582,-0.5144826817443683,0.0,46582.0,-0.5137774211074576,0.042583392476934,46618.0,-0.5160171674987242,0.6878181602935953,46037.0,-0.5951218979190441,0.0259081340745938
A-USD,2021-05-14,2.0,46640,0.668165445386886,0.0,46640.0,0.668165445386886,0.1152073732718894,46645.0,0.6693383556967877,1.1819235225955969,46594.0,0.301807263901321,0.0
A-USD,2021-05-14,1.0,46640,0.668165445386886,0.0,46640.0,0.668165445386886,0.1152073732718894,46645.0,0.6693383556967877,1.1819235225955969,46594.0,0.301807263901321,0.0
A-USD,2021-05-14,1.0,46640,0.668165445386886,0.0,46640.0,0.668165445386886,0.1152073732718894,46645.0,0.6693383556967877,1.1819235225955969,46594.0,0.301807263901321,0.0
A-USD,2021-05-14,2.0,46640,0.668165445386886,0.0,46640.0,0.668165445386886,0.1152073732718894,46645.0,0.6693383556967877,1.1819235225955969,46594.0,0.301807263901321,0.0
A-USD,2021-05-18,4.0,46642,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0459770114942528,46640.0,0.668165445386886,0.0,46640.0,0.668165445386886,0.0
A-USD,2021-05-18,3.0,46642,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0459770114942528,46640.0,0.668165445386886,0.0,46640.0,0.668165445386886,0.0
A-USD,2021-05-18,2.0,46642,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0459770114942528,46640.0,0.668165445386886,0.0,46640.0,0.668165445386886,0.0
A-USD,2021-05-18,1.0,46642,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0459770114942528,46640.0,0.668165445386886,0.0,46640.0,0.668165445386886,0.0
A-USD,2021-05-22,4.0,47504,0.4925295275098523,0.170261066969353,47519.0,0.5053365713256412,10.040068689181457,46642.0,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0
A-USD,2021-05-22,3.0,47504,0.4925295275098523,0.170261066969353,47519.0,0.5053365713256412,10.040068689181457,46642.0,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0
A-USD,2021-05-22,2.0,47504,0.4925295275098523,0.170261066969353,47519.0,0.5053365713256412,10.040068689181457,46642.0,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0
A-USD,2021-05-22,1.0,47504,0.4925295275098523,0.170261066969353,47519.0,0.5053365713256412,10.040068689181457,46642.0,0.6680402262833031,0.0,46642.0,0.6680402262833031,0.0
A-USD,2021-05-28,,47169,0.2609389572421323,5.8095815645845965,47648.0,0.4251218126748881,0.0854700854700854,47653.0,0.4274574210668823,0.366361365528726,47631.0,0.6006543516519528,0.3068181818181818
A-USD,2021-06-03,6.0,47328,0.287981064935618,0.6206896551724138,47274.0,0.2740610550982333,0.6168446026097272,47222.0,0.2691233539697107,0.6101281269066504,47172.0,0.258373941266115,0.0
A-USD,2021-06-03,6.0,47328,0.287981064935618,0.6206896551724138,47274.0,0.2740610550982333,0.6168446026097272,47222.0,0.2691233539697107,0.6101281269066504,47172.0,0.258373941266115,0.0
A-USD,2021-06-03,7.0,47328,0.287981064935618,0.6206896551724138,47274.0,0.2740610550982333,0.6168446026097272,47222.0,0.2691233539697107,0.6101281269066504,47172.0,0.258373941266115,0.0
A-USD,2021-06-03,8.0,47328,0.287981064935618,0.6206896551724138,47274.0,0.2740610550982333,0.6168446026097272,47222.0,0.2691233539697107,0.6101281269066504,47172.0,0.258373941266115,0.0
A-USD,2021-06-12,4.0,47309,0.2429523520895739,0.0,47309.0,0.2429523520895739,0.0,47309.0,0.2250730354726074,0.0,47309.0,0.2793924420020211,0.0
A-USD,2021-06-12,3.0,47309,0.2429523520895739,0.0,47309.0,0.2429523520895739,0.0,47309.0,0.2250730354726074,0.0,47309.0,0.2793924420020211,0.0
A-USD,2021-06-12,2.0,47309,0.2429523520895739,0.0,47309.0,0.2429523520895739,0.0,47309.0,0.2250730354726074,0.0,47309.0,0.2793924420020211,0.0
A-USD,2021-06-12,1.0,47309,0.2429523520895739,0.0,47309.0,0.2429523520895739,0.0,47309.0,0.2250730354726074,0.0,47309.0,0.2793924420020211,0.0
A-USD,2021-06-18,1.0,46360,-0.5660328861147877,14.744186046511627,47311.0,0.4462951236548707,0.0,47311.0,0.1041763117571532,0.0,47311.0,0.0990118796011166,0.0242130750605326
A-USD,2021-06-18,1.0,46360,-0.5660328861147877,14.744186046511627,47311.0,0.4462951236548707,0.0,47311.0,0.1041763117571532,0.0,47311.0,0.0990118796011166,0.0242130750605326
A-USD,2021-06-18,1.0,46360,-0.5660328861147877,14.744186046511627,47311.0,0.4462951236548707,0.0,47311.0,0.1041763117571532,0.0,47311.0,0.0990118796011166,0.0242130750605326
A-USD,2021-06-18,2.0,46360,-0.5660328861147877,14.744186046511627,47311.0,0.4462951236548707,0.0,47311.0,0.1041763117571532,0.0,47311.0,0.0990118796011166,0.0242130750605326
A-USD,2021-06-26,,53105,0.3226635239234772,0.0,53105.0,0.3296188939267806,0.0,53105.0,0.3240281270603993,5.038013177901672,51117.0,0.1797332476707115,0.8463476070528967
A-USD,2021-07-13,1.0,61388,0.2468656405132196,0.0781448216369817,61465.0,0.2357066829350333,0.0885222814606176,61553.0,0.2381526759834813,0.1563603349137496,61398.0,0.234836867813824,0.0
A-USD,2021-07-13,1.0,61388,0.2468656405132196,0.0781448216369817,61465.0,0.2357066829350333,0.0885222814606176,61553.0,0.2381526759834813,0.1563603349137496,61398.0,0.234836867813824,0.0
A-USD,2021-07-13,2.0,61388,0.2468656405132196,0.0781448216369817,61465.0,0.2357066829350333,0.0885222814606176,61553.0,0.2381526759834813,0.1563603349137496,61398.0,0.234836867813824,0.0
A-USD,2021-07-13,3.0,61388,0.2468656405132196,0.0781448216369817,61465.0,0.2357066829350333,0.0885222814606176,61553.0,0.2381526759834813,0.1563603349137496,61398.0,0.234836867813824,0.0
A-USD,2021-07-25,9.0,63235,-0.1716593321888822,0.0,63235.0,-0.2882414449252384,0.0,63235.0,0.1260816928344911,0.5831043135380571,62747.0,0.1464478928017935,0.0452101661779081
A-USD,2021-07-25,9.0,63235,-0.1716593321888822,0.0,63235.0,-0.2882414449252384,0.0,63235.0,0.1260816928344911,0.5831043135380571,62747.0,0.1464478928017935,0.0452101661779081
A-USD,2021-07-25,9.0,63235,-0.1716593321888822,0.0,63235.0,-0.2882414449252384,0.0,63235.0,0.1260816928344911,0.5831043135380571,62747.0,0.1464478928017935,0.0452101661779081
A-USD,2021-07-25,8.0,63235,-0.1716593321888822,0.0,63235.0,-0.2882414449252384,0.0,63235.0,0.1260816928344911,0.5831043135380571,62747.0,0.1464478928017935,0.0452101661779081
A-USD,2021-07-29,9.0,63235,0.4546447370283988,0.0,63235.0,0.4546447370283988,0.0,63235.0,0.0041915788793581,0.0,63235.0,-0.2956442593445944,0.0
A-USD,2021-07-29,9.0,63235,0.4546447370283988,0.0,63235.0,0.4546447370283988,0.0,63235.0,0.0041915788793581,0.0,63235.0,-0.2956442593445944,0.0
A-USD,2021-07-29,9.0,63235,0.4546447370283988,0.0,63235.0,0.4546447370283988,0.0,63235.0,0.0041915788793581,0.0,63235.0,-0.2956442593445944,0.0
A-USD,2021-07-29,9.0,63235,0.4546447370283988,0.0,63235.0,0.4546447370283988,0.0,63235.0,0.0041915788793581,0.0,63235.0,-0.2956442593445944,0.0
A-USD,2021-08-02,8.0,63235,0.5367453696396091,0.0,63235.0,0.4883437130669064,0.0,63235.0,0.4401309913623286,0.0,63235.0,0.4546447370283988,0.0
A-USD,2021-08-02,9.0,63235,0.5367453696396091,0.0,63235.0,0.4883437130669064,0.0,63235.0,0.4401309913623286,0.0,63235.0,0.4546447370283988,0.0
A-USD,2021-08-02,9.0,63235,0.5367453696396091,0.0,63235.0,0.4883437130669064,0.0,63235.0,0.4401309913623286,0.0,63235.0,0.4546447370283988,0.0
A-USD,2021-08-02,9.0,63235,0.5367453696396091,0.0,63235.0,0.4883437130669064,0.0,63235.0,0.4401309913623286,0.0,63235.0,0.4546447370283988,0.0
A-USD,2021-08-11,,63235,-0.4662714932501477,0.0,63235.0,-0.3915651685097319,0.0,63235.0,0.5937507792512144,0.0,63235.0,0.5937507792512144,0.0
A-USD,2021-08-15,,63248,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,20.0
A-USD,2021-08-22,9.0,63248,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0
A-USD,2021-08-22,8.0,63248,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0
A-USD,2021-08-22,9.0,63248,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0
A-USD,2021-08-22,9.0,63248,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0,63248.0,0.4085180253784263,0.0
A-USD,2021-09-01,9.0,63340,0.8231747121897608,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0
A-USD,2021-09-01,9.0,63340,0.8231747121897608,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0
A-USD,2021-09-01,9.0,63340,0.8231747121897608,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0
A-USD,2021-09-01,9.0,63340,0.8231747121897608,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0,63340.0,0.7718362652512081,0.0
A-USD,2021-10-13,7.0,63295,-0.7908648906984184,16.444444444444443,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0
A-USD,2021-10-13,6.0,63295,-0.7908648906984184,16.444444444444443,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0
A-USD,2021-10-13,5.0,63295,-0.7908648906984184,16.444444444444443,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0
A-USD,2021-10-13,6.0,63295,-0.7908648906984184,16.444444444444443,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0,63332.0,-0.9907820906555814,0.0
A-USD,2022-01-26,3.0,63294,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-26,2.0,63294,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-26,1.0,63294,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-26,1.0,63294,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-30,3.0,63302,0.2332203090968292,0.0,63302.0,0.2332203090968292,10.666666666666666,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-30,2.0,63302,0.2332203090968292,0.0,63302.0,0.2332203090968292,10.666666666666666,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-30,1.0,63302,0.2332203090968292,0.0,63302.0,0.2332203090968292,10.666666666666666,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-01-30,1.0,63302,0.2332203090968292,0.0,63302.0,0.2332203090968292,10.666666666666666,63294.0,-0.3245697340831483,0.0,63294.0,-0.3245697340831483,0.0
A-USD,2022-02-06,7.0,64370,0.4284628475375447,0.9124356144223692,64494.0,0.4508864556815108,5.096376252891288,65155.0,0.9322458454574826,0.3724780134505949,65191.0,0.9572375575904746,0.0
A-USD,2022-02-06,6.0,64370,0.4284628475375447,0.9124356144223692,64494.0,0.4508864556815108,5.096376252891288,65155.0,0.9322458454574826,0.3724780134505949,65191.0,0.9572375575904746,0.0
A-USD,2022-02-06,4.0,64370,0.4284628475375447,0.9124356144223692,64494.0,0.4508864556815108,5.096376252891288,65155.0,0.9322458454574826,0.3724780134505949,65191.0,0.9572375575904746,0.0
A-USD,2022-02-06,4.0,64370,0.4284628475375447,0.9124356144223692,64494.0,0.4508864556815108,5.096376252891288,65155.0,0.9322458454574826,0.3724780134505949,65191.0,0.9572375575904746,0.0
A-USD,2022-02-10,7.0,65569,0.2213947358197435,2.033760423022168,66069.0,0.359373137138767,3.2329635499207607,65355.0,0.4959338203870955,4.93653794220902,64441.0,0.4341088390894779,0.5091430620294013
A-USD,2022-02-10,6.0,65569,0.2213947358197435,2.033760423022168,66069.0,0.359373137138767,3.2329635499207607,65355.0,0.4959338203870955,4.93653794220902,64441.0,0.4341088390894779,0.5091430620294013
A-USD,2022-02-10,4.0,65569,0.2213947358197435,2.033760423022168,66069.0,0.359373137138767,3.2329635499207607,65355.0,0.4959338203870955,4.93653794220902,64441.0,0.4341088390894779,0.5091430620294013
A-USD,2022-02-10,4.0,65569,0.2213947358197435,2.033760423022168,66069.0,0.359373137138767,3.2329635499207607,65355.0,0.4959338203870955,4.93653794220902,64441.0,0.4341088390894779,0.5091430620294013
A-USD,2022-02-14,7.0,65559,0.2188460625152943,0.0446337999594238,65570.0,0.2215360903248199,0.0,65570.0,0.2215360903248199,0.0040666937779585,65569.0,0.2213947358197435,0.0
A-USD,2022-02-14,6.0,65559,0.2188460625152943,0.0446337999594238,65570.0,0.2215360903248199,0.0,65570.0,0.2215360903248199,0.0040666937779585,65569.0,0.2213947358197435,0.0
A-USD,2022-02-14,4.0,65559,0.2188460625152943,0.0446337999594238,65570.0,0.2215360903248199,0.0,65570.0,0.2215360903248199,0.0040666937779585,65569.0,0.2213947358197435,0.0
A-USD,2022-02-14,4.0,65559,0.2188460625152943,0.0446337999594238,65570.0,0.2215360903248199,0.0,65570.0,0.2215360903248199,0.0040666937779585,65569.0,0.2213947358197435,0.0
A-USD,2022-04-10,4.0,63565,-0.3346687236552352,0.2546093064091308,63594.0,-0.3260895297850715,0.0,63594.0,-0.3260895297850715,18.74610938194753,65702.0,0.8506707186296193,20.0
A-USD,2022-04-10,2.0,63565,-0.3346687236552352,0.2546093064091308,63594.0,-0.3260895297850715,0.0,63594.0,-0.3260895297850715,18.74610938194753,65702.0,0.8506707186296193,20.0
A-USD,2022-04-10,3.0,63565,-0.3346687236552352,0.2546093064091308,63594.0,-0.3260895297850715,0.0,63594.0,-0.3260895297850715,18.74610938194753,65702.0,0.8506707186296193,20.0
A-USD,2022-04-10,3.0,63565,-0.3346687236552352,0.2546093064091308,63594.0,-0.3260895297850715,0.0,63594.0,-0.3260895297850715,18.74610938194753,65702.0,0.8506707186296193,20.0
A-USD,2022-04-26,2.0,63523,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0
A-USD,2022-04-26,1.0,63523,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0
A-USD,2022-04-26,2.0,63523,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0
A-USD,2022-04-26,3.0,63523,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0,63523.0,-0.3459003027318143,0.0
A-USD,2022-05-13,1.0,63411,-0.9889863466633894,0.0,63411.0,-0.9889863466633894,0.0,63411.0,-0.9889863466633896,0.0,63411.0,-0.9797390953083304,0.0
A-USD,2022-05-13,2.0,63411,-0.9889863466633894,0.0,63411.0,-0.9889863466633894,0.0,63411.0,-0.9889863466633896,0.0,63411.0,-0.9797390953083304,0.0
A-USD,2022-05-13,1.0,63411,-0.9889863466633894,0.0,63411.0,-0.9889863466633894,0.0,63411.0,-0.9889863466633896,0.0,63411.0,-0.9797390953083304,0.0
A-USD,2022-05-13,1.0,63411,-0.9889863466633894,0.0,63411.0,-0.9889863466633894,0.0,63411.0,-0.9889863466633896,0.0,63411.0,-0.9797390953083304,0.0
A-USD,2022-12-05,4.0,63459,-0.9960356488849866,20.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0
A-USD,2022-12-05,3.0,63459,-0.9960356488849866,20.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0
A-USD,2022-12-05,4.0,63459,-0.9960356488849866,20.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0
A-USD,2022-12-05,5.0,63459,-0.9960356488849866,20.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0,63465.0,0.915525538288996,0.0
A-USD,2023-09-07,6.0,63382,-0.8301378956397826,9.23076923076923,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,17.142857142857142
A-USD,2023-09-07,5.0,63382,-0.8301378956397826,9.23076923076923,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,17.142857142857142
A-USD,2023-09-07,4.0,63382,-0.8301378956397826,9.23076923076923,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,17.142857142857142
A-USD,2023-09-07,1.0,63382,-0.8301378956397826,9.23076923076923,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,0.0,63388.0,-0.688464663951396,17.142857142857142
A-USD,2023-09-11,6.0,63382,-0.8301378956397826,0.0,63382.0,-0.8301378956397826,0.0,63382.0,-0.8301378956397826,0.0,63382.0,-0.8301378956397826,0.0
A-USD,2023-09-11,5.0,63382,-0.8301378956397826,0.0,63382.0,-0.8301378956397826,0.0,63382.0,-0.8301378956397826,0.0,63382.0,-0.8301378956397826,0.0
