symbol,breakout_date,b_rsi_-3,b_rsi_-2,b_rsi_-1,b_rsi_+0,b_rsi_+1,b_rsi_+2,b_rsi_+3,p_rsi_-3,p_rsi_-2,p_rsi_-1,p_rsi_+0,p_rsi_+1,p_rsi_+2
DAG-USD,2021-05-23,39.07594175941318,26.782207394305843,21.33718826218771,19.843793319338133,33.70905360278029,31.503298281066506,35.39566755648522,39.07594175941318,26.782207394305843,21.33718826218771,19.843793319338133,33.70905360278029,31.503298281066506
DAG-USD,2021-06-21,41.805976261773495,48.51845678778245,49.5987002227494,54.15854911267754,53.12481555470721,62.73254116520077,73.8084371306751,41.805976261773495,48.51845678778245,49.5987002227494,54.15854911267754,53.12481555470721,62.73254116520077
DAG-USD,2021-06-25,53.12481555470721,62.73254116520077,73.8084371306751,65.90281903750619,64.75015760066589,70.14222417492083,72.59494088372078,53.12481555470721,62.73254116520077,73.8084371306751,65.90281903750619,64.75015760066589,70.14222417492083
DAG-USD,2021-07-02,63.47983921153675,72.60379362698023,69.47540592555937,72.35299614010414,75.32894356984752,75.43866144625439,81.11663966254137,63.47983921153675,72.60379362698023,69.47540592555937,72.35299614010414,75.32894356984752,75.43866144625439
DAG-USD,2021-07-07,75.43866144625439,81.11663966254137,81.7191769759097,71.45413492585216,72.05317829524219,80.97196860272463,85.68473718077747,75.43866144625439,81.11663966254137,81.7191769759097,71.45413492585216,72.05317829524219,80.97196860272463
DAG-USD,2021-07-20,61.53755225118172,60.432662396806876,54.401134395927606,48.30850968241205,56.70102605397121,56.73240351861336,56.92378224969875,61.53755225118172,60.432662396806876,54.401134395927606,48.30850968241205,56.70102605397121,56.73240351861336
DAG-USD,2021-07-28,46.64669247676566,54.6758968433805,50.550350672714494,45.750936308865555,61.49021460524468,69.36665322089412,73.45871995421864,46.64669247676566,54.6758968433805,50.550350672714494,45.750936308865555,61.49021460524468,69.36665322089412
DAG-USD,2021-08-22,73.74868352500019,81.85545662526647,85.7556826703112,93.6781911077665,94.927656432812,90.73497079220887,95.8517994641813,73.74868352500019,81.85545662526647,85.7556826703112,93.6781911077665,94.927656432812,90.73497079220887
DAG-USD,2021-10-30,43.92523786656117,51.640298669481695,54.393680433902745,46.11647945871359,49.11251962337625,61.93393714778149,69.18438395902301,43.92523786656117,51.640298669481695,54.393680433902745,46.11647945871359,49.11251962337625,61.93393714778149
DAG-USD,2021-12-23,42.01946846931258,51.36605241228698,45.63584613606183,54.08855435171601,54.82950790541692,63.10104027657761,67.77690928384274,42.01946846931258,51.36605241228698,45.63584613606183,54.08855435171601,54.82950790541692,63.10104027657761
DAG-USD,2022-07-28,66.3519742554366,63.901849405661615,67.35937660374223,66.90692783076844,77.60433411432263,83.33900165010013,83.93298012574101,66.3519742554366,63.901849405661615,67.35937660374223,66.90692783076844,77.60433411432263,83.33900165010013
DAG-USD,2023-01-05,55.862588725951724,59.00394569017997,57.267745047205636,52.63457050763785,50.96153846153842,58.21769005775094,71.03616456794018,55.862588725951724,59.00394569017997,57.267745047205636,52.63457050763785,50.96153846153842,58.21769005775094
DAG-USD,2023-07-14,16.11989980164239,21.924492117715744,34.126507598699206,33.15550306502857,56.674046746002574,69.7496988758112,75.34138348573043,16.11989980164239,21.924492117715744,34.126507598699206,33.15550306502857,56.674046746002574,69.7496988758112
DAG-USD,2023-11-09,79.12573881111157,70.49780366701235,72.90709081362874,52.65593620186418,58.61037646499623,59.95321101450371,71.68842753125047,79.12573881111157,70.49780366701235,72.90709081362874,52.65593620186418,58.61037646499623,59.95321101450371
DAG-USD,2023-12-05,45.60008000036357,45.637224770896545,47.81590274583832,62.85884070458063,62.45620275823188,77.16016045979174,85.50141000295355,45.60008000036357,45.637224770896545,47.81590274583832,62.85884070458063,62.45620275823188,77.16016045979174
DAG-USD,2024-05-19,57.26398396987265,56.30639469235744,50.163118213729916,52.22593816967098,58.143694571502174,60.84963599130439,77.64260674242396,57.26398396987265,56.30639469235744,50.163118213729916,52.22593816967098,58.143694571502174,60.84963599130439
DAG-USD,2024-09-21,40.55036347457701,51.800654972583594,47.95806906034784,47.66808420190925,62.880217281880086,57.3466018373054,68.15096252094638,40.55036347457701,51.800654972583594,47.95806906034784,47.66808420190925,62.880217281880086,57.3466018373054
DAG-USD,2024-10-17,33.168197776240945,37.120954127214446,39.43710693187652,43.965188348394584,47.102913409566455,54.927848102424285,60.874428461687685,33.168197776240945,37.120954127214446,39.43710693187652,43.965188348394584,47.102913409566455,54.927848102424285
DAG-USD,2024-11-16,60.109934663883145,53.392730566275375,67.18440197262686,70.03643559534426,64.43284481234699,73.71660348989255,75.92579189645072,60.109934663883145,53.392730566275375,67.18440197262686,70.03643559534426,64.43284481234699,73.71660348989255
DAG-USD,2024-11-22,75.92579189645072,76.83093967432458,77.25533834840108,77.5099052962533,79.26075675751107,78.85231785904064,82.49666319124681,75.92579189645072,76.83093967432458,77.25533834840108,77.5099052962533,79.26075675751107,78.85231785904064
DAG-USD,2025-01-14,51.416670581889335,59.383734731609024,56.29158234068515,54.85615011461341,54.00939601138335,52.094197546907424,60.130213493310556,51.416670581889335,59.383734731609024,56.29158234068515,54.85615011461341,54.00939601138335,52.094197546907424
DASH-USD,2020-01-09,,,,,,,,,,,,,
DASH-USD,2020-01-13,,,,,87.93367171637523,92.92667876453902,90.79655820584067,,,,,87.93367171637523,92.92667876453902
DASH-USD,2020-03-16,24.439653792370905,23.593976153434724,25.028223491550392,18.89568109136134,20.97496421005218,34.62064802339394,36.835921201189215,24.439653792370905,23.593976153434724,25.028223491550392,18.89568109136134,20.97496421005218,34.62064802339394
DASH-USD,2021-01-07,35.910569837610566,34.87218026755913,53.521307963413584,51.06931794417723,41.86778414435987,52.38042668923228,73.41576186554174,35.910569837610566,34.87218026755913,53.521307963413584,51.06931794417723,41.86778414435987,52.38042668923228
DASH-USD,2021-02-08,65.41698127506925,63.84961366596338,62.395824142513845,68.59042643169975,73.88391503102713,84.72309632212692,88.37958220456075,65.41698127506925,63.84961366596338,62.395824142513845,68.59042643169975,73.88391503102713,84.72309632212692
DASH-USD,2021-02-12,73.88391503102713,84.72309632212692,88.37958220456075,88.80945041695423,94.80530175429593,80.31000860751638,82.35652074757616,73.88391503102713,84.72309632212692,88.37958220456075,88.80945041695423,94.80530175429593,80.31000860751638
DASH-USD,2021-02-16,94.80530175429593,80.31000860751638,82.35652074757616,78.899599154789,79.79048528929896,82.63564351186825,84.64454264301587,94.80530175429593,80.31000860751638,82.35652074757616,78.899599154789,79.79048528929896,82.63564351186825
DASH-USD,2021-04-13,73.6362524809627,73.58482670656059,69.31030178562808,71.06374308539402,72.12181502270084,73.57548813008884,78.22290522200437,73.6362524809627,73.58482670656059,69.31030178562808,71.06374308539402,72.12181502270084,73.57548813008884
DASH-USD,2021-05-23,26.894361089722366,26.64742419907998,25.47445221170976,24.307759004258244,33.156447714673575,24.677401562068255,32.65287452337981,26.894361089722366,26.64742419907998,25.47445221170976,24.307759004258244,33.156447714673575,24.677401562068255
DASH-USD,2024-11-29,66.31802413164752,75.13853081283158,72.57853181793223,70.20935822975841,69.98224998170824,83.77552834185984,85.75442573278609,66.31802413164752,75.13853081283158,72.57853181793223,70.20935822975841,69.98224998170824,83.77552834185984
DCR-USD,2020-12-15,61.13924730424827,56.894116190935534,56.7435423083849,54.8955299838842,59.96899268588856,48.428135107659614,75.7587196173088,61.13924730424827,56.894116190935534,56.7435423083849,54.8955299838842,59.96899268588856,48.428135107659614
DCR-USD,2021-01-05,77.35875838967875,79.3743203640457,81.95774714365585,77.3712634833989,89.66629249724474,89.65605188608409,91.01717757245459,77.35875838967875,79.3743203640457,81.95774714365585,77.3712634833989,89.66629249724474,89.65605188608409
DCR-USD,2021-05-23,36.200314794340976,30.849259586996553,28.174125237055236,22.02620557822854,31.802629916462195,31.69163941169174,37.5578120957631,36.200314794340976,30.849259586996553,28.174125237055236,22.02620557822854,31.802629916462195,31.69163941169174
DCR-USD,2022-01-11,19.48668840183565,20.01031045849612,19.30268624336459,28.69918177821259,41.01256537742345,32.64871396352231,54.203692553898776,19.48668840183565,20.01031045849612,19.30268624336459,28.69918177821259,41.01256537742345,32.64871396352231
DCR-USD,2022-08-02,67.71860497128436,65.10219642016551,61.08176194967917,58.04188659312865,59.979309854354206,58.97479410317203,90.90859449248556,67.71860497128436,65.10219642016551,61.08176194967917,58.04188659312865,59.979309854354206,58.97479410317203
DCR-USD,2023-12-24,53.12823874639859,54.236729496146914,54.59792514519731,57.28549826117727,68.78773242896384,74.2706784956564,88.44887807414968,53.12823874639859,54.236729496146914,54.59792514519731,57.28549826117727,68.78773242896384,74.2706784956564
DEXE-USD,2020-12-09,60.86562649987566,63.30279848491519,64.42322039564408,52.69906209126208,80.48728357750976,71.24577128756255,73.28062060221474,60.86562649987566,63.30279848491519,64.42322039564408,52.69906209126208,80.48728357750976,71.24577128756255
DEXE-USD,2020-12-13,80.48728357750976,71.24577128756255,73.28062060221474,77.10912437219964,75.83482916376126,81.78677274957721,86.28764417459985,80.48728357750976,71.24577128756255,73.28062060221474,77.10912437219964,75.83482916376126,81.78677274957721
DEXE-USD,2021-01-01,52.608125455324526,37.397556621711445,48.241055740035044,39.41696336103063,45.33251625808106,48.36840030089658,49.92578146256991,52.608125455324526,37.397556621711445,48.241055740035044,39.41696336103063,45.33251625808106,48.36840030089658
DEXE-USD,2021-01-17,80.1225572445625,72.4925859041523,73.52284507837255,73.91518248010725,74.77493559116313,63.288337287589655,71.8530929788258,80.1225572445625,72.4925859041523,73.52284507837255,73.91518248010725,74.77493559116313,63.288337287589655
DEXE-USD,2021-02-07,49.48404550002967,51.35884730155811,46.66391519878205,39.53666357378406,47.377110683696536,58.80188900754559,77.10190068680635,49.48404550002967,51.35884730155811,46.66391519878205,39.53666357378406,47.377110683696536,58.80188900754559
DEXE-USD,2021-02-28,50.52813856363023,42.36387840545213,38.017904544320366,42.532115140503684,48.417903123295424,49.26118832525644,45.57412907948498,50.52813856363023,42.36387840545213,38.017904544320366,42.532115140503684,48.417903123295424,49.26118832525644
DEXE-USD,2021-03-04,48.417903123295424,49.26118832525644,45.57412907948498,52.43058256202848,59.24479413732539,71.84949647343318,80.59447005718268,48.417903123295424,49.26118832525644,45.57412907948498,52.43058256202848,59.24479413732539,71.84949647343318
DEXE-USD,2021-05-23,13.763851548800119,12.945955223149909,12.696745520169529,9.34395156813838,18.764997248839606,16.9347431530135,20.165682967627703,13.763851548800119,12.945955223149909,12.696745520169529,9.34395156813838,18.764997248839606,16.9347431530135
DEXE-USD,2021-07-01,33.76815459445504,22.851668768153928,27.42729640676984,24.84595511993635,33.891542938868724,42.17320428854722,54.67050588396954,33.76815459445504,22.851668768153928,27.42729640676984,24.84595511993635,33.891542938868724,42.17320428854722
DEXE-USD,2021-07-19,51.74947584536165,48.17935384356936,25.1995664789044,25.568318496528477,16.163643343864877,25.96965674821655,80.43779983509478,51.74947584536165,48.17935384356936,25.1995664789044,25.568318496528477,16.163643343864877,25.96965674821655
DEXE-USD,2021-07-23,16.163643343864877,25.96965674821655,80.43779983509478,65.09353764651226,86.24349940229332,77.92795782435783,66.90415956064206,16.163643343864877,25.96965674821655,80.43779983509478,65.09353764651226,86.24349940229332,77.92795782435783
DEXE-USD,2021-08-05,63.079395464695864,62.337396896107315,62.24233305485247,54.05236633088258,57.56534362358846,18.587343585737543,43.51564147325441,63.079395464695864,62.337396896107315,62.24233305485247,54.05236633088258,57.56534362358846,18.587343585737543
DEXE-USD,2021-08-22,52.68502909159215,54.982362104804615,53.82748930631998,20.895827254609372,31.575264871334284,34.15675927843553,75.60978570291297,52.68502909159215,54.982362104804615,53.82748930631998,20.895827254609372,31.575264871334284,34.15675927843553
DEXE-USD,2022-07-22,68.95771058348497,63.669724490486644,63.59423243459929,56.68200050902468,68.33726231171917,72.32329627550106,87.672147075772,68.95771058348497,63.669724490486644,63.59423243459929,56.68200050902468,68.33726231171917,72.32329627550106
DEXE-USD,2023-11-06,73.82309890273304,74.95703503534749,74.86318620588916,76.33598898714114,74.46629769957832,75.03463623945458,90.86216680494944,73.82309890273304,74.95703503534749,74.86318620588916,76.33598898714114,74.46629769957832,75.03463623945458
DEXE-USD,2024-02-25,90.85366505306989,92.70683170942738,81.20751610389124,82.45400767261073,78.02760038257605,80.5831254318482,89.19205452397605,90.85366505306989,92.70683170942738,81.20751610389124,82.45400767261073,78.02760038257605,80.5831254318482
DEXE-USD,2024-03-04,91.49605236281165,91.34560741609448,91.4021393098613,88.07162205259544,86.12930153957686,88.27043994212275,92.45381232236109,91.49605236281165,91.34560741609448,91.4021393098613,88.07162205259544,86.12930153957686,88.27043994212275
DEXE-USD,2024-03-19,69.4503790940674,71.34729028061923,73.57684658814415,70.03343347771306,72.31509564350014,60.07372543556916,74.67993320962023,69.4503790940674,71.34729028061923,73.57684658814415,70.03343347771306,72.31509564350014,60.07372543556916
DEXE-USD,2024-12-20,32.71049318997056,28.30913278907225,36.625625995788795,38.5289462930085,43.39212459121858,42.885803704529074,66.52735161043506,32.71049318997056,28.30913278907225,36.625625995788795,38.5289462930085,43.39212459121858,42.885803704529074
DEXE-USD,2024-12-30,57.797781291702854,61.86839781888152,64.72599329235685,74.72948269437691,74.25495743624148,77.4244772012257,82.59934493142163,57.797781291702854,61.86839781888152,64.72599329235685,74.72948269437691,74.25495743624148,77.4244772012257
DGB-USD,2020-04-13,69.3150048822823,73.07513539489923,73.6363641297528,63.41411120507125,58.016390417337284,52.41047943736213,68.95876643508215,69.3150048822823,73.07513539489923,73.6363641297528,63.41411120507125,58.016390417337284,52.41047943736213
DGB-USD,2020-04-20,59.42695605054687,63.03577248176351,64.81059570675806,53.50623373924093,58.02508200967384,62.246445239075044,66.48716865224074,59.42695605054687,63.03577248176351,64.81059570675806,53.50623373924093,58.02508200967384,62.246445239075044
DGB-USD,2020-04-27,74.99999820623577,80.61644866128043,71.6951059670965,62.82839664661386,65.1543314891843,70.45169788622445,66.92767432792724,74.99999820623577,80.61644866128043,71.6951059670965,62.82839664661386,65.1543314891843,70.45169788622445
DGB-USD,2020-05-21,47.826290002172065,33.028375084301516,30.60414237131552,22.99876513789266,42.10188665290056,42.95069767717434,48.65666702167227,47.826290002172065,33.028375084301516,30.60414237131552,22.99876513789266,42.10188665290056,42.95069767717434
DGB-USD,2020-06-09,42.34535336225091,43.11498325664621,35.66023537670307,35.38744161586503,56.16909863717746,57.14868732842418,78.01847412307544,42.34535336225091,43.11498325664621,35.66023537670307,35.38744161586503,56.16909863717746,57.14868732842418
