symbol,breakout_date,peak_date,b_ema5_pct_-3,b_ema10_pct_-3,b_ema50_pct_-3,b_ema100_pct_-3,b_ema200_pct_-3,b_ema5_pct_-2,b_ema10_pct_-2,b_ema50_pct_-2,b_ema100_pct_-2,b_ema200_pct_-2,b_ema5_pct_-1,b_ema10_pct_-1,b_ema50_pct_-1,b_ema100_pct_-1,b_ema200_pct_-1,b_ema5_pct_+0,b_ema10_pct_+0,b_ema50_pct_+0,b_ema100_pct_+0,b_ema200_pct_+0,b_ema5_pct_+1,b_ema10_pct_+1,b_ema50_pct_+1,b_ema100_pct_+1,b_ema200_pct_+1,b_ema5_pct_+2,b_ema10_pct_+2,b_ema50_pct_+2,b_ema100_pct_+2,b_ema200_pct_+2,b_ema5_pct_+3,b_ema10_pct_+3,b_ema50_pct_+3,b_ema100_pct_+3,b_ema200_pct_+3,p_ema5_pct_-3,p_ema10_pct_-3,p_ema50_pct_-3,p_ema100_pct_-3,p_ema200_pct_-3,p_ema5_pct_-2,p_ema10_pct_-2,p_ema50_pct_-2,p_ema100_pct_-2,p_ema200_pct_-2,p_ema5_pct_-1,p_ema10_pct_-1,p_ema50_pct_-1,p_ema100_pct_-1,p_ema200_pct_-1,p_ema5_pct_+0,p_ema10_pct_+0,p_ema50_pct_+0,p_ema100_pct_+0,p_ema200_pct_+0,p_ema5_pct_+1,p_ema10_pct_+1,p_ema50_pct_+1,p_ema100_pct_+1,p_ema200_pct_+1,p_ema5_pct_+2,p_ema10_pct_+2,p_ema50_pct_+2,p_ema100_pct_+2,p_ema200_pct_+2
PROM-USD,2021-04-25,2021-04-29,0.033038915961056896,0.07580827076021951,0.10389013632155555,-0.030920904979166764,-0.27144531323823673,0.16621867401428128,0.24631531982068974,0.3218756873785229,0.16857133333051383,-0.11772344310391222,0.12140782702751617,0.21542721736951476,0.32656100548750705,0.1808430662940739,-0.10464816011037792,0.12013554099280671,0.22839720914532674,0.380578853528055,0.237947719534301,-0.05713062841650698,-0.005221941006280419,0.07204953338600936,0.2141169216389806,0.0946086789049438,-0.16320726010360953,-0.057432361866731,-0.012406264459839934,0.11082338955135461,0.0054506018444014015,-0.22898022400121756,-0.10088823043347554,-0.09064784842179396,0.00015518460742711533,-0.09283835360067547,-0.30274766563870187,-0.005221941006280419,0.07204953338600936,0.2141169216389806,0.0946086789049438,-0.16320726010360953,-0.057432361866731,-0.012406264459839934,0.11082338955135461,0.0054506018444014015,-0.22898022400121756,-0.10088823043347554,-0.09064784842179396,0.00015518460742711533,-0.09283835360067547,-0.30274766563870187,-0.5706241493704597,-0.6989689783058808,-0.8068149179896438,-0.8377227092779789,-0.8794413520964562,-0.3594015424644681,-0.5538021884115528,-0.7615489606636138,-0.8094567596464388,-0.8619281668067006,-0.17167182129142647,-0.39504257292471856,-0.6952435680132111,-0.7637201956153943,-0.8316085388662938
PROM-USD,2021-05-22,2021-05-25,0.49605620719893395,0.7963983783847145,0.7857499398109403,0.3978079121980319,-0.020909310199617788,0.2613885322943499,0.5494513828471745,0.6356965041869804,0.29470888114848565,-0.08806935937414846,0.3598339686401692,0.7293136340708327,0.9575762265643473,0.5689308624728742,0.11204879700678516,0.2550770347748466,0.6204151537178936,0.9515337972571375,0.5834290447395217,0.12937889322415455,0.3692758011541663,0.8232869856370683,1.3606611953267242,0.9414283105868397,0.39432349950476203,0.010025867238157031,0.287669060046671,0.7205391580965188,0.43047672096145834,0.033272168119504515,-0.2106156490937015,-0.10462875201104847,0.1588150859620998,-0.03054094677531489,-0.2971922196433695,0.2550770347748466,0.6204151537178936,0.9515337972571375,0.5834290447395217,0.12937889322415455,0.3692758011541663,0.8232869856370683,1.3606611953267242,0.9414283105868397,0.39432349950476203,0.010025867238157031,0.287669060046671,0.7205391580965188,0.43047672096145834,0.033272168119504515,-0.2106156490937015,-0.10462875201104847,0.1588150859620998,-0.03054094677531489,-0.2971922196433695,-0.12408671098394225,-0.06288185963109139,0.18712224326533106,-0.0004604013373645083,-0.2726518993189571,-0.0004936141586137967,0.056522708089403795,0.3403991972536686,0.13751685255933707,-0.16853279307466718
PROM-USD,2021-08-10,2021-08-14,-0.059385550584070135,-0.10213523023549784,-0.12363106130547598,-0.06573783667087411,-0.12934052053166767,0.012014056584885066,-0.023110873960462543,-0.049491370168031304,0.01092533194143137,-0.05711670060449005,-0.042196131163456434,-0.07838618105659773,-0.11550812671003188,-0.063028599730496,-0.12601416737688392,-0.046999460178819966,-0.08641622118732166,-0.13609012099158943,-0.08891970274150399,-0.15032955764316566,-0.0814372081074542,-0.1296524082323316,-0.1962118801360536,-0.15758653791250793,-0.21517444496426005,-0.13954338222607077,-0.20521471639645122,-0.2960285722705357,-0.26942042520590187,-0.32120585989022826,-0.12117664065098133,-0.19981135734398806,-0.31760801707310105,-0.29922416001969876,-0.35098598049603924,-0.0814372081074542,-0.1296524082323316,-0.1962118801360536,-0.15758653791250793,-0.21517444496426005,-0.13954338222607077,-0.20521471639645122,-0.2960285722705357,-0.26942042520590187,-0.32120585989022826,-0.12117664065098133,-0.19981135734398806,-0.31760801707310105,-0.29922416001969876,-0.35098598049603924,-0.10381139044111111,-0.189213723461666,-0.3309211237613083,-0.3202961635746065,-0.3727480047098465,-0.041237444477441515,-0.12375542015141301,-0.2878491368584501,-0.2827633213661415,-0.33996634757437033,0.017169189286097255,-0.05116085746069886,-0.22875247193722847,-0.2280412391836549,-0.2909242215126279
PROM-USD,2021-08-31,2021-09-03,0.03321170271531025,0.04627210634317516,-0.09332503012723219,-0.13598845944384408,-0.2204364346174575,0.009675830203326252,0.02236728743475087,-0.1054298041293846,-0.148621950125714,-0.23221036750528737,-0.002138462930493877,0.007626942879201319,-0.11226243372742355,-0.1563274550776556,-0.23959937568014125,0.017239796959108225,0.02937199137065672,-0.08392849832521428,-0.13002871338015018,-0.2160921530911954,-0.006935414410690225,0.001144953200621861,-0.1045546872006792,-0.15062672890776713,-0.23503227392943787,-0.0023223542590853647,0.003784028320951281,-0.09746400517883179,-0.14475007165180562,-0.23006108173842654,-0.1733845313431694,-0.20908474809180375,-0.31767197746838877,-0.3584659459168018,-0.4247097746751136,0.017239796959108225,0.02937199137065672,-0.08392849832521428,-0.13002871338015018,-0.2160921530911954,-0.006935414410690225,0.001144953200621861,-0.1045546872006792,-0.15062672890776713,-0.23503227392943787,-0.0023223542590853647,0.003784028320951281,-0.09746400517883179,-0.14475007165180562,-0.23006108173842654,-0.1733845313431694,-0.20908474809180375,-0.31767197746838877,-0.3584659459168018,-0.4247097746751136,-0.07792629667767946,-0.12684239617898915,-0.2604092757158301,-0.30839015637019007,-0.3815567863793609,-0.016496580794759887,-0.06257638675616775,-0.20921339692450208,-0.26318408980610836,-0.34244585406095374
PROM-USD,2022-05-12,2022-05-19,0.21189584209303158,0.31467664193140127,0.5293820955692329,0.6849520402192979,0.9725519867114119,0.1588420327045038,0.2808654953196243,0.5405918736661147,0.7073221894803459,1.0053646155983267,0.5878233546254106,0.8835361390941106,1.4427356711562451,1.7372643349793975,2.2338727805583263,0.5639860092383211,0.9734483041220371,1.7677344973825757,2.139087531494441,2.7321915512214523,0.29303924471415926,0.6680006838658085,1.486852045936042,1.8519360724729004,2.41103543386297,0.09179026457282465,0.3825790495100099,1.1414752127208683,1.4793997157060816,1.9812996752211356,-0.13636617574704132,0.005982611437353036,0.5382550131848737,0.7904589721254368,1.1604367587749598,-0.07935603555853253,0.021413051826778173,0.5468073286425632,0.8100272070216078,1.191816150076299,-0.0538239053458566,0.01626725527834522,0.5231365275346603,0.7913279903098325,1.176704967618717,-0.026852036186510404,0.02521354957677789,0.5235720948825763,0.8007956970810964,1.1958489996508692,-0.06597301466512694,-0.04152423885858124,0.3945746640735493,0.6541467904674098,1.0228628294214606,-0.010898108431328341,0.0076914022491710735,0.45029069447660586,0.7273396471502462,1.119092532452615,0.0037541872765341293,0.02007118673097107,0.4559183349722413,0.7412317281683507,1.1430181556877697
PROM-USD,2022-06-17,2022-06-20,0.10451291376994112,0.20627919394052913,0.6512122044830462,1.118737112128759,1.801332248754207,0.06599448592873092,0.16384034027718897,0.6177441587606047,1.086202586571416,1.7695447177459156,0.1055306025705821,0.2165023237686113,0.728101573425928,1.2417549514794983,1.9893581355987178,0.03121380336632692,0.12428116628972259,0.6113755491395192,1.1004733606814598,1.8123914038890554,0.05028169476895569,0.14111980146786363,0.6537716058943002,1.1669471912437888,1.9137268325111745,-0.005022353638947823,0.06406705561574479,0.5406677867048016,1.0269166964993455,1.7358877801495072,-0.15113472198017627,-0.14155012186609295,0.18966747227046146,0.5639297645111784,1.1151282118939843,0.03121380336632692,0.12428116628972259,0.6113755491395192,1.1004733606814598,1.8123914038890554,0.05028169476895569,0.14111980146786363,0.6537716058943002,1.1669471912437888,1.9137268325111745,-0.005022353638947823,0.06406705561574479,0.5406677867048016,1.0269166964993455,1.7358877801495072,-0.15113472198017627,-0.14155012186609295,0.18966747227046146,0.5639297645111784,1.1151282118939843,-0.04304644073079053,-0.04418807607045282,0.2987910946863579,0.7090901774196756,1.317581430494354,0.025373140754209423,0.030126532108720117,0.3928354280640735,0.8370335483292451,1.4989422160564765
PROM-USD,2022-07-26,2022-07-29,-0.01659659309907673,-0.040916725987632775,-0.1198048207108175,-0.007541213610735782,0.31128642265162487,0.0010688085318406953,-0.01895482781781614,-0.0994556700789325,0.010611800018813759,0.3322154966533949,0.029683858927764855,0.019336020814723895,-0.057995358862328865,0.053404174483770245,0.3861666749477088,-0.025595143002821057,-0.039318885079957025,-0.11555843308628876,-0.015919048219180495,0.2915910146895114,-0.024458223126826294,-0.04111760600911893,-0.12069999237461591,-0.026584331074359393,0.2741330111589696,-0.05938336115424163,-0.08560714867839979,-0.17192472328124636,-0.0892571482640005,0.18785050369278655,-0.19411937882068384,-0.25440589667104285,-0.36124233151767293,-0.30747936791215746,-0.1038274342929242,-0.025595143002821057,-0.039318885079957025,-0.11555843308628876,-0.015919048219180495,0.2915910146895114,-0.024458223126826294,-0.04111760600911893,-0.12069999237461591,-0.026584331074359393,0.2741330111589696,-0.05938336115424163,-0.08560714867839979,-0.17192472328124636,-0.0892571482640005,0.18785050369278655,-0.19411937882068384,-0.25440589667104285,-0.36124233151767293,-0.30747936791215746,-0.1038274342929242,-0.06477790500266183,-0.13475963754926018,-0.27324298071119496,-0.2197258619289246,0.003948098033298258,-0.034270675560901326,-0.10013592366507135,-0.25254383045766393,-0.20443934269736122,0.01812052459160138
PROM-USD,2023-03-13,2023-03-16,0.026716462240326613,0.0717198347421827,0.13009893669118433,0.12644084611265585,0.21055246610527645,0.026919141376467778,0.07034803591006059,0.1394452283322116,0.1386295063749412,0.22440564090589704,-0.013077577397071317,0.017872789002699317,0.08436697806321575,0.0853083697910392,0.1672400994976619,-0.039254774997604484,-0.024028568285735043,0.032704945768561935,0.034245709295382995,0.11194165239466065,-0.03339894329754562,-0.0286724142092532,0.020223662659093637,0.02212551164090876,0.09840253403837292,0.016587208288648722,0.024457353118364757,0.07853115926073205,0.08209455494585496,0.1629909613357894,-0.21984949356580447,-0.26556998132105664,-0.2776044214727349,-0.28091093473935475,-0.23093080044507414,-0.039254774997604484,-0.024028568285735043,0.032704945768561935,0.034245709295382995,0.11194165239466065,-0.03339894329754562,-0.0286724142092532,0.020223662659093637,0.02212551164090876,0.09840253403837292,0.016587208288648722,0.024457353118364757,0.07853115926073205,0.08209455494585496,0.1629909613357894,-0.21984949356580447,-0.26556998132105664,-0.2776044214727349,-0.28091093473935475,-0.23093080044507414,-0.07158246160512485,-0.13065201077294092,-0.16665309247284155,-0.17372880631072088,-0.1188580592837765,0.0004851170627174121,-0.051498431072191965,-0.09775746526732475,-0.1072085450771968,-0.04973019819441766
PROM-USD,2023-08-31,2023-09-03,-0.009739626234750472,-0.013436731120639459,-0.007036798843828694,0.01625007499279092,0.07750337280725024,-0.010121518246580122,-0.015430141877588911,-0.01200433245658306,0.010453399935712511,0.07086896735238625,-0.00011262353758669873,-0.0045253093809976466,-0.0019894768493551106,0.020204675014864417,0.08082355975346905,0.021086804607012948,0.022154264305753187,0.028529308673309633,0.05155107089279004,0.11399019304269399,0.0006633261526959939,0.0016702728855950424,0.007965908807247698,0.030248728005079006,0.09115420500597536,-0.018939260771739207,-0.022443708431041706,-0.020482451607654724,0.0003106910337688296,0.058861389350872345,-0.17385051518175682,-0.21552247315743928,-0.25166645878158095,-0.2413943788572736,-0.20014190612939442,0.021086804607012948,0.022154264305753187,0.028529308673309633,0.05155107089279004,0.11399019304269399,0.0006633261526959939,0.0016702728855950424,0.007965908807247698,0.030248728005079006,0.09115420500597536,-0.018939260771739207,-0.022443708431041706,-0.020482451607654724,0.0003106910337688296,0.058861389350872345,-0.17385051518175682,-0.21552247315743928,-0.25166645878158095,-0.2413943788572736,-0.20014190612939442,0.03719648212775895,0.002077517084650102,-0.041939928341234625,-0.02991990387266459,0.021974252708905663,0.06413577049223378,0.04834369365416624,0.012072344796171964,0.02476857433568608,0.07931824970790821
PROM-USD,2024-01-22,2024-01-25,0.05363919591256546,0.05786178736804625,-0.019137600480484386,-0.08625163294793173,-0.13672665743077203,0.04166437878544618,0.05461744636295437,-0.010464885036905172,-0.07701440040344645,-0.12818133286458872,0.025919318449036735,0.04237969816285318,-0.01259674030412694,-0.0779085455243664,-0.12921393556401733,0.050167912549680886,0.07568489902119588,0.03351573058238261,-0.0329039550871127,-0.08647208598996209,0.029759984226904963,0.05729125498647764,0.026974451112587266,-0.03724224409970254,-0.09037250210943609,-0.03152580200161064,-0.017850580855376733,-0.04791029476159722,-0.10711377684848769,-0.15685619395521835,-0.20487078826167035,-0.24342961441736427,-0.3065142795308479,-0.3542140677957176,-0.3929980644567629,0.050167912549680886,0.07568489902119588,0.03351573058238261,-0.0329039550871127,-0.08647208598996209,0.029759984226904963,0.05729125498647764,0.026974451112587266,-0.03724224409970254,-0.09037250210943609,-0.03152580200161064,-0.017850580855376733,-0.04791029476159722,-0.10711377684848769,-0.15685619395521835,-0.20487078826167035,-0.24342961441736427,-0.3065142795308479,-0.3542140677957176,-0.3929980644567629,-0.09222596130798215,-0.14737430394084053,-0.23874277386400697,-0.29423428258230677,-0.33880257725469665,-0.03244438860591922,-0.08710462563774564,-0.19428401911324245,-0.2552124314353088,-0.304019660648037
PROM-USD,2024-02-11,2024-02-20,-0.011353120713982087,-0.015692990407666335,-0.11298776848486689,-0.19148467493063162,-0.25973541591149313,-0.028136166954909614,-0.037970748588659946,-0.13515098093429107,-0.21242334520687775,-0.28002138932720994,-0.041358334891015015,-0.05852374870005755,-0.15883622820386095,-0.23514580677290978,-0.30210008021295753,-0.019277350702774153,-0.03788528034741702,-0.1421179446026249,-0.22075890952855115,-0.2901261248737305,-0.0358111132979914,-0.05864003881363747,-0.16548891121080456,-0.2432096226745921,-0.3119193778963889,-0.034037802129977715,-0.060156541343303324,-0.1716768399710716,-0.2501228754037463,-0.3195872588505893,-0.2805903847437338,-0.35717261265915273,-0.4836617464574095,-0.5395334068180403,-0.5861870863512051,-0.03401439835393704,-0.12014575140988698,-0.3372569192282624,-0.42212455208859245,-0.48967675727804033,-0.01708083899525916,-0.0920462558080708,-0.3184986132229178,-0.40884410041566543,-0.4804144360913656,0.0064971374989845395,-0.05503559014633641,-0.28813785260816904,-0.384933410740722,-0.46159438906785505,0.01903469890262796,-0.028087378178517784,-0.2618513338214495,-0.3641001790631808,-0.4453209658782092,-0.14260317869329325,-0.20475432570328536,-0.4136978958060454,-0.49937116755458727,-0.5664214566644055,-0.03852997868360644,-0.1031675801337968,-0.3417554393478141,-0.44094420121789213,-0.5183253399144541
PROM-USD,2024-03-05,2024-03-13,-0.008132881011248165,-0.010748246558159383,-0.21208805808538111,-0.34219002029638473,-0.4495240172697005,-0.005345877140830448,-0.008700939840049899,-0.20368382234830562,-0.33533982974807347,-0.4449884663164331,0.007958167693196669,0.006974092806736225,-0.18240203644160913,-0.31737898549601656,-0.4310127886841655,0.06022169089699935,0.07303748639526952,-0.11105193230413697,-0.2564124199637728,-0.3806868816378187,-0.07156484125459016,-0.0790011932046916,-0.24168619840574476,-0.366532383775173,-0.473807965109343,-0.10631478490651872,-0.1359854433126564,-0.3011923134407383,-0.4180654430470758,-0.5184193366353904,-0.11633592234674588,-0.16519961475412834,-0.34060962313332377,-0.4533098714833126,-0.5496404110026417,-0.04857195339431581,-0.10697554450020591,-0.3111117515645569,-0.4327470205438159,-0.5364464148819653,-0.02192398183586408,-0.07547927789175589,-0.28799913875699973,-0.41501079160484156,-0.5235421805189685,-0.019735613697934452,-0.0676949098067182,-0.28207615553913806,-0.4112948914392904,-0.5220365272888344,-0.0285056272568117,-0.0733020123585724,-0.28721452069412945,-0.4167031765036524,-0.5279560511543661,-0.011915164887305138,-0.05167589159327102,-0.2684557966042293,-0.4021939383450974,-0.5175877048680331,0.05252875836995945,0.028949147219697952,-0.19340441539923633,-0.3404365563446262,-0.468591758861659
PROM-USD,2024-10-22,2024-10-25,0.0048194253138511365,0.010797059273402859,0.031219088407052068,0.12897103336481613,0.28165968997591806,-0.03240021778913462,-0.03513312398640974,-0.022678509534846084,0.06758557788269316,0.21139753274927853,-0.01501261439422574,-0.0206834209355493,-0.012199975392935216,0.07693372954703973,0.22154198113479973,-0.005727529393327088,-0.011699238844517604,-0.005534424098377633,0.08229200090880234,0.22722180960881694,0.025368620890888947,0.026033131340804316,0.036754361548513394,0.12737496401232412,0.2784610456911084,0.008691850285692655,0.011204422878883843,0.023334178363617737,0.1115636037256499,0.2604687925586519,-0.24562504908378102,-0.30016178260652215,-0.3451807065987485,-0.29800713610460916,-0.20869746144917345,-0.005727529393327088,-0.011699238844517604,-0.005534424098377633,0.08229200090880234,0.22722180960881694,0.025368620890888947,0.026033131340804316,0.036754361548513394,0.12737496401232412,0.2784610456911084,0.008691850285692655,0.011204422878883843,0.023334178363617737,0.1115636037256499,0.2604687925586519,-0.24562504908378102,-0.30016178260652215,-0.3451807065987485,-0.29800713610460916,-0.20869746144917345,-0.02202153219292428,-0.08422216222813228,-0.15434427875660597,-0.09819265416282841,0.014159659514275988,0.012295053868304963,-0.03790768618486171,-0.11467446340895913,-0.05967459376471105,0.055562363000875165
PROM-USD,2025-01-10,2025-01-15,0.0844706876643662,0.0952781522580827,0.09235147680404619,0.08207572680411312,0.13375032034960704,0.08479962471869511,0.11326313601752329,0.13008129316407488,0.12224060622876631,0.1766453842570392,0.06227622926979443,0.0999031847595227,0.13360244657588674,0.1285555731919755,0.18413883659320965,0.027400194058483027,0.06379950460269396,0.10665153262515818,0.10395822374827714,0.15893627956075357,0.02906451008303823,0.06592082471698259,0.11923090324954738,0.11895850083102888,0.17544321827571313,-0.13442164132369283,-0.14157707087057142,-0.1265157747139628,-0.12927931544641766,-0.08719280650589299,-0.159518896213368,-0.20091842236019103,-0.22321921112030949,-0.23011027067450535,-0.19580297099522212,-0.13442164132369283,-0.14157707087057142,-0.1265157747139628,-0.12927931544641766,-0.08719280650589299,-0.159518896213368,-0.20091842236019103,-0.22321921112030949,-0.23011027067450535,-0.19580297099522212,-0.09590446095546737,-0.15220447350517052,-0.2005580083790253,-0.2114909776663214,-0.17901773975205612,-0.0758096554314108,-0.13819534899113892,-0.20782382689685452,-0.2225285045054256,-0.1932482970779048,0.0024793008416572893,-0.05239241025832112,-0.1341786496985703,-0.15254368602805976,-0.12259344818493635,0.0034287865997731826,-0.040806279241612085,-0.12670622779295435,-0.14731567391177855,-0.11906528773890311
PYTH-USD,2025-05-06,2025-05-10,0.05165872003661295,0.060713204076255335,0.09393470965729167,0.3403450358051385,0.7502432118292008,0.062356161980423035,0.08423121552147238,0.1321016951760844,0.3859192795002832,0.8117767939463192,0.03203179463366403,0.056968460784957056,0.11227134526762773,0.3599805273414077,0.7795400894430654,0.039448913690047965,0.06935387745194321,0.135973226837336,0.3879103096247048,0.8181182167425187,0.018737251779498358,0.04719641079500023,0.1187307130753677,0.3653831932903595,0.7903348508557517,-0.05843824735741208,-0.05086670928093776,0.0018187632654680411,0.21837405250193115,0.5973527682058405,-0.17451175590292417,-0.20931640559786874,-0.20611039938065556,-0.043846897299059565,0.24989441892536174,0.018737251779498358,0.04719641079500023,0.1187307130753677,0.3653831932903595,0.7903348508557517,-0.05843824735741208,-0.05086670928093776,0.0018187632654680411,0.21837405250193115,0.5973527682058405,-0.17451175590292417,-0.20931640559786874,-0.20611039938065556,-0.043846897299059565,0.24989441892536174,-0.12135357892957033,-0.17715110283452296,-0.20497488699924124,-0.051514910439278846,0.23613704465553723,-0.05349948852828712,-0.113446673424977,-0.16120276163624503,-0.007001957040872665,0.29104028944826155,-0.04695192593480999,-0.10579328449949058,-0.16929486722511236,-0.024271641305074098,0.2652835419942394
QNT-USD,2020-08-11,2020-08-15,0.03209401872950723,0.0547346202109381,0.05566470764112971,-0.03538695338308705,-0.1725451060815024,0.0545550635627431,0.086370783164987,0.10236119278136731,0.010879792857824604,-0.13134839430725365,0.008824507502682852,0.03584120381421518,0.056849423834227156,-0.02815842078037992,-0.16373725143514742,0.005365916554052452,0.028673017699563826,0.05383934309536424,-0.028333230703697324,-0.1627445863656445,-0.038831758565257606,-0.029794312593936372,-0.01233773921878655,-0.08803599917576051,-0.21357463283375056,-0.10523348924445408,-0.12267152732846791,-0.12935700866769592,-0.1969822273891029,-0.30786115924462565,-0.1587614320290838,-0.20699176839211003,-0.24853795255188335,-0.3099999001449104,-0.4065852110628722,-0.038831758565257606,-0.029794312593936372,-0.01233773921878655,-0.08803599917576051,-0.21357463283375056,-0.10523348924445408,-0.12267152732846791,-0.12935700866769592,-0.1969822273891029,-0.30786115924462565,-0.1587614320290838,-0.20699176839211003,-0.24853795255188335,-0.3099999001449104,-0.4065852110628722,-0.1310834410295201,-0.19856018819226295,-0.2712879096296313,-0.33430286813995147,-0.42898312733602195,-0.07233034464648049,-0.14541247325197795,-0.24244880195490134,-0.31072055266929677,-0.4100184672081842,-0.009401854252816817,-0.07508626124318425,-0.1872560553259873,-0.2621600001152508,-0.36927545326242905
QNT-USD,2021-01-06,2021-01-14,0.04729859243600045,0.06716823807895898,0.13181936262063182,0.09407725807658489,-0.03461989508390016,0.0019447809035383213,0.017954836447295845,0.08056772246915775,0.04676867362066878,-0.074778311793213,-0.07147278758331561,-0.07604451393022339,-0.035694662675110685,-0.06593644792849028,-0.17382689573521312,0.0061918520932959424,0.003533249849619746,0.04628845444213128,0.015002570108683376,-0.10095417445130776,-0.018045807035583852,-0.024250443010129765,0.011243542978011008,-0.018181926967898096,-0.12937270215117994,-0.15248643026718287,-0.19112976127279654,-0.19765686434486976,-0.22430514299970972,-0.3130247467520227,-0.17053460303549128,-0.23705545968403494,-0.283878975478893,-0.3125514431009412,-0.39282196455108814,-0.040460874370706626,-0.11589983383870175,-0.21266103697921185,-0.25165428229817866,-0.3415094870800607,-0.07662547457701607,-0.15097235201271728,-0.26303639349891783,-0.30360579690951706,-0.3887134192719365,-0.10229598872507427,-0.1813137575810232,-0.3116272943099645,-0.3543818501494708,-0.435194509707933,-0.10521282417775156,-0.18977705486356067,-0.34031301415989884,-0.38650532728107584,-0.46544999992384906,-0.01500481263086761,-0.09399907782699211,-0.2683834068000202,-0.32326903464296486,-0.41190157426755214,-0.005072163086923695,-0.07134193386180636,-0.2525801272305817,-0.31188655896151724,-0.40343081931075764
QNT-USD,2021-01-21,2021-01-30,-0.014179963558110523,-0.058924731283610615,-0.24119241312063527,-0.30678426015740123,-0.4014959613437398,-0.03445558102617368,-0.07750302593474423,-0.2594690462496705,-0.32655901373217067,-0.4200432233323533,-0.003203882635358652,-0.04023422323584099,-0.22744547185169312,-0.29982210196888903,-0.39823169076891596,0.11662470867172797,0.10741819073570662,-0.08587445094443379,-0.17123161860993158,-0.2877951428239167,-0.05724919716229739,-0.07642695525006873,-0.24178135737297698,-0.31516084964957597,-0.41280382715226316,-0.029511040971286234,-0.052125068245292845,-0.22226776326187228,-0.29967586144300024,-0.4006904994913036,-0.06943588165970112,-0.10229608410415841,-0.27102297145375787,-0.3465387937272372,-0.44233930087618367,-0.05457009955845853,-0.0979943597163042,-0.28138807667880195,-0.36374898196027355,-0.46140993080736453,-0.16699328089029192,-0.23311263788784453,-0.4134300989529769,-0.48578436697425936,-0.5673193281767098,-0.09131685200320426,-0.16811778609307043,-0.37690860146558336,-0.4580016736372628,-0.5462375409896751,-0.12884774633295865,-0.2139180913464687,-0.4292974662175781,-0.5085406465821588,-0.591208157181381,-0.08638273870811612,-0.17556015429181485,-0.4129194592231569,-0.4988721963697849,-0.5856629457084539,-0.1243153491277973,-0.21753876305349842,-0.458521237959578,-0.5428068791859315,-0.6247760077966636
QNT-USD,2021-03-05,2021-03-09,0.048076187639537686,0.09315937765486339,-0.008454289145667397,-0.20273085397376725,-0.39926486393717653,0.0015321143614622534,0.03715544599672211,-0.04973323147552587,-0.2328500442603956,-0.4212699867484884,0.053642953419265005,0.09727796648251784,0.024172163128299253,-0.1689760953013708,-0.37192146313147045,0.009555742197987103,0.046096928263222516,-0.01348718269111351,-0.1960199586999146,-0.3914199653636738,0.004216134962876702,0.03497598156824254,-0.01599221948922772,-0.19466091667411556,-0.3894538915496298,-0.06640115247946024,-0.058927006069004736,-0.11310439723833747,-0.2724151386096561,-0.4480701464415604,-0.1448637897520285,-0.17266054916275028,-0.24639355662905688,-0.3822892872159479,-0.5319307283370879,0.004216134962876702,0.03497598156824254,-0.01599221948922772,-0.19466091667411556,-0.3894538915496298,-0.06640115247946024,-0.058927006069004736,-0.11310439723833747,-0.2724151386096561,-0.4480701464415604,-0.1448637897520285,-0.17266054916275028,-0.24639355662905688,-0.3822892872159479,-0.5319307283370879,-0.10011124949704912,-0.14546557099739993,-0.24122124427241293,-0.37847404896334685,-0.5295117108083391,-0.032544857338359594,-0.07916467024702831,-0.19020704539309038,-0.33625385218484727,-0.49769179146026565,-0.004297857737645712,-0.04444708551290044,-0.16175963586034975,-0.3120447021729281,-0.4793241962044716
QNT-USD,2021-05-10,2021-05-18,0.000776455254812414,0.014104653382253246,0.01545767429702911,-0.06926334172125455,-0.2468889271088366,-0.01676018546112346,-0.009946828983879755,-0.010414184433989605,-0.09151744350652813,-0.26374129650943356,0.016817942128046427,0.02645281563251577,0.030595125629432424,-0.051678675856766575,-0.2299895316475201,-0.03456193791356396,-0.0350661520307253,-0.03746677452808565,-0.11342290427357406,-0.2791788357523425,-0.059161110495327594,-0.07299620485086727,-0.08789589725796164,-0.15994578038661852,-0.3164504232787309,-0.013424909518272878,-0.028265158838386626,-0.04810070708155597,-0.1226250670703429,-0.2852317712336905,-0.18324854318249317,-0.23382025788890454,-0.2885805350990376,-0.34810195831186874,-0.46992646210859446,-0.011572272294133976,-0.0730238403665226,-0.17355451602024094,-0.24743341323352544,-0.38901058959967644,0.010477470906935831,-0.03880793003423061,-0.1448267419791176,-0.22216833170708025,-0.36843950540426634,-0.012337913729268601,-0.054309746102806394,-0.16271494112787552,-0.23963832740290789,-0.3827087461504802,-0.12413772647542294,-0.18064609643425714,-0.29794992594505737,-0.3660969919144221,-0.4864877755503316,0.10223381793122625,0.06458687932797327,-0.0725663200364686,-0.16199287309308988,-0.3205762692281478,-0.01776526734055031,-0.04900325550165021,-0.1739106581520638,-0.2548310577143075,-0.3960394604392021
