symbol,breakout_date,b_vs_-3,b_vs_-2,b_vs_-1,b_vs_+0,b_vs_+1,b_vs_+2,b_vs_+3,p_vs_-3,p_vs_-2,p_vs_-1,p_vs_+0,p_vs_+1,p_vs_+2
GOAT-USD,2024-05-01,0.5954198473282443,0.4846153846153846,0.27950310559006214,0.2857142857142857,0.0,2.181818181818182,2.8451612903225807,0.5954198473282443,0.4846153846153846,0.27950310559006214,0.2857142857142857,0.0,2.181818181818182
GOAT-USD,2024-09-10,2.985074626865672,0.04411764705882353,1.029126213592233,0.7905405405405405,1.3646616541353382,0.5510204081632654,2.4053030303030303,2.985074626865672,0.04411764705882353,1.029126213592233,0.7905405405405405,1.3646616541353382,0.5510204081632654
GOAT-USD,2024-10-13,0.047619047619047616,0.0,1.5,2.995222929936306,1.3163538873994638,0.5536105032822757,1.813397129186603,0.047619047619047616,0.0,1.5,2.995222929936306,1.3163538873994638,0.5536105032822757
GOAT-USD,2024-10-19,1.813397129186603,1.2523051131601006,0.759453781512605,1.2929493545183715,1.419614984391259,0.0904288377874456,1.4473257698541329,1.813397129186603,1.2523051131601006,0.759453781512605,1.2929493545183715,1.419614984391259,0.0904288377874456
GOAT-USD,2024-10-27,0.9606596804672737,0.5561964146531566,0.4216550947644962,0.8276157804459692,0.7531133930522176,0.31794425087108014,1.2530769230769232,0.9606596804672737,0.5561964146531566,0.4216550947644962,0.8276157804459692,0.7531133930522176,0.31794425087108014
GOAT-USD,2024-11-09,1.5214770158251696,1.2196175200493522,0.36585365853658536,1.206798866855524,0.9739910313901344,1.4861638632664134,1.139591439688716,1.5214770158251696,1.2196175200493522,0.36585365853658536,1.206798866855524,0.9739910313901344,1.4861638632664134
GOAT-USD,2024-11-19,2.200681928884559,0.7567789646672144,0.26157158234660927,1.4637817497648165,0.7816742081447964,0.9835477116362549,1.4429276793494046,2.200681928884559,0.7567789646672144,0.26157158234660927,1.4637817497648165,0.7816742081447964,0.9835477116362549
GOAT-USD,2024-11-29,0.5735162541008052,1.1211314475873544,1.0007555723460522,0.802045288531775,1.1661619984859954,1.5897915553180118,0.8762935089369709,0.5735162541008052,1.1211314475873544,1.0007555723460522,0.802045288531775,1.1661619984859954,1.5897915553180118
GOAT-USD,2024-12-10,1.4116894197952217,0.5717807699601745,0.27033153867951265,0.6403091557669441,0.9126413155190134,2.7213161253722875,1.6983921161825728,1.4116894197952217,0.5717807699601745,0.27033153867951265,0.6403091557669441,0.9126413155190134,2.7213161253722875
GOAT-USD,2024-12-14,0.9126413155190134,2.7213161253722875,1.6983921161825728,0.8349394141780365,0.6284597850862911,0.5196588486140725,1.9590033574836543,0.9126413155190134,2.7213161253722875,1.6983921161825728,0.8349394141780365,0.6284597850862911,0.5196588486140725
GOAT-USD,2025-02-13,0.7190839694656489,0.49201474201474205,1.1702479338842975,1.4276595744680851,1.2037716081718177,0.9214079074252651,0.4537205081669691,0.7190839694656489,0.49201474201474205,1.1702479338842975,1.4276595744680851,1.2037716081718177,0.9214079074252651
GOAT-USD,2025-05-21,,,,,,,3.0,,,,,,
GRT-USD,2020-06-23,,1.2338028169014084,1.4461646727656579,1.0857954545454547,0.5623847572218807,0.8093023255813954,2.682598833441348,,1.2338028169014084,1.4461646727656579,1.0857954545454547,0.5623847572218807,0.8093023255813954
GRT-USD,2020-06-28,0.8093023255813954,2.682598833441348,1.1098582474226804,0.8773383850343358,0.018763029881862403,0.06496217062353248,0.3333333333333333,0.8093023255813954,2.682598833441348,1.1098582474226804,0.8773383850343358,0.018763029881862403,0.06496217062353248
GRT-USD,2020-07-05,1.9430604982206405,1.6591422121896164,0.22727272727272727,0.0,1.618421052631579,0.20454545454545456,0.6000000000000001,1.9430604982206405,1.6591422121896164,0.22727272727272727,0.0,1.618421052631579,0.20454545454545456
GRT-USD,2020-07-10,0.20454545454545456,0.6000000000000001,2.748502994011976,1.7286821705426356,0.30143540669856456,0.4921135646687697,1.0684931506849316,0.20454545454545456,0.6000000000000001,2.748502994011976,1.7286821705426356,0.30143540669856456,0.4921135646687697
GRT-USD,2020-07-19,0.0,0.0,,3.0,1.4545454545454546,0.0,0.0,0.0,0.0,,3.0,1.4545454545454546,0.0
GRT-USD,2020-07-24,0.0,0.0,,3.0,1.5,1.090909090909091,2.8125,0.0,0.0,,3.0,1.5,1.090909090909091
GRT-USD,2020-07-30,2.8125,0.01282051282051282,0.8269230769230769,0.3092783505154639,1.9007633587786261,1.1473684210526316,0.782258064516129,2.8125,0.01282051282051282,0.8269230769230769,0.3092783505154639,1.9007633587786261,1.1473684210526316
GRT-USD,2020-08-08,1.1036789297658862,1.4590570719602978,1.5193548387096776,0.6352395672333849,0.6632124352331606,0.47619047619047616,0.4326923076923077,1.1036789297658862,1.4590570719602978,1.5193548387096776,0.6352395672333849,0.6632124352331606,0.47619047619047616
GRT-USD,2020-08-13,0.47619047619047616,0.4326923076923077,0.0,2.3181818181818183,0.47107438016528924,0.40714285714285714,2.966282165039929,0.47619047619047616,0.4326923076923077,0.0,2.3181818181818183,0.47107438016528924,0.40714285714285714
GRT-USD,2020-08-18,0.40714285714285714,2.966282165039929,0.2161192382003864,0.0935483870967742,0.0,0.0,3.0,0.40714285714285714,2.966282165039929,0.2161192382003864,0.0935483870967742,0.0,0.0
GRT-USD,2020-08-23,0.0,3.0,1.7142857142857142,0.7894736842105263,0.0,0.0,3.0,0.0,3.0,1.7142857142857142,0.7894736842105263,0.0,0.0
GRT-USD,2020-08-27,0.0,0.0,3.0,0.1595744680851064,0.15151515151515152,0.0,1.9285714285714284,0.0,0.0,3.0,0.1595744680851064,0.15151515151515152,0.0
GRT-USD,2020-10-22,1.0,1.0,1.125,0.0,2.0526315789473686,1.5,0.6363636363636364,1.0,1.0,1.125,0.0,2.0526315789473686,1.5
GRT-USD,2020-12-31,0.0,,,,,,,0.0,,,,,
GRT-USD,2021-02-27,,,,,,,3.0,,,,,,
GRT-USD,2021-03-04,,3.0,1.5483870967741935,1.0,0.9893617021276596,0.8863636363636364,0.9642857142857143,,3.0,1.5483870967741935,1.0,0.9893617021276596,0.8863636363636364
GRT-USD,2021-03-15,0.9767441860465116,0.0,0.0,,,,3.0,0.9767441860465116,0.0,0.0,,,
GRT-USD,2021-05-03,,,,,,,3.0,,,,,,
GRT-USD,2021-05-23,,3.0,1.5,0.0,0.0,,,,3.0,1.5,0.0,0.0,
GRT-USD,2022-03-12,0.9079715707011218,0.9202192388668654,1.0172909657990252,0.5478941470838294,1.7196695732730385,1.3185086853228198,1.7623596961563406,0.9079715707011218,0.9202192388668654,1.0172909657990252,0.5478941470838294,1.7196695732730385,1.3185086853228198
GT-USD,2021-02-06,0.743502575306048,1.2351748114820247,0.8470720946706686,1.2544753331466862,1.6044222593164479,0.7484596246228996,1.2096020432654164,0.743502575306048,1.2351748114820247,0.8470720946706686,1.2544753331466862,1.6044222593164479,0.7484596246228996
GT-USD,2021-02-16,1.005922647479437,1.1416118281275636,0.9388825152926875,0.6054526979913836,1.3166992789121648,1.9103571334642897,2.318459454173026,1.005922647479437,1.1416118281275636,0.9388825152926875,0.6054526979913836,1.3166992789121648,1.9103571334642897
GT-USD,2021-03-15,0.8766061293224088,0.9747197704900299,0.8403343665214631,0.8767633603148753,1.0186731074653366,1.8664081510155883,1.222080507234995,0.8766061293224088,0.9747197704900299,0.8403343665214631,0.8767633603148753,1.0186731074653366,1.8664081510155883
GT-USD,2021-04-07,1.1531322996279043,1.2742620492187104,1.0498772792475677,0.9548527464308838,0.7723665917275452,1.6095845086910916,1.3162543264647857,1.1531322996279043,1.2742620492187104,1.0498772792475677,0.9548527464308838,0.7723665917275452,1.6095845086910916
GT-USD,2021-04-28,0.7561199245849126,1.1370193427975699,1.0119676446617079,1.008731826166349,1.3016811842002491,1.4176439374495244,1.5217873455228328,0.7561199245849126,1.1370193427975699,1.0119676446617079,1.008731826166349,1.3016811842002491,1.4176439374495244
GT-USD,2021-05-02,1.3016811842002491,1.4176439374495244,1.5217873455228328,0.8213483969796544,0.6733554481823768,1.2464913137877736,1.6792428818911183,1.3016811842002491,1.4176439374495244,1.5217873455228328,0.8213483969796544,0.6733554481823768,1.2464913137877736
GT-USD,2021-05-08,1.6792428818911183,0.982454838798441,0.7051063688268154,0.7656469161489781,1.7153176345167638,1.5071183471149843,0.9955959664482956,1.6792428818911183,0.982454838798441,0.7051063688268154,0.7656469161489781,1.7153176345167638,1.5071183471149843
GT-USD,2021-05-23,0.9098043305977056,0.9627567288821525,0.6685745276599997,0.9530537357092784,0.988867004603354,1.0339241242252386,0.834977042676768,0.9098043305977056,0.9627567288821525,0.6685745276599997,0.9530537357092784,0.988867004603354,1.0339241242252386
HIVE-USD,2020-04-20,1.204722431962181,0.9416307398901379,0.768232624150583,1.0544047082526975,1.0253120961081956,1.0116398458161202,2.138897751138946,1.204722431962181,0.9416307398901379,0.768232624150583,1.0544047082526975,1.0253120961081956,1.0116398458161202
HIVE-USD,2021-02-07,1.0986527767836634,0.8527059834779831,0.641202964749744,0.5021063621518252,1.6901935430460313,1.6695931931400225,0.9581886749324664,1.0986527767836634,0.8527059834779831,0.641202964749744,0.5021063621518252,1.6901935430460313,1.6695931931400225
HIVE-USD,2021-02-12,1.6695931931400225,0.9581886749324664,0.7010125806857875,1.047769532043443,1.2875638621129273,1.104351155791997,2.566595797700147,1.6695931931400225,0.9581886749324664,0.7010125806857875,1.047769532043443,1.2875638621129273,1.104351155791997
HIVE-USD,2021-02-24,1.0914673914083657,1.0239792350550407,1.397840245236593,0.6831333222493766,1.6491136170695027,0.9625517435052853,2.367566893456014,1.0914673914083657,1.0239792350550407,1.397840245236593,0.6831333222493766,1.6491136170695027,0.9625517435052853
HIVE-USD,2021-03-20,0.8230678649431555,1.9293006524316645,1.1445756873237982,0.7852102342189925,0.6720357231313578,2.3818517854682164,2.3847624128729588,0.8230678649431555,1.9293006524316645,1.1445756873237982,0.7852102342189925,0.6720357231313578,2.3818517854682164
HIVE-USD,2021-03-25,2.3818517854682164,2.3847624128729588,0.3828509180225214,0.11779833573704017,0.4128320482681932,0.7579443669443701,2.8417006519480434,2.3818517854682164,2.3847624128729588,0.3828509180225214,0.11779833573704017,0.4128320482681932,0.7579443669443701
HIVE-USD,2021-04-24,0.36727791283252936,1.1529126780393222,0.9048362247276956,0.4314796070382602,0.6148061511540075,1.7837707537322933,2.466005789106683,0.36727791283252936,1.1529126780393222,0.9048362247276956,0.4314796070382602,0.6148061511540075,1.7837707537322933
HIVE-USD,2021-05-20,1.7358594901063018,0.7037839797986996,1.0016956149321377,0.9601146957298595,1.241223542918138,0.756712558644497,1.5201204092792393,1.7358594901063018,0.7037839797986996,1.0016956149321377,0.9601146957298595,1.241223542918138,0.756712558644497
HIVE-USD,2021-06-27,1.2300941393690665,0.4421718452005828,0.44303833566559225,0.8330470895300227,2.4148973679325563,1.2921521594861503,0.5904932378499158,1.2300941393690665,0.4421718452005828,0.44303833566559225,0.8330470895300227,2.4148973679325563,1.2921521594861503
HIVE-USD,2021-09-01,0.45330295579875907,0.911071534195632,0.6869218783647781,1.7695700209203988,0.7235735598735218,2.596280435462281,1.6631441272021548,0.45330295579875907,0.911071534195632,0.6869218783647781,1.7695700209203988,0.7235735598735218,2.596280435462281
HIVE-USD,2021-10-03,2.666766482768415,0.8306553587664853,0.2312240253658835,1.4121323768175267,1.393096474249593,0.5454559877566713,2.8348910289238565,2.666766482768415,0.8306553587664853,0.2312240253658835,1.4121323768175267,1.393096474249593,0.5454559877566713
HIVE-USD,2021-11-13,1.4104760072196003,1.0362746260993656,0.6931608171632472,0.9008550318188985,1.1558605381529374,2.5407689665039555,2.445733902005439,1.4104760072196003,1.0362746260993656,0.6931608171632472,0.9008550318188985,1.1558605381529374,2.5407689665039555
HIVE-USD,2021-11-22,0.7144790433019476,0.7361375019063312,1.7124604176873646,0.47493802901101306,0.9516079920931725,1.3879069669151989,1.6564102334432746,0.7144790433019476,0.7361375019063312,1.7124604176873646,0.47493802901101306,0.9516079920931725,1.3879069669151989
HIVE-USD,2021-11-26,0.9516079920931725,1.3879069669151989,1.6564102334432746,2.1052235942014437,0.73726328215326,0.2781790632212013,1.6308803990221583,0.9516079920931725,1.3879069669151989,1.6564102334432746,2.1052235942014437,0.73726328215326,0.2781790632212013
HIVE-USD,2022-05-12,1.1119060521493853,2.0292418233450618,0.8981153744602273,0.8085051639566886,1.0899617647563837,0.9004731176079471,0.3727940594834095,1.1119060521493853,2.0292418233450618,0.8981153744602273,0.8085051639566886,1.0899617647563837,0.9004731176079471
HIVE-USD,2022-06-25,0.631877853749324,0.7826548012705837,0.8030967714192999,0.5924024716648769,0.6582586488019002,2.840579268668297,2.448857277617936,0.631877853749324,0.7826548012705837,0.8030967714192999,0.5924024716648769,0.6582586488019002,2.840579268668297
HIVE-USD,2022-07-29,1.0942487237480438,0.5216354081942243,0.5291208815481991,0.6008219718786985,0.32890986293162927,0.6186328738210808,2.934608671152059,1.0942487237480438,0.5216354081942243,0.5291208815481991,0.6008219718786985,0.32890986293162927,0.6186328738210808
HIVE-USD,2024-12-06,1.695232021446414,1.1333441214753386,0.7475203957300125,0.6172207715794822,0.6046174203190706,2.8908420830554196,1.6323066083347657,1.695232021446414,1.1333441214753386,0.7475203957300125,0.6172207715794822,0.6046174203190706,2.8908420830554196
HIVE-USD,2024-12-19,1.0623038340088298,0.9882528063879511,1.080590908719074,1.2827976128720866,0.9198180057065368,0.6826150772868868,2.9367338330128687,1.0623038340088298,0.9882528063879511,1.080590908719074,1.2827976128720866,0.9198180057065368,0.6826150772868868
HIVE-USD,2025-01-02,0.3868808157210255,0.3863568914375244,0.4384516728946175,0.4438883854115229,0.7011436555773607,1.8490833597903944,2.80338451585093,0.3868808157210255,0.3863568914375244,0.4384516728946175,0.4438883854115229,0.7011436555773607,1.8490833597903944
HNT-USD,2020-08-09,1.2419892200319762,0.9623262335696098,0.8796994460785963,0.9902658724393434,1.0098092263428353,0.9811891322879802,1.1858351262931415,1.2419892200319762,0.9623262335696098,0.8796994460785963,0.9902658724393434,1.0098092263428353,0.9811891322879802
HNT-USD,2020-08-13,1.0098092263428353,0.9811891322879802,1.1858351262931415,1.5438947371676646,1.4492030624603416,0.9861952728163763,0.8726955417026537,1.0098092263428353,0.9811891322879802,1.1858351262931415,1.5438947371676646,1.4492030624603416,0.9861952728163763
HNT-USD,2020-09-21,0.7268058926777652,1.038567626059108,0.9248539433917924,1.071968109236539,0.8442133101282925,1.6816841282857113,2.802544048921912,0.7268058926777652,1.038567626059108,0.9248539433917924,1.071968109236539,0.8442133101282925,1.6816841282857113
HNT-USD,2020-11-03,0.4442004303958864,0.6200360259534853,2.0326196299952315,1.0077827723508286,0.5208405171441444,1.2952834398975548,1.2126626836819325,0.4442004303958864,0.6200360259534853,2.0326196299952315,1.0077827723508286,0.5208405171441444,1.2952834398975548
HNT-USD,2020-11-16,1.067447451552605,1.593449503375101,1.3945168309802838,0.8273199370008992,1.491396021304832,1.226824965985756,1.2237426564760772,1.067447451552605,1.593449503375101,1.3945168309802838,0.8273199370008992,1.491396021304832,1.226824965985756
HNT-USD,2021-02-02,0.20740474042871454,1.1364388280160487,1.3619062758537104,0.5766158613378576,1.1066085731691604,1.5863251378930021,0.9599878055285825,0.20740474042871454,1.1364388280160487,1.3619062758537104,0.5766158613378576,1.1066085731691604,1.5863251378930021
HNT-USD,2021-03-07,1.6707733430234963,1.1601534247654688,0.31619153841425435,1.2078815410330295,1.6497754698686395,0.6269024763440151,2.2210681868364217,1.6707733430234963,1.1601534247654688,0.31619153841425435,1.2078815410330295,1.6497754698686395,0.6269024763440151
HNT-USD,2021-03-24,0.7635203070220666,1.0206848091825647,0.9022556233464244,0.8247630078583719,0.8256521748155282,1.1972008052386809,1.9152676937062298,0.7635203070220666,1.0206848091825647,0.9022556233464244,0.8247630078583719,0.8256521748155282,1.1972008052386809
HNT-USD,2021-03-30,1.9152676937062298,1.0487694627471706,0.5479743790501843,0.5147459663006536,1.1768959910356551,1.7566700318494335,1.6218551942019903,1.9152676937062298,1.0487694627471706,0.5479743790501843,0.5147459663006536,1.1768959910356551,1.7566700318494335
HNT-USD,2021-04-24,0.822878420431308,1.0415431679101077,1.3869760728143925,0.5795198562911776,0.49550677110171615,1.255749126860631,1.5078107012492166,0.822878420431308,1.0415431679101077,1.3869760728143925,0.5795198562911776,0.49550677110171615,1.255749126860631
HNT-USD,2021-05-23,0.6803606610019589,1.2763619957750685,0.7631685247870572,0.6687555609473325,1.3381827939932172,0.7647999055543546,0.8422822618948496,0.6803606610019589,1.2763619957750685,0.7631685247870572,0.6687555609473325,1.3381827939932172,0.7647999055543546
HNT-USD,2021-08-07,0.8964507433933134,1.2268695152653502,1.1467718384102783,0.967974816470043,1.3001312276385053,1.150047503699276,1.8473989012116137,0.8964507433933134,1.2268695152653502,1.1467718384102783,0.967974816470043,1.3001312276385053,1.150047503699276
HNT-USD,2021-11-03,0.6722689078542566,0.7763477446460679,0.9661081559671276,1.07804942316509,1.1617776794933246,1.4263354849414176,1.547496297510301,0.6722689078542566,0.7763477446460679,0.9661081559671276,1.07804942316509,1.1617776794933246,1.4263354849414176
