symbol,breakout_date,b_stochrsi_-3,b_stochrsi_-2,b_stochrsi_-1,b_stochrsi_+0,b_stochrsi_+1,b_stochrsi_+2,b_stochrsi_+3,p_stochrsi_-3,p_stochrsi_-2,p_stochrsi_-1,p_stochrsi_+0,p_stochrsi_+1,p_stochrsi_+2
XDC-USD,2020-08-09,0.011752788192572652,0.0,0.0,0.0,0.2653550982963685,0.18531087774499097,0.7461224176972823,0.011752788192572652,0.0,0.0,0.0,0.2653550982963685,0.18531087774499097
XDC-USD,2020-10-22,0.17355085998406258,1.0,1.0,0.8301327844915007,0.7476541711312904,1.0,1.0,0.17355085998406258,1.0,1.0,0.8301327844915007,0.7476541711312904,1.0
XDC-USD,2020-11-12,0.0,0.1605889945561813,0.29410550647990596,0.0,0.02976799795350724,0.3681072515152135,1.0,0.0,0.1605889945561813,0.29410550647990596,0.0,0.02976799795350724,0.3681072515152135
XDC-USD,2021-01-03,0.41492913214373245,0.09404842106302252,0.27658462753488994,0.7452038061772931,1.0,0.8688902577434882,1.0,0.41492913214373245,0.09404842106302252,0.27658462753488994,0.7452038061772931,1.0,0.8688902577434882
XDC-USD,2021-01-31,0.5486630542284444,0.6250172140472731,0.5925290349732484,0.6003153662226803,0.5958315601651539,1.0,1.0,0.5486630542284444,0.6250172140472731,0.5925290349732484,0.6003153662226803,0.5958315601651539,1.0
XDC-USD,2021-02-11,0.8938865025504823,0.9007771818633851,0.8616923622527587,0.9005774196639101,1.0,1.0,1.0,0.8938865025504823,0.9007771818633851,0.8616923622527587,0.9005774196639101,1.0,1.0
XDC-USD,2021-02-15,1.0,1.0,1.0,1.0,1.0,0.8311702951080558,0.8839445656911713,1.0,1.0,1.0,1.0,1.0,0.8311702951080558
XDC-USD,2021-02-24,0.22772949609645515,0.01790743631236298,0.0,0.014219562767488739,0.0872900042266461,0.15935640380930927,0.20487194496465702,0.22772949609645515,0.01790743631236298,0.0,0.014219562767488739,0.0872900042266461,0.15935640380930927
XDC-USD,2021-03-29,0.17504429378236533,0.09554498570906257,0.6041570292180971,0.23736018315456664,1.0,1.0,1.0,0.17504429378236533,0.09554498570906257,0.6041570292180971,0.23736018315456664,1.0,1.0
XDC-USD,2021-04-06,1.0,1.0,1.0,0.9825128638760949,1.0,1.0,1.0,1.0,1.0,1.0,0.9825128638760949,1.0,1.0
XDC-USD,2021-04-11,1.0,1.0,1.0,0.8845829698361742,0.659771241786243,0.7438639974338797,0.7951750039772513,1.0,1.0,1.0,0.8845829698361742,0.659771241786243,0.7438639974338797
XDC-USD,2021-06-14,0.5930692787709679,0.6347537381870386,0.47442992197287187,0.2516165488785157,0.22408568680317173,0.08672480178042512,1.0,0.5930692787709679,0.6347537381870386,0.47442992197287187,0.2516165488785157,0.22408568680317173,0.08672480178042512
XDC-USD,2021-06-26,0.48802263319053024,0.5816147511734661,0.4722687720010972,0.4842754958482053,0.7137691748588638,0.7128161721115389,0.8776607321471488,0.48802263319053024,0.5816147511734661,0.4722687720010972,0.4842754958482053,0.7137691748588638,0.7128161721115389
XDC-USD,2021-07-01,0.7128161721115389,0.8776607321471488,0.795106509669148,0.41311458739304135,1.0,0.6265418613438578,0.8624035344777761,0.7128161721115389,0.8776607321471488,0.795106509669148,0.41311458739304135,1.0,0.6265418613438578
XDC-USD,2021-08-05,1.0,0.9156231431304276,1.0,0.8831270591471139,0.7459890884702179,0.5465599307777621,1.0,1.0,0.9156231431304276,1.0,0.8831270591471139,0.7459890884702179,0.5465599307777621
XDC-USD,2021-08-10,0.5465599307777621,1.0,0.7813497833155573,0.7940147614763929,1.0,1.0,1.0,0.5465599307777621,1.0,0.7813497833155573,0.7940147614763929,1.0,1.0
XDC-USD,2023-07-19,0.41868499049880836,0.6390158152121311,0.8152899057981464,1.0,1.0,1.0,1.0,0.41868499049880836,0.6390158152121311,0.8152899057981464,1.0,1.0,1.0
XDC-USD,2023-07-31,0.7489255506974886,0.7098509801134869,0.6827924728593917,0.6514229263711463,0.4533296809759476,0.4058944992452687,0.6411213400885881,0.7489255506974886,0.7098509801134869,0.6827924728593917,0.6514229263711463,0.4533296809759476,0.4058944992452687
XDC-USD,2024-11-13,1.0,0.9948184717505363,1.0,0.9735971884361541,0.8924518733480502,1.0,1.0,1.0,0.9948184717505363,1.0,0.9735971884361541,0.8924518733480502,1.0
XDC-USD,2024-11-21,0.7573977952818524,0.4580188929076531,0.35373685971493907,0.098801738882057,0.29831851596478975,0.4256357368197243,0.4201057990228135,0.7573977952818524,0.4580188929076531,0.35373685971493907,0.098801738882057,0.29831851596478975,0.4256357368197243
XDC-USD,2024-11-29,0.41878280036201704,0.3828552769125054,0.33246317100889566,0.4448416689943384,0.0,1.0,1.0,0.41878280036201704,0.3828552769125054,0.33246317100889566,0.4448416689943384,0.0,1.0
XDC-USD,2024-12-04,1.0,1.0,1.0,0.2242210333158367,0.2937197413108129,0.4941054758778546,0.20625863027802346,1.0,1.0,1.0,0.2242210333158367,0.2937197413108129,0.4941054758778546
XDC-USD,2025-01-12,0.7283035315096819,1.0,1.0,1.0,1.0,1.0,1.0,0.7283035315096819,1.0,1.0,1.0,1.0,1.0
XNO-USD,2020-03-16,0.367359932676998,0.3245001367059117,0.3743307081557283,0.0,0.09652703442821708,0.20526420794510136,0.5395873860216215,0.367359932676998,0.3245001367059117,0.3743307081557283,0.0,0.09652703442821708,0.20526420794510136
XNO-USD,2020-04-01,0.7677976560742354,0.9886207652617784,0.9683486300841649,0.9655978171394497,0.8346747515869782,1.0,1.0,0.7677976560742354,0.9886207652617784,0.9683486300841649,0.9655978171394497,0.8346747515869782,1.0
XNO-USD,2020-11-20,0.9222002118483513,0.9489221420917958,0.8179853026667547,0.5717354791527646,1.0,0.7727074922431796,1.0,0.9222002118483513,0.9489221420917958,0.8179853026667547,0.5717354791527646,1.0,0.7727074922431796
XNO-USD,2020-12-31,0.4332813314060451,0.358865207444703,0.0,0.0,0.04496342351791558,0.20286111780874208,1.0,0.4332813314060451,0.358865207444703,0.0,0.0,0.04496342351791558,0.20286111780874208
XNO-USD,2021-01-04,0.04496342351791558,0.20286111780874208,1.0,0.7512322826474432,0.7634830303741931,1.0,1.0,0.04496342351791558,0.20286111780874208,1.0,0.7512322826474432,0.7634830303741931,1.0
XNO-USD,2021-02-08,0.9524884422433417,0.8947012343345256,0.6823097406757112,0.9890728092387873,1.0,1.0,1.0,0.9524884422433417,0.8947012343345256,0.6823097406757112,0.9890728092387873,1.0,1.0
XNO-USD,2021-04-14,0.7454853326437415,0.5505236142343783,0.5187362249706294,0.1617925012831667,0.33602503920286425,0.5191164824944634,1.0,0.7454853326437415,0.5505236142343783,0.5187362249706294,0.1617925012831667,0.33602503920286425,0.5191164824944634
XNO-USD,2021-05-10,0.9323618502868953,1.0,0.9565457491194699,0.5033607073579022,0.569089519135714,0.7375675492166842,1.0,0.9323618502868953,1.0,0.9565457491194699,0.5033607073579022,0.569089519135714,0.7375675492166842
XNO-USD,2021-05-23,0.3084951549193715,0.14422327810587324,0.10233675208788191,0.07023218664135099,0.3160960674320187,0.2568846209006116,0.30335709631376406,0.3084951549193715,0.14422327810587324,0.10233675208788191,0.07023218664135099,0.3160960674320187,0.2568846209006116
XNO-USD,2022-03-13,1.0,0.5650973878226294,0.7318584915019657,0.8272536233718772,0.19664711870472115,0.2382512073749962,1.0,1.0,0.5650973878226294,0.7318584915019657,0.8272536233718772,0.19664711870472115,0.2382512073749962
XNO-USD,2022-11-20,0.03813705213867026,0.0,0.0,0.009058658588250149,0.0,0.5571200540844506,1.0,0.03813705213867026,0.0,0.0,0.009058658588250149,0.0,0.5571200540844506
XNO-USD,2023-12-09,0.8931587355589203,1.0,1.0,1.0,0.9125108104167445,1.0,1.0,0.8931587355589203,1.0,1.0,1.0,0.9125108104167445,1.0
XNO-USD,2024-11-20,0.9679372249997239,1.0,0.8981859866655691,0.3650912048680243,0.5645293638562344,0.8924012363485274,1.0,0.9679372249997239,1.0,0.8981859866655691,0.3650912048680243,0.5645293638562344,0.8924012363485274
XNO-USD,2024-12-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XNO-USD,2025-02-07,0.31467528450689736,0.45805613125578704,0.38159207584037685,0.9283022459243525,0.6332989651764274,1.0,1.0,0.31467528450689736,0.45805613125578704,0.38159207584037685,0.9283022459243525,0.6332989651764274,1.0
XPR-USD,2020-04-13,,,,,,,,,,,,,
XPR-USD,2020-04-20,,,,,,,,,,,,,
XPR-USD,2020-04-24,,,,,,,,,,,,,
XPR-USD,2020-06-05,0.0,0.766915595098162,1.0,0.7487843473290647,0.6975029061507196,1.0,1.0,0.0,0.766915595098162,1.0,0.7487843473290647,0.6975029061507196,1.0
XPR-USD,2020-08-12,0.3260867071428941,0.7766058438441885,0.32067974082311707,0.26718222266209685,1.0,1.0,1.0,0.3260867071428941,0.7766058438441885,0.32067974082311707,0.26718222266209685,1.0,1.0
XPR-USD,2021-01-06,0.0,0.04273448896162842,1.0,1.0,1.0,1.0,1.0,0.0,0.04273448896162842,1.0,1.0,1.0,1.0
XPR-USD,2021-02-04,0.2910481857363339,0.0,0.5764745482994658,1.0,0.9396265294960475,1.0,1.0,0.2910481857363339,0.0,0.5764745482994658,1.0,0.9396265294960475,1.0
XPR-USD,2021-03-12,1.0,0.9670728470554133,1.0,0.970041894226614,1.0,1.0,1.0,1.0,0.9670728470554133,1.0,0.970041894226614,1.0,1.0
XPR-USD,2021-03-16,1.0,1.0,1.0,1.0,1.0,1.0,0.9632048726055389,1.0,1.0,1.0,1.0,1.0,1.0
XPR-USD,2021-03-26,0.3732599054190542,0.08324497214351617,0.054710629307076,0.0790238540177653,0.08150186790308414,0.0,0.3009258823900871,0.3732599054190542,0.08324497214351617,0.054710629307076,0.0790238540177653,0.08150186790308414,0.0
XPR-USD,2021-08-10,1.0,0.9339213736240682,0.8316058788876873,0.6597527765323635,0.7823877914642875,0.8351276146142758,1.0,1.0,0.9339213736240682,0.8316058788876873,0.6597527765323635,0.7823877914642875,0.8351276146142758
XPR-USD,2021-09-02,0.2491996827146033,0.7190335129351002,0.7118949504594497,0.6712061619961254,0.5923705522753241,0.6615451407420858,1.0,0.2491996827146033,0.7190335129351002,0.7118949504594497,0.6712061619961254,0.5923705522753241,0.6615451407420858
XPR-USD,2021-09-07,0.6615451407420858,1.0,1.0,0.6116967080624539,0.6956412652801149,0.9707584088238901,0.8593716249309917,0.6615451407420858,1.0,1.0,0.6116967080624539,0.6956412652801149,0.9707584088238901
XPR-USD,2021-09-29,0.11756646963497475,0.3813993312414517,0.24959771095962222,0.34940891439346533,0.2620984688595181,0.7510426103641983,1.0,0.11756646963497475,0.3813993312414517,0.24959771095962222,0.34940891439346533,0.2620984688595181,0.7510426103641983
XPR-USD,2021-10-06,1.0,1.0,1.0,0.7511388300154258,0.6842822539602489,0.8460922738786789,0.9547875087235099,1.0,1.0,1.0,0.7511388300154258,0.6842822539602489,0.8460922738786789
XPR-USD,2021-10-13,0.7988125266066065,0.8251451263762092,0.9636780207197692,0.9328235650672861,0.8146671948646107,0.8579112292390146,1.0,0.7988125266066065,0.8251451263762092,0.9636780207197692,0.9328235650672861,0.8146671948646107,0.8579112292390146
XPR-USD,2022-02-03,0.2168493020462709,0.20597088600728225,0.26191593220999915,0.49410236513297157,1.0,1.0,1.0,0.2168493020462709,0.20597088600728225,0.26191593220999915,0.49410236513297157,1.0,1.0
XPR-USD,2022-05-12,0.6811907508176127,0.7873993889046584,0.5287020429431413,0.45409063348038853,0.7115913568927822,0.8052838721697132,1.0,0.6811907508176127,0.7873993889046584,0.5287020429431413,0.45409063348038853,0.7115913568927822,0.8052838721697132
XPR-USD,2022-08-08,0.4134991805215052,0.14445675370849467,0.7838505804944834,0.9878425621687268,1.0,1.0,1.0,0.4134991805215052,0.14445675370849467,0.7838505804944834,0.9878425621687268,1.0,1.0
XPR-USD,2024-02-24,0.14246615672354765,0.0,0.1001348884916254,0.26920046192442804,0.41350626837756066,0.562161915217822,1.0,0.14246615672354765,0.0,0.1001348884916254,0.26920046192442804,0.41350626837756066,0.562161915217822
XPR-USD,2024-03-22,0.0,0.0,0.0,0.0,0.0,0.14312943384353832,0.42980150369097464,0.0,0.0,0.0,0.0,0.0,0.14312943384353832
XPR-USD,2024-11-23,0.9342692338159341,1.0,1.0,1.0,1.0,1.0,1.0,0.9342692338159341,1.0,1.0,1.0,1.0,1.0
XPR-USD,2025-01-15,0.9826642615405167,0.9286002672109421,1.0,0.8367412569675132,0.5127816492671333,1.0,1.0,0.9826642615405167,0.9286002672109421,1.0,0.8367412569675132,0.5127816492671333,1.0
XPR-USD,2025-01-20,1.0,1.0,0.7279769081904051,0.7407991867580104,0.5033617132839913,0.5294017749172008,0.9603117489022911,1.0,1.0,0.7279769081904051,0.7407991867580104,0.5033617132839913,0.5294017749172008
XPR-USD,2025-02-02,0.24916316098970379,0.04789370258526129,0.0,0.0,0.1826512667276998,0.17818993574439013,0.07423177402334608,0.24916316098970379,0.04789370258526129,0.0,0.0,0.1826512667276998,0.17818993574439013
XPR-USD,2025-02-12,0.0,0.12349479697467979,0.09679858394042001,0.22031380018449506,0.2861217055124695,0.47049770034952276,0.9536472788831772,0.0,0.12349479697467979,0.09679858394042001,0.22031380018449506,0.2861217055124695,0.47049770034952276
XPR-USD,2025-04-02,0.22208822724386384,0.0,0.0,0.0,0.21131602508904812,0.8709316549820829,0.7800141409616804,0.22208822724386384,0.0,0.0,0.0,0.21131602508904812,0.8709316549820829
XTZ-USD,2020-08-07,0.6621814248841175,0.46082101786943497,0.578818324452993,0.6163853804861573,0.9715098310263521,1.0,1.0,0.6621814248841175,0.46082101786943497,0.578818324452993,0.6163853804861573,0.9715098310263521,1.0
XTZ-USD,2021-02-09,0.17048820621399535,0.5910824809937811,0.9374286468625399,1.0,1.0,1.0,1.0,0.17048820621399535,0.5910824809937811,0.9374286468625399,1.0,1.0,1.0
XTZ-USD,2021-05-23,0.0,0.0,0.0,0.0,0.2180691067146348,0.055259413687040855,0.32049415177436075,0.0,0.0,0.0,0.0,0.2180691067146348,0.055259413687040855
XTZ-USD,2021-08-22,0.25176361833437305,0.22783174841395487,0.10151253463253446,0.699005609708384,1.0,0.46591923269793395,0.9819112337124665,0.25176361833437305,0.22783174841395487,0.10151253463253446,0.699005609708384,1.0,0.46591923269793395
XTZ-USD,2021-08-26,1.0,0.46591923269793395,0.9819112337124665,0.47925544027228967,0.7145573502602975,0.8215627428851896,0.8912211691744925,1.0,0.46591923269793395,0.9819112337124665,0.47925544027228967,0.7145573502602975,0.8215627428851896
XTZ-USD,2021-09-07,0.2223736191078842,0.24561641852764138,0.0,0.0,0.0,0.6158014121173788,0.5742519718270457,0.2223736191078842,0.24561641852764138,0.0,0.0,0.0,0.6158014121173788
XTZ-USD,2021-09-21,0.5868202581303004,0.5719883726821414,0.18854247532370122,0.35721433783120715,0.5001867121788224,0.3259353664112324,0.3788888611074083,0.5868202581303004,0.5719883726821414,0.18854247532370122,0.35721433783120715,0.5001867121788224,0.3259353664112324
XTZ-USD,2021-09-29,0.0,0.0,0.0,0.08740211938262109,0.26715320419807015,0.7660027334854548,0.8755024492924162,0.0,0.0,0.0,0.08740211938262109,0.26715320419807015,0.7660027334854548
XTZ-USD,2021-12-04,0.8785784988868757,1.0,0.5375381453760122,0.09281935249724456,0.09601816393130597,0.3912570887783114,1.0,0.8785784988868757,1.0,0.5375381453760122,0.09281935249724456,0.09601816393130597,0.3912570887783114
XTZ-USD,2024-11-15,0.8480229967265995,0.8802259126740951,0.9357282280190765,1.0,1.0,0.813261555974902,1.0,0.8480229967265995,0.8802259126740951,0.9357282280190765,1.0,1.0,0.813261555974902
XTZ-USD,2024-11-21,1.0,0.704076238792995,0.6760680392728854,0.5021670772123555,0.5270680769632159,0.532997870735569,0.7612825970573078,1.0,0.704076238792995,0.6760680392728854,0.5021670772123555,0.5270680769632159,0.532997870735569
XTZ-USD,2024-11-27,0.7612825970573078,0.26996236727037537,0.15028141121202948,0.15268412329676928,0.18875082832204032,0.2463850858887538,0.42982388534985666,0.7612825970573078,0.26996236727037537,0.15028141121202948,0.15268412329676928,0.18875082832204032,0.2463850858887538
XVG-USD,2020-06-10,0.3886649787341429,0.3654984761452856,0.6258089759765816,1.0,0.0,0.5115122958939808,0.8047577794993889,0.3886649787341429,0.3654984761452856,0.6258089759765816,1.0,0.0,0.5115122958939808
XVG-USD,2020-11-21,0.7815284423052105,0.6485577626676988,0.5364731973798504,1.0,0.8760198357652393,1.0,1.0,0.7815284423052105,0.6485577626676988,0.5364731973798504,1.0,0.8760198357652393,1.0
XVG-USD,2021-01-03,0.3005292324207659,0.09130263027896397,0.03873178141003129,0.8466492484131634,0.7140575787385675,0.766302547033999,1.0,0.3005292324207659,0.09130263027896397,0.03873178141003129,0.8466492484131634,0.7140575787385675,0.766302547033999
XVG-USD,2021-01-26,0.1878882959849979,0.3572095486691937,0.5118560593741037,0.4808504055972064,0.14703025543293602,0.532739963116423,1.0,0.1878882959849979,0.3572095486691937,0.5118560593741037,0.4808504055972064,0.14703025543293602,0.532739963116423
XVG-USD,2021-02-08,0.9647849472030648,0.8680859625307762,0.8162441143031414,0.9204675869409265,1.0,1.0,1.0,0.9647849472030648,0.8680859625307762,0.8162441143031414,0.9204675869409265,1.0,1.0
XVG-USD,2021-03-26,0.15930996496424468,0.0,0.0,0.2417245620426752,0.19626580232774163,0.2618758936747249,0.3724384048414275,0.15930996496424468,0.0,0.0,0.2417245620426752,0.19626580232774163,0.2618758936747249
XVG-USD,2021-04-13,0.20676573240228452,0.005166173188945612,0.0,0.0345686444909467,0.11279932319867564,0.15457395352627323,0.5919552332308264,0.20676573240228452,0.005166173188945612,0.0,0.0345686444909467,0.11279932319867564,0.15457395352627323
XVG-USD,2021-05-03,0.0,0.03656678222395516,0.22806651805810801,0.07108009822514025,0.0,0.8560754720144709,1.0,0.0,0.03656678222395516,0.22806651805810801,0.07108009822514025,0.0,0.8560754720144709
XVG-USD,2021-05-23,0.028077003115711853,0.0,0.0,0.0,0.19911136623934528,0.08327974080717665,0.42251603896960516,0.028077003115711853,0.0,0.0,0.0,0.19911136623934528,0.08327974080717665
XVG-USD,2021-11-09,0.6151788574700608,1.0,0.9530136869558036,1.0,1.0,0.9803911215175155,1.0,0.6151788574700608,1.0,0.9530136869558036,1.0,1.0,0.9803911215175155
XVG-USD,2023-06-25,0.7330852653954774,1.0,1.0,0.9273116583402229,0.814820323100405,1.0,1.0,0.7330852653954774,1.0,1.0,0.9273116583402229,0.814820323100405,1.0
XVG-USD,2023-06-30,1.0,1.0,0.9679370117561542,0.7599691933181205,0.6585440403668988,0.8133968318023566,0.9654067431209798,1.0,1.0,0.9679370117561542,0.7599691933181205,0.6585440403668988,0.8133968318023566
XVG-USD,2023-07-04,0.6585440403668988,0.8133968318023566,0.9654067431209798,0.7095094776496903,0.7745180407392375,0.780948793169773,0.661361245152287,0.6585440403668988,0.8133968318023566,0.9654067431209798,0.7095094776496903,0.7745180407392375,0.780948793169773
XVG-USD,2024-02-22,0.9941775675485965,0.6300177723050319,0.39572206432812923,0.522854763081224,0.4966164450644737,0.5405226456692621,0.9523986472126124,0.9941775675485965,0.6300177723050319,0.39572206432812923,0.522854763081224,0.4966164450644737,0.5405226456692621
XVG-USD,2024-03-29,0.0,0.13019041530804015,0.25771265517062736,1.0,1.0,0.8969053922173011,1.0,0.0,0.13019041530804015,0.25771265517062736,1.0,1.0,0.8969053922173011
XVG-USD,2024-11-12,1.0,1.0,1.0,0.9310384314618582,1.0,0.9505783568983718,1.0,1.0,1.0,1.0,0.9310384314618582,1.0,0.9505783568983718
XVG-USD,2024-11-29,0.0025532321823593805,0.0,0.0012838829740353332,0.0,0.42196628203647335,0.49902107422561953,1.0,0.0025532321823593805,0.0,0.0012838829740353332,0.0,0.42196628203647335,0.49902107422561953
XVG-USD,2024-12-10,0.5367703205818611,0.513136931315492,0.34820427085863337,0.30318101380117,0.3682692586939815,0.44377240163995435,0.25596447329875566,0.5367703205818611,0.513136931315492,0.34820427085863337,0.30318101380117,0.3682692586939815,0.44377240163995435
XVG-USD,2024-12-21,0.0,0.027493959464439294,0.12236519246801016,0.1255503374336044,0.4113112917721527,0.600701709136682,0.778460865753123,0.0,0.027493959464439294,0.12236519246801016,0.1255503374336044,0.4113112917721527,0.600701709136682
XVG-USD,2025-05-07,0.0,0.0,0.0,0.008947827175929703,0.24569935376294072,0.38205322280034243,0.5237135220464839,0.0,0.0,0.0,0.008947827175929703,0.24569935376294072,0.38205322280034243
XVS-USD,2020-10-14,,,,,,,,,,,,,
XVS-USD,2020-11-12,0.7228462295358805,0.9551564420837928,1.0,0.9451029596631544,1.0,1.0,1.0,0.7228462295358805,0.9551564420837928,1.0,0.9451029596631544,1.0,1.0
XVS-USD,2021-01-08,0.0,0.5149660338985466,0.5689714000786811,0.7571230448376077,1.0,1.0,1.0,0.0,0.5149660338985466,0.5689714000786811,0.7571230448376077,1.0,1.0
XVS-USD,2021-01-20,0.5693699445238987,0.7062944735137843,0.42042913074704286,0.31270394388952216,0.2435065369199462,0.364036107263217,0.6333461127308546,0.5693699445238987,0.7062944735137843,0.42042913074704286,0.31270394388952216,0.2435065369199462,0.364036107263217
XVS-USD,2021-01-29,0.7306436571670464,0.6761174659429363,0.9512969319650934,0.8564402958230228,0.876962638141988,1.0,1.0,0.7306436571670464,0.6761174659429363,0.9512969319650934,0.8564402958230228,0.876962638141988,1.0
XVS-USD,2021-02-02,0.876962638141988,1.0,1.0,0.8495513075655661,0.8746046507466012,1.0,1.0,0.876962638141988,1.0,1.0,0.8495513075655661,0.8746046507466012,1.0
