symbol,breakout_date,b_rng_-3,b_rng_-2,b_rng_-1,b_rng_+0,b_rng_+1,b_rng_+2,b_rng_+3,p_rng_-3,p_rng_-2,p_rng_-1,p_rng_+0,p_rng_+1,p_rng_+2
WOO-USD,2023-03-11,39.244258836599535,46.154374205982485,45.757063388175176,46.42388080842062,43.608287398073394,37.77601686225182,37.32229774715178,39.244258836599535,46.154374205982485,45.757063388175176,46.42388080842062,43.608287398073394,37.77601686225182
WOO-USD,2023-04-11,28.751510023390985,28.332410915747822,25.69273691806525,18.69315639593653,18.338249091772415,23.75404433638189,38.10334027706965,28.751510023390985,28.332410915747822,25.69273691806525,18.69315639593653,18.338249091772415,23.75404433638189
WOO-USD,2023-12-11,18.187731735170033,20.64235526982689,21.16483765574217,23.312790715728546,26.900044326976253,35.853899633084495,46.39266133250675,18.187731735170033,20.64235526982689,21.16483765574217,23.312790715728546,26.900044326976253,35.853899633084495
WOO-USD,2024-11-04,36.83775209457017,39.3873394675669,48.70293003811489,38.119123517417655,35.890033697734175,30.949493737334098,29.219393949177665,36.83775209457017,39.3873394675669,48.70293003811489,38.119123517417655,35.890033697734175,30.949493737334098
WOO-USD,2025-05-06,33.87668806224579,31.322898349089346,30.31798267232955,26.80275365049938,27.028121254640666,23.390744439235693,27.632564812827393,33.87668806224579,31.322898349089346,30.31798267232955,26.80275365049938,27.028121254640666,23.390744439235693
XCH-USD,2021-05-11,,,,,,,,,,,,,
XCH-USD,2021-06-21,87.11457109301256,80.54091221096407,102.2809264345634,161.73982620182414,161.74201426275457,113.48100499516949,101.64633439926862,87.11457109301256,80.54091221096407,102.2809264345634,161.73982620182414,161.74201426275457,113.48100499516949
XCH-USD,2021-07-27,55.323477674164735,55.02094290187998,41.368617513482526,42.29803765800117,38.698855781099574,36.91976615923953,44.51208550477258,55.323477674164735,55.02094290187998,41.368617513482526,42.29803765800117,38.698855781099574,36.91976615923953
XCH-USD,2021-11-01,26.683552311764743,27.536794544464602,25.24411478780394,25.541637883105352,23.71439298499679,22.172818812048536,46.48111156497769,26.683552311764743,27.536794544464602,25.24411478780394,25.541637883105352,23.71439298499679,22.172818812048536
XCH-USD,2022-06-16,32.86693750296772,29.824737239763007,24.32786182458396,25.962554757102083,25.003638462688233,37.7414963707371,51.192829609832586,32.86693750296772,29.824737239763007,24.32786182458396,25.962554757102083,25.003638462688233,37.7414963707371
XCH-USD,2024-02-28,18.822162495270103,19.031535908492074,21.107757032486724,23.46625472958589,24.361452287944232,23.80556405128129,43.09843278001965,18.822162495270103,19.031535908492074,21.107757032486724,23.46625472958589,24.361452287944232,23.80556405128129
XCH-USD,2024-11-20,26.705331836968213,26.753376652043745,25.195231571444733,22.47730156170509,21.3897182730327,19.503533258073148,87.51533669544675,26.705331836968213,26.753376652043745,25.195231571444733,22.47730156170509,21.3897182730327,19.503533258073148
XCH-USD,2025-02-24,20.23771129009417,19.446736610475842,18.68517558455773,20.76878618931736,24.773164925940808,31.067949156494453,31.413778205432006,20.23771129009417,19.446736610475842,18.68517558455773,20.76878618931736,24.773164925940808,31.067949156494453
XDC-USD,2020-02-10,19.171400905734277,19.27809128527848,18.79461125408441,19.023140811457786,18.392714310528778,22.12864427410227,35.759097995991894,19.171400905734277,19.27809128527848,18.79461125408441,19.023140811457786,18.392714310528778,22.12864427410227
XDC-USD,2020-05-04,32.51533593356306,29.943501078388373,30.83049220569707,31.517958007795578,30.979496384398146,31.312019317493768,45.491802261897085,32.51533593356306,29.943501078388373,30.83049220569707,31.517958007795578,30.979496384398146,31.312019317493768
XDC-USD,2020-05-15,46.25112708326109,39.784945563564584,41.323023109844385,43.266474768567605,39.13385351121314,44.70149546779987,43.149287612824224,46.25112708326109,39.784945563564584,41.323023109844385,43.266474768567605,39.13385351121314,44.70149546779987
XDC-USD,2020-05-19,39.13385351121314,44.70149546779987,43.149287612824224,43.33552073882623,52.17155332921382,64.16251471366613,86.35704105710379,39.13385351121314,44.70149546779987,43.149287612824224,43.33552073882623,52.17155332921382,64.16251471366613
XDC-USD,2020-05-25,86.35704105710379,84.23575867339474,130.73759874187166,149.62067054569457,124.64854464478891,115.17643965603602,110.81024288004339,86.35704105710379,84.23575867339474,130.73759874187166,149.62067054569457,124.64854464478891,115.17643965603602
XDC-USD,2020-08-09,39.436169584306334,37.05709086964829,25.58823976991001,26.667783446068345,24.453284183127188,27.235648945418664,47.92332499237918,39.436169584306334,37.05709086964829,25.58823976991001,26.667783446068345,24.453284183127188,27.235648945418664
XDC-USD,2020-10-22,22.611248029064765,30.661284784107238,46.42920388670035,48.41988414147632,48.44674240321271,41.872711847098856,42.525914000006765,22.611248029064765,30.661284784107238,46.42920388670035,48.41988414147632,48.44674240321271,41.872711847098856
XDC-USD,2020-11-12,36.55636171015333,26.401577526683656,23.696595210195945,23.758542460409792,30.062393682150624,27.821522416641557,38.87559385894091,36.55636171015333,26.401577526683656,23.696595210195945,23.758542460409792,30.062393682150624,27.821522416641557
XDC-USD,2021-01-03,50.59296232748474,49.87764996780828,48.43388236399778,44.54756259349641,33.795013064313956,35.711444736315954,41.4248702970568,50.59296232748474,49.87764996780828,48.43388236399778,44.54756259349641,33.795013064313956,35.711444736315954
XDC-USD,2021-01-31,32.545603788038456,32.964129917417274,32.249722489814545,31.965378031044448,29.43681657570006,33.274066095990555,35.13480651360324,32.545603788038456,32.964129917417274,32.249722489814545,31.965378031044448,29.43681657570006,33.274066095990555
XDC-USD,2021-02-11,54.42798926857512,52.206435370156875,51.99471771554421,49.78894379808614,48.19695992496955,49.24028699412333,67.97131718757979,54.42798926857512,52.206435370156875,51.99471771554421,49.78894379808614,48.19695992496955,49.24028699412333
XDC-USD,2021-02-15,48.19695992496955,49.24028699412333,67.97131718757979,66.5174263022821,91.69516187398393,93.1281226833055,79.20520544629125,48.19695992496955,49.24028699412333,67.97131718757979,66.5174263022821,91.69516187398393,93.1281226833055
XDC-USD,2021-02-24,84.15278954359101,88.81286158870111,100.62655320133616,98.02590060107165,86.86991687515453,78.00255043797098,65.71682638464524,84.15278954359101,88.81286158870111,100.62655320133616,98.02590060107165,86.86991687515453,78.00255043797098
XDC-USD,2021-03-29,38.334361165067286,35.89180697655692,34.02975593863047,34.36895947117204,29.67950775291258,32.226870558631,40.30297512194178,38.334361165067286,35.89180697655692,34.02975593863047,34.36895947117204,29.67950775291258,32.226870558631
XDC-USD,2021-04-06,44.59013704956915,46.65532062763375,47.93307237910612,46.65364677632437,51.649750003778756,53.60798459169224,58.39823109560635,44.59013704956915,46.65532062763375,47.93307237910612,46.65364677632437,51.649750003778756,53.60798459169224
XDC-USD,2021-04-11,53.60798459169224,58.39823109560635,60.05283126179185,62.933373646221646,66.51796857477726,59.48229810758436,67.20411157514427,53.60798459169224,58.39823109560635,60.05283126179185,62.933373646221646,66.51796857477726,59.48229810758436
XDC-USD,2021-06-14,34.35056571639528,36.716412830969844,35.0527852787331,34.34337257300108,33.592385896296754,34.04669966224701,40.755878254550744,34.35056571639528,36.716412830969844,35.0527852787331,34.34337257300108,33.592385896296754,34.04669966224701
XDC-USD,2021-06-26,60.52336236904462,61.86238743329146,65.89470347811023,59.57337380536201,49.11195648823681,48.38068460407952,42.2370006598781,60.52336236904462,61.86238743329146,65.89470347811023,59.57337380536201,49.11195648823681,48.38068460407952
XDC-USD,2021-07-01,48.38068460407952,42.2370006598781,42.58714482600222,49.92617369190686,58.72821276231346,75.61235239749153,65.31653967013588,48.38068460407952,42.2370006598781,42.58714482600222,49.92617369190686,58.72821276231346,75.61235239749153
XDC-USD,2021-08-05,27.469811527493526,29.965510756445127,25.38153817325219,24.653450979862175,23.846170433270615,23.452434339052413,37.24629838625972,27.469811527493526,29.965510756445127,25.38153817325219,24.653450979862175,23.846170433270615,23.452434339052413
XDC-USD,2021-08-10,23.452434339052413,37.24629838625972,42.205037607007235,41.59527473527135,43.71785901423328,76.31066004322689,62.82584854588903,23.452434339052413,37.24629838625972,42.205037607007235,41.59527473527135,43.71785901423328,76.31066004322689
XDC-USD,2023-07-19,12.800101943701168,12.264209236587462,12.890931676964822,19.02105764879069,24.328022276085587,28.588155000557034,49.734599924133775,12.800101943701168,12.264209236587462,12.890931676964822,19.02105764879069,24.328022276085587,28.588155000557034
XDC-USD,2023-07-31,55.99691911528036,57.38102980788607,56.039033010591695,51.69046740912936,51.025543231983754,54.00669732946234,54.637874587380814,55.99691911528036,57.38102980788607,56.039033010591695,51.69046740912936,51.025543231983754,54.00669732946234
XDC-USD,2024-11-13,12.53696665187442,13.711370701718247,15.004195728558901,15.421248881753687,15.822235763795733,15.508759765888117,53.461532210715454,12.53696665187442,13.711370701718247,15.004195728558901,15.421248881753687,15.822235763795733,15.508759765888117
XDC-USD,2024-11-21,57.4877043874641,60.394832150606504,56.00856989642783,54.88903513924353,59.65352474652213,64.69079865791592,63.72449444200274,57.4877043874641,60.394832150606504,56.00856989642783,54.88903513924353,59.65352474652213,64.69079865791592
XDC-USD,2024-11-29,61.625133547339885,62.521330942174934,63.333150178431865,54.41345193675635,38.58989136874332,40.13159979982332,50.01471459039578,61.625133547339885,62.521330942174934,63.333150178431865,54.41345193675635,38.58989136874332,40.13159979982332
XDC-USD,2024-12-04,40.13159979982332,50.01471459039578,56.738223507967625,64.27416744784388,60.7892302040981,55.30017441158942,60.3050257612102,40.13159979982332,50.01471459039578,56.738223507967625,64.27416744784388,60.7892302040981,55.30017441158942
XDC-USD,2025-01-12,41.886778866362015,38.85692267992815,36.56950557766625,36.81430233985145,36.17327710231187,37.11539023641278,42.39592113881946,41.886778866362015,38.85692267992815,36.56950557766625,36.81430233985145,36.17327710231187,37.11539023641278
XNO-USD,2020-03-16,133.00592354503445,140.9857763784238,135.51522662068092,155.48410067994976,149.87646301090138,140.506815944121,114.63957411513728,133.00592354503445,140.9857763784238,135.51522662068092,155.48410067994976,149.87646301090138,140.506815944121
XNO-USD,2020-04-01,47.897517142015026,39.880939423751606,39.54354113443006,29.045898245688537,26.241158508556357,28.06057539300459,41.050462287872485,47.897517142015026,39.880939423751606,39.54354113443006,29.045898245688537,26.241158508556357,28.06057539300459
XNO-USD,2020-11-20,19.434950406022995,18.131465360867146,15.41846932819948,15.032363113310668,18.91993706098198,29.862355307286425,39.144084816833235,19.434950406022995,18.131465360867146,15.41846932819948,15.032363113310668,18.91993706098198,29.862355307286425
XNO-USD,2020-12-31,25.970432112705108,26.128126432540615,26.218446825786213,24.142507879679425,23.925068987647997,21.572577369554995,54.311364366011844,25.970432112705108,26.128126432540615,26.218446825786213,24.142507879679425,23.925068987647997,21.572577369554995
XNO-USD,2021-01-04,23.925068987647997,21.572577369554995,54.311364366011844,61.4220869799269,59.394884006077625,68.17948070923171,95.24775080672245,23.925068987647997,21.572577369554995,54.311364366011844,61.4220869799269,59.394884006077625,68.17948070923171
XNO-USD,2021-02-08,44.923336578720715,46.44578405047134,47.303694029497834,44.6162936065687,44.56337190470713,44.90723068660339,53.57733444726425,44.923336578720715,46.44578405047134,47.303694029497834,44.6162936065687,44.56337190470713,44.90723068660339
XNO-USD,2021-04-14,33.38719605656017,31.12583783962807,30.826278670933494,26.708752833010806,25.582414834370134,23.657682885496886,72.81331073061344,33.38719605656017,31.12583783962807,30.826278670933494,26.708752833010806,25.582414834370134,23.657682885496886
XNO-USD,2021-05-10,52.52896880599276,54.34843017599285,52.371879588026765,50.81353580713699,48.48340008818696,65.0800865229048,82.35745490378584,52.52896880599276,54.34843017599285,52.371879588026765,50.81353580713699,48.48340008818696,65.0800865229048
XNO-USD,2021-05-23,141.32467095576934,170.4812337525757,192.78625346024646,221.0979245654352,172.3774529804584,177.50011495922172,155.92141817623866,141.32467095576934,170.4812337525757,192.78625346024646,221.0979245654352,172.3774529804584,177.50011495922172
XNO-USD,2022-03-13,25.629984506792,25.725049115892634,25.196855759547745,26.44615830496112,25.507906461384245,25.44542795647579,50.13271761617704,25.629984506792,25.725049115892634,25.196855759547745,26.44615830496112,25.507906461384245,25.44542795647579
XNO-USD,2022-11-20,38.943248218874444,39.036992687672814,37.51197289140674,36.10593290001275,37.61245459715556,23.80222853932255,84.27438781198897,38.943248218874444,39.036992687672814,37.51197289140674,36.10593290001275,37.61245459715556,23.80222853932255
XNO-USD,2023-12-09,15.915425283715775,15.501285732942835,15.522769872629738,20.58104657982478,20.756703417892098,20.14076360810991,48.11636556073622,15.915425283715775,15.501285732942835,15.522769872629738,20.58104657982478,20.756703417892098,20.14076360810991
XNO-USD,2024-11-20,27.255353186882918,24.824388301369442,22.432081726683382,19.829307683726956,18.842034374089245,22.506929869250428,32.596452883974784,27.255353186882918,24.824388301369442,22.432081726683382,19.829307683726956,18.842034374089245,22.506929869250428
XNO-USD,2024-12-01,42.73922947857107,38.0756672948333,41.84523246648341,41.14134258609278,49.55526429691503,53.40349502773486,64.26563136711955,42.73922947857107,38.0756672948333,41.84523246648341,41.14134258609278,49.55526429691503,53.40349502773486
XNO-USD,2025-02-07,50.645527374293415,51.28921439716268,54.07843481606151,48.695600545684854,47.0733024414361,39.43529556661876,56.84968038186115,50.645527374293415,51.28921439716268,54.07843481606151,48.695600545684854,47.0733024414361,39.43529556661876
XPR-USD,2020-04-13,,,,,,,,,,,,,
XPR-USD,2020-04-20,,,184.76227236229522,224.83775697950242,160.86510077984855,147.45299305251248,129.09187958673195,,,184.76227236229522,224.83775697950242,160.86510077984855,147.45299305251248
XPR-USD,2020-04-24,160.86510077984855,147.45299305251248,129.09187958673195,123.45358188348258,87.02565793586706,104.03660484988238,98.6651418703036,160.86510077984855,147.45299305251248,129.09187958673195,123.45358188348258,87.02565793586706,104.03660484988238
XPR-USD,2020-06-05,44.8666920466899,43.123856852791775,43.40669189661866,44.5501564230128,43.311091844974044,40.59808556456558,33.520012097125175,44.8666920466899,43.123856852791775,43.40669189661866,44.5501564230128,43.311091844974044,40.59808556456558
XPR-USD,2020-08-12,11.431461715413075,11.30419058931914,12.325063065231916,9.448494035677752,13.000340362025533,15.03693227538325,100.59211108607958,11.431461715413075,11.30419058931914,12.325063065231916,9.448494035677752,13.000340362025533,15.03693227538325
