symbol,date,regime,entry_price,exit_pct,exit_price,bars_held,return,win
PROM-USD,2021-01-29,7,2.56257700920105,0.45,3.7157366633415223,4,0.44999999999999996,True
PROM-USD,2021-02-11,8,5.63058614730835,0.45,8.164349913597107,3,0.44999999999999996,True
PROM-USD,2021-02-15,8,15.740785598754885,0.45,22.824139118194584,1,0.44999999999999996,True
PROM-USD,2021-04-25,3,8.188274383544922,0.45,11.872997856140136,4,0.44999999999999996,True
PROM-USD,2021-05-22,1,11.72988224029541,0.45,17.008329248428343,3,0.44999999999999973,True
PROM-USD,2021-08-10,9,15.339916229248049,0.45,22.24287853240967,4,0.44999999999999996,True
PROM-USD,2021-08-31,9,18.11780548095703,0.45,26.270817947387695,3,0.44999999999999996,True
PROM-USD,2022-05-12,1,2.8321189880371094,0.45,4.106572532653808,3,0.44999999999999973,True
PROM-USD,2022-06-17,3,3.071084976196289,0.45,4.453073215484619,3,0.44999999999999996,True
PROM-USD,2022-06-26,9,3.700912952423096,0.45,5.366323781013489,3,0.44999999999999996,True
PROM-USD,2022-07-26,6,5.7632670402526855,0.45,8.356737208366393,3,0.44999999999999996,True
PROM-USD,2023-03-13,5,4.620276927947998,0.45,6.699401545524597,3,0.44999999999999996,True
PROM-USD,2023-08-31,4,3.9352080821990967,0.45,5.70605171918869,3,0.44999999999999996,True
PROM-USD,2024-01-22,3,5.181694030761719,0.45,7.513456344604492,3,0.44999999999999996,True
PROM-USD,2024-02-11,7,7.203347206115723,0.45,10.444853448867798,3,0.44999999999999996,True
PROM-USD,2024-03-05,8,10.165155410766602,0.45,14.739475345611572,2,0.44999999999999996,True
PROM-USD,2024-10-22,8,5.512176036834717,0.45,7.992655253410339,3,0.44999999999999996,True
PROM-USD,2025-01-10,1,5.531021118164063,0.45,8.019980621337892,2,0.44999999999999996,True
PYTH-USD,2025-05-06,4,0.1344150006771087,0.45,0.19490175098180762,3,0.44999999999999996,True
QNT-USD,2020-08-11,7,7.3282470703125,0.45,10.625958251953124,4,0.44999999999999996,True
QNT-USD,2021-01-06,9,11.661820411682127,0.45,16.909639596939083,2,0.44999999999999996,True
QNT-USD,2021-01-21,5,16.13507652282715,0.45,21.545238494873047,5,0.3353043888197156,False
QNT-USD,2021-01-25,7,20.812185287475582,0.45,30.177668666839594,4,0.44999999999999996,True
QNT-USD,2021-03-05,5,32.43625259399414,0.45,47.0325662612915,4,0.44999999999999996,True
QNT-USD,2021-05-10,7,41.30695343017578,0.45,59.89508247375488,3,0.44999999999999996,True
QNT-USD,2021-05-23,1,31.44256019592285,0.45,45.59171228408813,3,0.44999999999999996,True
QNT-USD,2021-06-21,1,57.60766220092773,0.45,83.5311101913452,4,0.44999999999999996,True
QNT-USD,2021-07-22,5,73.27774047851562,0.45,93.72399139404295,5,0.2790240362490706,False
QNT-USD,2021-07-26,7,89.38346862792969,0.45,129.60602951049805,3,0.44999999999999996,True
QNT-USD,2021-09-02,9,186.16702270507807,0.45,269.9421829223632,3,0.44999999999999996,True
QNT-USD,2022-01-31,2,96.8856201171875,0.45,140.48414916992186,3,0.44999999999999996,True
QNT-USD,2022-07-06,5,61.818172454833984,0.45,89.63635005950927,4,0.44999999999999996,True
QNT-USD,2024-11-13,7,61.911415100097656,0.45,89.7715518951416,3,0.44999999999999996,True
QNT-USD,2024-11-29,9,97.91354370117188,0.45,141.97463836669922,4,0.44999999999999996,True
QTUM-USD,2021-01-21,5,2.7275919914245605,0.45,3.955008387565613,2,0.44999999999999996,True
QTUM-USD,2021-02-07,9,4.233242988586426,0.45,6.138202333450317,3,0.44999999999999996,True
