symbol,breakout_date,start_price,max_window_price,max_gain,market_level,date,close,high,low,open,volume,close,high,low,ema_5,ema_50,ema_200,rsi,macd,macd_signal,adx
CKB-USD,2023-03-11,0.003565999912098,0.0047079999931156,0.3202468057117036,2,2023-03-11,0.003565999912098,0.0037680000532418,0.0034020000603049,0.0036919999402016,5061279,0.003565999912098,0.0037680000532418,0.0034020000603049,0.003837419015136,0.0041768295939416,0.0041367585267826,36.918938357791966,-0.0001589595876435,5.912621370163574e-05,30.18031381527165
CKB-USD,2023-03-18,0.0043520000763237,0.0057350001297891,0.3177849331826466,7,2023-03-18,0.0043520000763237,0.004844999872148,0.0043410002253949,0.0045969998463988,9614670,0.0043520000763237,0.004844999872148,0.0043410002253949,0.0043349875836335,0.0042049970640067,0.004146687773134,49.99054936518565,-5.839317363716314e-05,-6.566878200613328e-05,25.32838689654205
CKB-USD,2024-01-28,0.0031950001139193,0.0045059998519718,0.410328541880488,4,2024-01-28,0.0031950001139193,0.0032929999288171,0.003171999938786,0.0032669999636709,1349371,0.0031950001139193,0.0032929999288171,0.003171999938786,0.0032006574311517,0.0033536797275322,0.003283471118927,45.35029838884367,-8.269373596321702e-05,-9.305793110832808e-05,27.98004035524824
CKB-USD,2024-02-10,0.0048779998905956,0.0088379997760057,0.8118081127973512,7,2024-02-10,0.0048779998905956,0.0051330002024769,0.0048509999178349,0.0050690001808106,6211635,0.0048779998905956,0.0051330002024769,0.0048509999178349,0.0048845730866012,0.0038333189247224,0.0034304307354945,64.43369305551835,0.000425799460778,0.0003089308674533,42.3919354087296
CKB-USD,2024-02-22,0.0106309996917843,0.0162569992244243,0.5292070074075729,9,2024-02-22,0.0106309996917843,0.0114510003477334,0.0097599998116493,0.0100469999015331,62166618,0.0106309996917843,0.0114510003477334,0.0097599998116493,0.0106369645374018,0.0062662151934984,0.0041834805861192,64.36409473595594,0.0018812596042157,0.0017216377775485,58.42893414403676
CKB-USD,2024-03-01,0.0155819999054074,0.0207989998161792,0.3348093917624368,8,2024-03-01,0.0155819999054074,0.016126999631524,0.0149630000814795,0.0152300000190734,50664567,0.0155819999054074,0.016126999631524,0.0149630000814795,0.0152632671966181,0.0085700482300735,0.0049824713767325,66.37066981361828,0.0026012606022478,0.0023114801783196,64.85972800209127
CKB-USD,2024-04-03,0.016847999766469,0.0250589996576309,0.487357550152837,2,2024-04-03,0.016847999766469,0.0180149991065263,0.0158929992467165,0.0165560003370046,39058013,0.016847999766469,0.0180149991065263,0.0158929992467165,0.0179720126248858,0.0167078286076187,0.0091395169844103,43.05731405206696,0.0001208357373928,0.0007818493955741,33.26377490393442
CKB-USD,2024-08-20,0.007953000254929,0.0108120003715157,0.3594869891793087,7,2024-08-20,0.007953000254929,0.008283999748528,0.0077309999614953,0.0078739998862147,11227440,0.007953000254929,0.008283999748528,0.0077309999614953,0.0078909077033432,0.0100230585672522,0.0119863077305431,40.49838859098567,-0.0007550554204919,-0.0008129047801254,29.104962038425064
CKB-USD,2024-09-10,0.0087289996445178,0.0137339998036623,0.5733761442283782,6,2024-09-10,0.0087289996445178,0.0089579997584223,0.00853499956429,0.0089339995756745,13396179,0.0087289996445178,0.0089579997584223,0.00853499956429,0.0084135889781074,0.0091401933006413,0.0113342660870935,51.95014031140323,-0.0001909016609862,-0.0002849556966803,17.608545899602298
CORE-USD,2021-05-22,5868.6220703125,8035.22900390625,0.3691849479546362,1,2021-05-22,5868.6220703125,6034.19091796875,5319.169921875,5868.314453125,104321,5868.6220703125,6034.19091796875,5319.169921875,6181.971373979332,6505.143489543549,5214.371345064264,40.644164978105614,-162.42005951249394,83.13725080273582,28.66983909915
CORE-USD,2021-08-24,6720.01025390625,11104.8427734375,0.6525038435741086,8,2021-08-24,6720.01025390625,7153.5302734375,6580.37890625,7134.3623046875,50921,6720.01025390625,7153.5302734375,6580.37890625,7145.962167901106,7049.744795953793,6174.468499612763,43.39402900764249,58.39375395815205,162.41926579950885,22.53462383340756
CORE-USD,2021-08-29,9474.9287109375,13023.2763671875,0.3744986125493399,9,2021-08-29,9474.9287109375,9619.33203125,8772.708984375,9359.126953125,314750,9474.9287109375,9619.33203125,8772.708984375,8965.16150381697,7369.431633824082,6300.958081240288,61.021077583215,493.1802858566316,257.4571326800442,28.89724716090497
CORE-USD,2021-09-11,9910.25390625,13512.30078125,0.3634666587834176,4,2021-09-11,9910.25390625,10227.87890625,9517.1650390625,9838.0244140625,318522,9910.25390625,10227.87890625,9517.1650390625,10516.34391212934,9020.092387252338,6936.400060039558,49.62709182153628,735.0055148902229,1012.6643003901602,37.12977431134369
CORE-USD,2021-11-13,9178.259765625,12094.5693359375,0.3177410146131239,6,2021-11-13,9178.259765625,9239.056640625,8810.0390625,8917.857421875,51505,9178.259765625,9239.056640625,8810.0390625,9082.1657169254,9970.987918251398,8718.927193274661,45.41615855732008,-365.1210726668214,-381.5786419727007,18.68164563386242
CORE-USD,2022-01-23,7387.0625,14656.771484375,0.9841136425169004,1,2022-01-23,7387.0625,8413.7451171875,6357.3193359375,7338.53125,214393,7387.0625,8413.7451171875,6357.3193359375,7686.809710582032,8130.18557269521,8693.718075453671,46.498069254189446,-30.702033024568664,-98.06617041400052,21.800643540765936
CORE-USD,2022-04-05,6167.60791015625,8961.0146484375,0.4529157461000924,8,2022-04-05,6167.60791015625,6673.6357421875,5986.939453125,6637.3857421875,114326,6167.60791015625,6673.6357421875,5986.939453125,6505.092384402176,7258.676645667498,8292.339945407977,38.597357033154935,-195.6746111649036,-202.7425320079849,19.423630429398173
CORE-USD,2023-02-08,4248.412109375,6014.48681640625,0.4157023051351447,8,2023-02-08,4248.412109375,6273.32373046875,3889.5078125,6182.6728515625,1434023,4248.412109375,6273.32373046875,3889.5078125,5492.182899662832,6010.419512670876,6014.205768189429,26.79521864936366,-151.51172788022086,2.915892519111204,17.719144191306857
CORE-USD,2023-02-14,4547.33154296875,6179.36083984375,0.3588982420686926,2,2023-02-14,4547.33154296875,6083.5673828125,4514.90771484375,5964.29150390625,6481,4547.33154296875,6083.5673828125,4514.90771484375,5451.676181804462,5943.018071192862,5996.568902332588,36.39019635004102,-184.752592555752,-91.38700754063414,38.520282187515605
CORE-USD,2023-02-23,2555.384521484375,4641.91552734375,0.8165233014119332,7,2023-02-23,2555.384521484375,5803.03271484375,2153.963134765625,5792.27294921875,1392,2555.384521484375,5803.03271484375,2153.963134765625,4432.952442490621,5691.225264657568,5925.069093420647,35.56630282821516,-417.5435920884902,-212.82730840459743,61.92856968391502
CORE-USD,2023-03-09,3.040579080581665,6206.84423828125,2040.3362302992216,3,2023-03-09,3.040579080581665,3.040579080581665,3.040579080581665,3.040579080581665,6540,3.040579080581665,3.040579080581665,3.040579080581665,74.48377190213395,3648.413391359048,5293.137812604,31.96154886574236,-1496.8940565369917,-1353.2887893215643,70.40361632482772
CORE-USD,2023-09-30,5733.51953125,11814.2353515625,1.0605555256540316,9,2023-09-30,5733.51953125,5733.64404296875,5733.51953125,5733.64404296875,0,5733.51953125,5733.64404296875,5733.51953125,5710.576764075778,5567.95979271987,5614.299927023832,57.24416089786481,62.504432198891664,49.7384933713148,15.63326716647659
CORE-USD,2025-03-03,1811.1595458984373,4042.698974609375,1.2321053845115384,3,2025-03-03,1811.1595458984373,2113.049072265625,1811.1595458984373,2113.049072265625,334,1811.1595458984373,2113.049072265625,1811.1595458984373,1955.977766358348,2685.234299387269,3919.963432332777,30.761614891435045,-229.02754588590187,-227.67817405739805,51.010973125599605
CORE-USD,2025-03-08,4529.25927734375,6070.23876953125,0.3402277056417997,2,2025-03-08,4529.25927734375,4549.98583984375,4413.77490234375,4510.326171875,0,4529.25927734375,4549.98583984375,4413.77490234375,3666.065566117021,2815.592276356203,3892.444272461332,79.5448530064459,264.7809843033374,-51.94663563692695,51.86222010757957
COTI-USD,2020-08-07,0.0504189990460872,0.0734840035438537,0.457466529168561,8,2020-08-07,0.0504189990460872,0.0534630008041858,0.0477069988846778,0.0513850003480911,8185043,0.0504189990460872,0.0534630008041858,0.0477069988846778,0.0478093584038973,0.0363012442190326,0.0246849124199909,66.90411871643862,0.0039008268847905,0.0036348784517929,39.8601885509101
COTI-USD,2020-12-11,0.0430929996073246,0.056487999856472,0.3108393560718996,2,2020-12-11,0.0430929996073246,0.0471879988908767,0.0419510006904602,0.0470869988203048,7193424,0.0430929996073246,0.0471879988908767,0.0419510006904602,0.0444881521490861,0.0418137772413164,0.038742951429801,49.28150264475151,0.0013538634937119,0.0021322719467911,28.09297163164758
COTI-USD,2021-02-06,0.0733399987220764,0.1230619996786117,0.677965664343109,9,2021-02-06,0.0733399987220764,0.0792860016226768,0.0697259977459907,0.0792860016226768,19853983,0.0733399987220764,0.0792860016226768,0.0697259977459907,0.0715670660533087,0.0598494791286725,0.0474414948005416,58.751553496245954,0.0037322466874499,0.0031893190152573,22.82534590089512
COTI-USD,2021-02-16,0.1240779981017112,0.1718550026416778,0.3850562168225995,8,2021-02-16,0.1240779981017112,0.136241003870964,0.1197929978370666,0.1308099925518036,19809399,0.1240779981017112,0.136241003870964,0.1197929978370666,0.1266926793187579,0.0803979205153663,0.0544542064953044,64.64356548891772,0.0186002663849739,0.0151745227603014,45.22929590693701
COTI-USD,2021-03-02,0.1944999992847442,0.2614929974079132,0.3444370096119772,3,2021-03-02,0.1944999992847442,0.2147520035505294,0.1886920034885406,0.2034309953451156,38810261,0.1944999992847442,0.2147520035505294,0.1886920034885406,0.196163539634443,0.1262302270632804,0.071571607512227,63.92398300244001,0.0277447318542563,0.0282159377234299,46.11536836041586
COTI-USD,2021-03-06,0.2576479911804199,0.438849002122879,0.7032890499641882,5,2021-03-06,0.2576479911804199,0.2653889954090118,0.2368080019950866,0.260206013917923,52726021,0.2576479911804199,0.2653889954090118,0.2368080019950866,0.2431143001364674,0.1446556801508261,0.078585287699504,74.34994461501853,0.0355941612420793,0.0312209270818502,47.897855639956205
COTI-USD,2021-04-24,0.2666960060596466,0.3872199952602386,0.4519152385568037,3,2021-04-24,0.2666960060596466,0.3119930028915405,0.2660920023918152,0.3119930028915405,51052434,0.2666960060596466,0.3119930028915405,0.2660920023918152,0.2934347498228077,0.3359225189830229,0.1965949189114973,39.9913577426522,-0.0268316434186428,-0.0187602230675587,23.36628079662304
COTI-USD,2021-05-12,0.3110849857330322,0.4291200041770935,0.3794301359994175,6,2021-05-12,0.3110849857330322,0.3994210064411163,0.3110849857330322,0.3564440011978149,130951179,0.3110849857330322,0.3994210064411163,0.3110849857330322,0.3389833971280407,0.3464479713893204,0.2230438820400132,44.13258903806515,-0.0035035339652204,-0.0004175293877969,13.0958960271597
COTI-USD,2021-05-23,0.1623889952898025,0.2721869945526123,0.6761418719714486,1,2021-05-23,0.1623889952898025,0.2076469957828521,0.1245660036802291,0.1974889934062957,51316889,0.1623889952898025,0.2076469957828521,0.1245660036802291,0.2249008614654765,0.3303410163304402,0.2319627218471804,32.57466422713664,-0.0356058786463353,-0.0133469441110339,20.71380097579156
COTI-USD,2021-08-17,0.2181960046291351,0.2943960130214691,0.3492273312788205,8,2021-08-17,0.2181960046291351,0.2570900022983551,0.207846999168396,0.2147610038518905,82362885,0.2181960046291351,0.2570900022983551,0.207846999168396,0.2148263732999227,0.1686648384346971,0.1925377973325715,71.75065465615168,0.0227462198091673,0.0175912898551282,45.085125056402816
COTI-USD,2021-08-22,0.3035100102424621,0.4854179918766022,0.5993475519598875,9,2021-08-22,0.3035100102424621,0.325533002614975,0.283948004245758,0.283948004245758,69639929,0.3035100102424621,0.325533002614975,0.283948004245758,0.2767351375085292,0.1879085063738627,0.1964973109271234,81.42157769080308,0.0364742242351165,0.0269028640140586,55.028497126131874
COTI-USD,2021-09-20,0.3113180100917816,0.5638239979743958,0.8110869904640957,1,2021-09-20,0.3113180100917816,0.3690280020236969,0.2981620132923126,0.3676699995994568,128869028,0.3113180100917816,0.3690280020236969,0.2981620132923126,0.3518792438674276,0.2951248641800402,0.2338661028425147,47.6667451136468,0.0171567766620771,0.0187502943870143,36.4755109099823
COTI-USD,2023-01-22,0.0851199999451637,0.1106930002570152,0.3004346843083438,7,2023-01-22,0.0851199999451637,0.0875620022416114,0.077965997159481,0.0783289968967437,23308165,0.0851199999451637,0.0875620022416114,0.077965997159481,0.0780481499712958,0.0681212609314381,0.097524744324727,77.35663357727414,0.0047594564839685,0.0028746087440212,41.96380112761067
COTI-USD,2024-02-06,0.0684200003743171,0.0977810025215148,0.4291289387104267,6,2024-02-06,0.0684200003743171,0.0727450028061866,0.0596809983253479,0.0626149997115135,34943773,0.0684200003743171,0.0727450028061866,0.0596809983253479,0.0616500393745668,0.0597610709733886,0.0572904880393418,64.86155832641376,2.1161446322609523e-05,-0.0013504526063321,26.12893943817237
COTI-USD,2024-02-21,0.0934929996728897,0.1879280060529709,1.0100756924099918,9,2024-02-21,0.0934929996728897,0.0978289991617202,0.0901079997420311,0.0969249978661537,13196779,0.0934929996728897,0.0978289991617202,0.0901079997420311,0.095653733597902,0.073857267481735,0.0618707958926854,62.105102642528585,0.0093526001931874,0.0085018814678447,44.6563321390317
COTI-USD,2024-03-05,0.1850749999284744,0.2533949911594391,0.3691475956091757,8,2024-03-05,0.1850749999284744,0.2053840011358261,0.1492419987916946,0.1976079940795898,82048436,0.1850749999284744,0.2053840011358261,0.1492419987916946,0.2001598541688656,0.1252450439515708,0.078579921373666,58.393394143005374,0.0331519261318314,0.0340056641256059,55.85330438625342
COTI-USD,2024-11-19,0.1025879979133606,0.1386950016021728,0.3519612861468055,8,2024-11-19,0.1025879979133606,0.1082250028848648,0.0995569974184036,0.1079349964857101,17448451,0.1025879979133606,0.1082250028848648,0.0995569974184036,0.1031089893678051,0.0992067893756915,0.1017769947378837,52.30371727184816,0.001858765705401,0.001032638896771,19.05362001053834
COW-USD,2023-07-03,0.0908780023455619,0.1187840029597282,0.3070710171208898,8,2023-07-03,0.0908780023455619,0.112754002213478,0.0890600010752677,0.1113919988274574,2155,0.0908780023455619,0.112754002213478,0.0890600010752677,0.1167488936498975,0.154345897521242,0.2038196237512217,5.093899991619011,-0.0118461699207206,-0.006049661414587,37.31184627829238
COW-USD,2023-07-08,0.0852369964122772,0.117808997631073,0.3821345494302784,5,2023-07-08,0.0852369964122772,0.1279699951410293,0.0852369964122772,0.1188749969005584,67,0.0852369964122772,0.1279699951410293,0.0852369964122772,0.1038730921467664,0.145011691650225,0.1988925369230218,27.236532931262133,-0.015622480017115,-0.0119499675288301,29.42476511751702
COW-USD,2023-07-14,0.0597550012171268,0.0940689966082573,0.5742447442423534,7,2023-07-14,0.0597550012171268,0.1219249963760376,0.0592270009219646,0.085267998278141,298,0.0597550012171268,0.1219249963760376,0.0592270009219646,0.0830723111941563,0.1329647475147496,0.1925010023108387,36.94034624246427,-0.0184602653878942,-0.015423886286877,25.0922675814572
COW-USD,2023-07-19,0.0425609983503818,0.0840490013360977,0.9747892341285674,7,2023-07-19,0.0425609983503818,0.1183720007538795,0.0416940003633499,0.0503720007836818,249,0.0425609983503818,0.1183720007538795,0.0416940003633499,0.0562852702416153,0.1194044070014439,0.1859744408924503,37.803653379927205,-0.0231927756275619,-0.0193128656567505,22.432740379477213
COW-USD,2023-07-24,0.0390990003943443,0.1100889965891838,1.815647343380887,4,2023-07-24,0.0390990003943443,0.0928279981017112,0.0390859991312027,0.0927639976143837,265,0.0390990003943443,0.0928279981017112,0.0390859991312027,0.0611946086068659,0.1090419360144182,0.1799331032814869,40.5866696069202,-0.0184991087374215,-0.0197324679718613,24.20159126382677
COW-USD,2023-07-29,0.0386880002915859,0.0508689992129802,0.314852120285046,5,2023-07-29,0.0386880002915859,0.2713299989700317,0.0383780002593994,0.0406869985163211,771,0.0386880002915859,0.2713299989700317,0.0383780002593994,0.0550292234594319,0.1005950889183225,0.1742348435809492,42.93742561259704,-0.0151903228452302,-0.0161277136520612,26.55588776640175
COW-USD,2023-08-05,0.033254001289606,0.0452390015125274,0.3604077632205868,1,2023-08-05,0.033254001289606,0.2650650143623352,0.0326070003211498,0.037967000156641,82,0.033254001289606,0.2650650143623352,0.0326070003211498,0.0443873601134957,0.0876312596334255,0.1656817423532408,43.13178867062629,-0.0137202570232929,-0.0142004654093392,41.3218012819263
COW-USD,2023-08-09,0.0963290035724639,0.2576560080051422,1.674750059169037,4,2023-08-09,0.0963290035724639,0.2599410116672516,0.0292269997298717,0.0452399998903274,8,0.0963290035724639,0.2599410116672516,0.0292269997298717,0.0594494677640055,0.0826028140700873,0.1612587043696537,56.985129976602586,-0.0082879123594215,-0.0128489778865154,50.14873232343143
COW-USD,2023-08-13,0.0301360003650188,0.0936679989099502,2.108176193768498,4,2023-08-13,0.0301360003650188,0.2444469928741455,0.0283620003610849,0.0949219986796379,110,0.0301360003650188,0.2444469928741455,0.0283620003610849,0.0730532047562305,0.0852618781825266,0.1589695110112558,46.44234675401385,0.0004640282257195,-0.0030595236297759,58.6207077058272
