symbol,breakout_date,b_macd_-3,b_macd_signal_-3,b_macd_-2,b_macd_signal_-2,b_macd_-1,b_macd_signal_-1,b_macd_+0,b_macd_signal_+0,b_macd_+1,b_macd_signal_+1,b_macd_+2,b_macd_signal_+2,b_macd_+3,b_macd_signal_+3,p_macd_-3,p_macd_signal_-3,p_macd_-2,p_macd_signal_-2,p_macd_-1,p_macd_signal_-1,p_macd_+0,p_macd_signal_+0,p_macd_+1,p_macd_signal_+1,p_macd_+2,p_macd_signal_+2
KUB-USD,2022-08-31,-0.2702440937762747,-0.1799400875291719,-0.28666054157998966,-0.20128417833933546,-0.3122327156472877,-0.22347388580092592,-0.3290132232332894,-0.24458175328739865,-0.3423210903661311,-0.26412962070314516,-0.3186773808606962,-0.2750391727346554,-0.291015346659399,-0.27823440751960415,-0.2702440937762747,-0.1799400875291719,-0.28666054157998966,-0.20128417833933546,-0.3122327156472877,-0.22347388580092592,-0.3290132232332894,-0.24458175328739865,-0.3423210903661311,-0.26412962070314516,-0.3186773808606962,-0.2750391727346554
KUB-USD,2022-11-03,-0.03487312476529736,-0.04062961248708521,-0.034676885503193366,-0.03943906709030684,-0.01047984738192631,-0.03364722314863074,-0.004070032859297079,-0.027731785090764006,0.003428065212917719,-0.021499815030027663,0.01028131072124805,-0.01514358987977252,0.05381811497183464,-0.0013512489094510867,-0.03487312476529736,-0.04062961248708521,-0.034676885503193366,-0.03943906709030684,-0.01047984738192631,-0.03364722314863074,-0.004070032859297079,-0.027731785090764006,0.003428065212917719,-0.021499815030027663,0.01028131072124805,-0.01514358987977252
KUB-USD,2023-12-09,0.0677326866524226,0.058907163053806326,0.0809038079731883,0.06330649203768272,0.09985857354532768,0.07061690833921172,0.12084217486359394,0.08066196164408818,0.137887137192247,0.09210699675371994,0.14248461765664078,0.10218252093430412,0.20517587910292834,0.12278119256802897,0.0677326866524226,0.058907163053806326,0.0809038079731883,0.06330649203768272,0.09985857354532768,0.07061690833921172,0.12084217486359394,0.08066196164408818,0.137887137192247,0.09210699675371994,0.14248461765664078,0.10218252093430412
KUB-USD,2024-10-04,0.0719749360490598,0.08697579896160608,0.06108922049621257,0.08179848326852737,0.04414832306390659,0.07426845122760321,0.03294858771541942,0.06600447852516646,0.04256348147718092,0.061316279115569354,0.0629869351007919,0.06165041031261387,0.10455149084097881,0.07023062641828687,0.0719749360490598,0.08697579896160608,0.06108922049621257,0.08179848326852737,0.04414832306390659,0.07426845122760321,0.03294858771541942,0.06600447852516646,0.04256348147718092,0.061316279115569354,0.0629869351007919,0.06165041031261387
LAYER-USD,2020-08-25,0.0004920389601318631,0.0008927124416333555,-0.0013222452830009557,0.00044972089670649326,-0.0019522822125730421,-3.067972514941386e-05,-0.003537750244950788,-0.0007320938291096887,-0.004884874482066204,-0.0015626499597009918,0.0001425348010197225,-0.001221613007556849,0.003521278567004904,-0.0002730346926444983,0.0004920389601318631,0.0008927124416333555,-0.0013222452830009557,0.00044972089670649326,-0.0019522822125730421,-3.067972514941386e-05,-0.003537750244950788,-0.0007320938291096887,-0.004884874482066204,-0.0015626499597009918,0.0001425348010197225,-0.001221613007556849
LAYER-USD,2020-08-30,0.0001425348010197225,-0.001221613007556849,0.003521278567004904,-0.0002730346926444983,0.003272473893401767,0.0004360670245647549,0.0025364870005882834,0.0008561510197694606,0.004027364767740349,0.0014903937693636383,0.006383288475753368,0.0024689727106415845,0.012208059331392629,0.004416790034791794,0.0001425348010197225,-0.001221613007556849,0.003521278567004904,-0.0002730346926444983,0.003272473893401767,0.0004360670245647549,0.0025364870005882834,0.0008561510197694606,0.004027364767740349,0.0014903937693636383,0.006383288475753368,0.0024689727106415845
LAYER-USD,2020-09-08,0.027183555232712264,0.01583622632200249,0.02615642473456753,0.017900266004515497,0.026426092574840188,0.019605431318580436,0.022022704981191632,0.020088886051102674,0.02209612168109898,0.020490333177101937,0.01911188481326237,0.020214643504334023,0.023536705212342468,0.020879055845935714,0.027183555232712264,0.01583622632200249,0.02615642473456753,0.017900266004515497,0.026426092574840188,0.019605431318580436,0.022022704981191632,0.020088886051102674,0.02209612168109898,0.020490333177101937,0.01911188481326237,0.020214643504334023
LAYER-USD,2020-10-02,-0.01784521421990931,-0.011835678775981798,-0.021048421033793424,-0.013678227227544124,-0.023570665929242146,-0.015656714967883727,-0.025698412063155374,-0.017665054386938057,-0.027110560771844622,-0.01955415566391937,-0.024796483142418668,-0.02060262115961923,-0.021266097760597152,-0.020735316479814817,-0.01784521421990931,-0.011835678775981798,-0.021048421033793424,-0.013678227227544124,-0.023570665929242146,-0.015656714967883727,-0.025698412063155374,-0.017665054386938057,-0.027110560771844622,-0.01955415566391937,-0.024796483142418668,-0.02060262115961923
LAYER-USD,2020-10-06,-0.027110560771844622,-0.01955415566391937,-0.024796483142418668,-0.02060262115961923,-0.021266097760597152,-0.020735316479814817,-0.017811931985420054,-0.020150639580935867,-0.005414440464212328,-0.01720339975759116,0.00539224742164221,-0.012684270321744488,0.010144494512361768,-0.008118517354923237,-0.027110560771844622,-0.01955415566391937,-0.024796483142418668,-0.02060262115961923,-0.021266097760597152,-0.020735316479814817,-0.017811931985420054,-0.020150639580935867,-0.005414440464212328,-0.01720339975759116,0.00539224742164221,-0.012684270321744488
LAYER-USD,2020-11-19,-0.03909322526633505,-0.03144678542956092,-0.039187492173336586,-0.03299492677831606,-0.03904993507786958,-0.034205928438226764,-0.03932613999848791,-0.035229970750279,-0.038642788719317256,-0.03591253434408665,-0.03750987483763449,-0.03623200244279622,-0.03222653969984385,-0.03543090989420575,-0.03909322526633505,-0.03144678542956092,-0.039187492173336586,-0.03299492677831606,-0.03904993507786958,-0.034205928438226764,-0.03932613999848791,-0.035229970750279,-0.038642788719317256,-0.03591253434408665,-0.03750987483763449,-0.03623200244279622
LAYER-USD,2020-11-25,-0.03222653969984385,-0.03543090989420575,-0.028705424935137697,-0.03408581290239214,-0.026298130750351867,-0.032528276471984086,-0.024909622436059237,-0.03100454566479912,-0.02369009373674902,-0.029541655279189102,-0.022198769427729803,-0.028073078108897243,-0.017261262030543595,-0.025910714893226515,-0.03222653969984385,-0.03543090989420575,-0.028705424935137697,-0.03408581290239214,-0.026298130750351867,-0.032528276471984086,-0.024909622436059237,-0.03100454566479912,-0.02369009373674902,-0.029541655279189102,-0.022198769427729803,-0.028073078108897243
LAYER-USD,2021-01-01,-0.02471999196039884,-0.020798486110653443,-0.024501132482097274,-0.021539015384942208,-0.024271175568322936,-0.022085447421618352,-0.024052853876443542,-0.02247892871258339,-0.023241304373255653,-0.022631403844717842,-0.02175118109714827,-0.02245535929520393,-0.019995600736193414,-0.021963407583401824,-0.02471999196039884,-0.020798486110653443,-0.024501132482097274,-0.021539015384942208,-0.024271175568322936,-0.022085447421618352,-0.024052853876443542,-0.02247892871258339,-0.023241304373255653,-0.022631403844717842,-0.02175118109714827,-0.02245535929520393
LAYER-USD,2021-01-20,-0.006686725833318002,-0.008923837400210573,-0.006166374198867411,-0.008372344759941941,-0.005823952034897675,-0.00786266621493309,-0.004449394085650482,-0.007180011789076568,-0.004302393735178628,-0.00660448817829698,-0.003542295210964011,-0.0059920495848303865,0.003949763106262341,-0.004003687046611842,-0.006686725833318002,-0.008923837400210573,-0.006166374198867411,-0.008372344759941941,-0.005823952034897675,-0.00786266621493309,-0.004449394085650482,-0.007180011789076568,-0.004302393735178628,-0.00660448817829698,-0.003542295210964011,-0.0059920495848303865
LAYER-USD,2021-01-28,0.01016696386558838,0.0007903172625294485,0.012913185288901202,0.0032148908678037995,0.013898296904395244,0.005351572075122089,0.01417340909308222,0.007115939478714115,0.013762999220319441,0.00844535142703518,0.013607368199955908,0.009477754781619326,0.021158398549434812,0.011813883535182423,0.01016696386558838,0.0007903172625294485,0.012913185288901202,0.0032148908678037995,0.013898296904395244,0.005351572075122089,0.01417340909308222,0.007115939478714115,0.013762999220319441,0.00844535142703518,0.013607368199955908,0.009477754781619326
LAYER-USD,2021-02-02,0.013607368199955908,0.009477754781619326,0.021158398549434812,0.011813883535182423,0.04956302349860939,0.019363711527867818,0.0556226376780406,0.026615496757902375,0.06726776394662451,0.0347459501956468,0.07392435233313419,0.04258163062314428,0.08553538494110188,0.05117238148673581,0.013607368199955908,0.009477754781619326,0.021158398549434812,0.011813883535182423,0.04956302349860939,0.019363711527867818,0.0556226376780406,0.026615496757902375,0.06726776394662451,0.0347459501956468,0.07392435233313419,0.04258163062314428
LAYER-USD,2021-02-10,0.09197475602404134,0.06569583956407837,0.09874313293306458,0.07230529823787563,0.0955524096759433,0.07695472052548916,0.09372660201112176,0.08030909682261568,0.09160804993724003,0.08256888744554056,0.0963506514687627,0.085325240250185,0.10553774547686179,0.08936774129552036,0.09197475602404134,0.06569583956407837,0.09874313293306458,0.07230529823787563,0.0955524096759433,0.07695472052548916,0.09372660201112176,0.08030909682261568,0.09160804993724003,0.08256888744554056,0.0963506514687627,0.085325240250185
LAYER-USD,2021-02-17,0.10938479863197414,0.09337115276281112,0.12003549859001977,0.09870402192825285,0.12307155657822172,0.10357752885824663,0.12167489049360314,0.10719700118531794,0.11890860292255262,0.10953932153276488,0.12691095112194467,0.11301364745060084,0.13697318979095974,0.11780555591867262,0.10938479863197414,0.09337115276281112,0.12003549859001977,0.09870402192825285,0.12307155657822172,0.10357752885824663,0.12167489049360314,0.10719700118531794,0.11890860292255262,0.10953932153276488,0.12691095112194467,0.11301364745060084
LAYER-USD,2021-03-05,0.05129182485854833,0.08835167140404648,0.050928219811675945,0.08086698108557239,0.04685102163743293,0.0740637891959445,0.040699082534799036,0.06739084786371541,0.03974237835649441,0.06186115396227121,0.041087999768072314,0.057706523123431434,0.05120861964102441,0.05640694242695003,0.05129182485854833,0.08835167140404648,0.050928219811675945,0.08086698108557239,0.04685102163743293,0.0740637891959445,0.040699082534799036,0.06739084786371541,0.03974237835649441,0.06186115396227121,0.041087999768072314,0.057706523123431434
