symbol,breakout_date,market_level,adx_d0,adx_d1,adx_d2,adx_d3
YGG-USD,2025-05-07,9.0,20.05849366576241,20.48252076212348,20.93916532743541,21.994346128460226
ZANO-USD,2020-10-16,7.0,14.900700421598344,15.867147754177862,16.63277676830962,17.22082004365262
ZANO-USD,2020-10-16,7.0,14.900700421598344,15.867147754177862,16.63277676830962,17.22082004365262
ZANO-USD,2020-10-16,7.0,14.900700421598344,15.867147754177862,16.63277676830962,17.22082004365262
ZANO-USD,2020-10-16,6.0,14.900700421598344,15.867147754177862,16.63277676830962,17.22082004365262
ZANO-USD,2020-12-25,8.0,41.89041458686318,42.13051712440792,42.700304708482655,43.14323733479318
ZANO-USD,2020-12-25,7.0,41.89041458686318,42.13051712440792,42.700304708482655,43.14323733479318
ZANO-USD,2020-12-25,6.0,41.89041458686318,42.13051712440792,42.700304708482655,43.14323733479318
ZANO-USD,2020-12-25,6.0,41.89041458686318,42.13051712440792,42.700304708482655,43.14323733479318
ZANO-USD,2021-01-11,7.0,46.06094188896092,48.05670725312997,49.223540718394425,48.31089219911358
ZANO-USD,2021-01-11,7.0,46.06094188896092,48.05670725312997,49.223540718394425,48.31089219911358
ZANO-USD,2021-01-11,8.0,46.06094188896092,48.05670725312997,49.223540718394425,48.31089219911358
ZANO-USD,2021-01-11,7.0,46.06094188896092,48.05670725312997,49.223540718394425,48.31089219911358
ZANO-USD,2021-02-18,2.0,53.256369666525686,51.35102872249963,49.50732106232795,47.66990675138122
ZANO-USD,2021-02-18,1.0,53.256369666525686,51.35102872249963,49.50732106232795,47.66990675138122
ZANO-USD,2021-02-18,2.0,53.256369666525686,51.35102872249963,49.50732106232795,47.66990675138122
ZANO-USD,2021-02-18,3.0,53.256369666525686,51.35102872249963,49.50732106232795,47.66990675138122
ZANO-USD,2021-02-23,2.0,64.38627942786188,62.64679491174345,60.03193439023608,57.21593075168967
ZANO-USD,2021-02-23,1.0,64.38627942786188,62.64679491174345,60.03193439023608,57.21593075168967
ZANO-USD,2021-02-23,2.0,64.38627942786188,62.64679491174345,60.03193439023608,57.21593075168967
ZANO-USD,2021-02-23,3.0,64.38627942786188,62.64679491174345,60.03193439023608,57.21593075168967
ZANO-USD,2021-04-09,8.0,28.86038391145013,30.39696991683068,30.570089446690247,30.75652586346209
ZANO-USD,2021-04-09,9.0,28.86038391145013,30.39696991683068,30.570089446690247,30.75652586346209
ZANO-USD,2021-04-09,9.0,28.86038391145013,30.39696991683068,30.570089446690247,30.75652586346209
ZANO-USD,2021-04-09,9.0,28.86038391145013,30.39696991683068,30.570089446690247,30.75652586346209
ZANO-USD,2021-04-20,3.0,29.34910070760915,29.70604297758002,29.64455519647096,28.92053738630663
ZANO-USD,2021-04-20,3.0,29.34910070760915,29.70604297758002,29.64455519647096,28.92053738630663
ZANO-USD,2021-04-20,4.0,29.34910070760915,29.70604297758002,29.64455519647096,28.92053738630663
ZANO-USD,2021-04-20,5.0,29.34910070760915,29.70604297758002,29.64455519647096,28.92053738630663
ZANO-USD,2021-05-14,3.0,49.15865149856773,50.04932978034064,51.09132047885263,51.89156147084321
ZANO-USD,2021-05-14,2.0,49.15865149856773,50.04932978034064,51.09132047885263,51.89156147084321
ZANO-USD,2021-05-14,3.0,49.15865149856773,50.04932978034064,51.09132047885263,51.89156147084321
ZANO-USD,2021-05-14,3.0,49.15865149856773,50.04932978034064,51.09132047885263,51.89156147084321
ZANO-USD,2021-05-29,7.0,42.78720852230536,44.65764209015849,46.27989112857242,47.52375351804791
ZANO-USD,2021-05-29,5.0,42.78720852230536,44.65764209015849,46.27989112857242,47.52375351804791
ZANO-USD,2021-05-29,4.0,42.78720852230536,44.65764209015849,46.27989112857242,47.52375351804791
ZANO-USD,2021-05-29,2.0,42.78720852230536,44.65764209015849,46.27989112857242,47.52375351804791
ZANO-USD,2021-07-19,9.0,10.164786745404,9.768692653101995,9.723269307752924,9.258430242829288
ZANO-USD,2021-07-19,8.0,10.164786745404,9.768692653101995,9.723269307752924,9.258430242829288
ZANO-USD,2021-07-19,5.0,10.164786745404,9.768692653101995,9.723269307752924,9.258430242829288
ZANO-USD,2021-07-19,4.0,10.164786745404,9.768692653101995,9.723269307752924,9.258430242829288
ZANO-USD,2021-09-07,4.0,33.12102104951236,35.439801439129425,35.62656594818073,35.518102432910446
ZANO-USD,2021-09-07,4.0,33.12102104951236,35.439801439129425,35.62656594818073,35.518102432910446
ZANO-USD,2021-09-07,5.0,33.12102104951236,35.439801439129425,35.62656594818073,35.518102432910446
ZANO-USD,2021-09-07,6.0,33.12102104951236,35.439801439129425,35.62656594818073,35.518102432910446
ZANO-USD,2021-10-17,7.0,39.07070044910385,36.967680819198655,35.956569268935375,34.954685557782135
ZANO-USD,2021-10-17,6.0,39.07070044910385,36.967680819198655,35.956569268935375,34.954685557782135
ZANO-USD,2021-10-17,5.0,39.07070044910385,36.967680819198655,35.956569268935375,34.954685557782135
ZANO-USD,2021-10-17,6.0,39.07070044910385,36.967680819198655,35.956569268935375,34.954685557782135
ZANO-USD,2022-05-16,2.0,46.35140089606342,44.70073629745649,42.95285480813642,41.06527305184977
ZANO-USD,2022-05-16,1.0,46.35140089606342,44.70073629745649,42.95285480813642,41.06527305184977
ZANO-USD,2022-05-16,1.0,46.35140089606342,44.70073629745649,42.95285480813642,41.06527305184977
ZANO-USD,2022-05-16,1.0,46.35140089606342,44.70073629745649,42.95285480813642,41.06527305184977
ZANO-USD,2022-06-05,,22.70175636536968,22.15087935863043,21.557627197526624,20.96055121352396
ZANO-USD,2022-06-18,5.0,27.60779362107176,25.626555216343395,24.28389431403376,22.837951803854143
ZANO-USD,2022-06-18,4.0,27.60779362107176,25.626555216343395,24.28389431403376,22.837951803854143
ZANO-USD,2022-06-18,3.0,27.60779362107176,25.626555216343395,24.28389431403376,22.837951803854143
ZANO-USD,2022-06-18,3.0,27.60779362107176,25.626555216343395,24.28389431403376,22.837951803854143
ZANO-USD,2022-11-28,8.0,46.65081366984506,45.58315411673213,44.69530145291117,43.73915243033475
ZANO-USD,2022-11-28,9.0,46.65081366984506,45.58315411673213,44.69530145291117,43.73915243033475
ZANO-USD,2022-11-28,8.0,46.65081366984506,45.58315411673213,44.69530145291117,43.73915243033475
ZANO-USD,2022-11-28,9.0,46.65081366984506,45.58315411673213,44.69530145291117,43.73915243033475
ZANO-USD,2022-12-07,5.0,38.14539402437396,41.01161642846423,44.09831747902299,46.626569472168896
ZANO-USD,2022-12-07,5.0,38.14539402437396,41.01161642846423,44.09831747902299,46.626569472168896
ZANO-USD,2022-12-07,5.0,38.14539402437396,41.01161642846423,44.09831747902299,46.626569472168896
ZANO-USD,2022-12-07,4.0,38.14539402437396,41.01161642846423,44.09831747902299,46.626569472168896
ZANO-USD,2023-01-31,9.0,27.30256588515525,26.927368058862303,25.880745800749448,24.97620614874148
ZANO-USD,2023-01-31,8.0,27.30256588515525,26.927368058862303,25.880745800749448,24.97620614874148
ZANO-USD,2023-01-31,7.0,27.30256588515525,26.927368058862303,25.880745800749448,24.97620614874148
ZANO-USD,2023-01-31,6.0,27.30256588515525,26.927368058862303,25.880745800749448,24.97620614874148
ZANO-USD,2023-03-29,7.0,38.12287583214838,38.2748347745819,39.33187281707587,40.47022147822323
ZANO-USD,2023-03-29,4.0,38.12287583214838,38.2748347745819,39.33187281707587,40.47022147822323
ZANO-USD,2023-03-29,5.0,38.12287583214838,38.2748347745819,39.33187281707587,40.47022147822323
ZANO-USD,2023-03-29,5.0,38.12287583214838,38.2748347745819,39.33187281707587,40.47022147822323
ZANO-USD,2023-07-26,5.0,23.12554542688144,23.08636684005369,23.04417451577766,24.115617862231414
ZANO-USD,2023-07-26,4.0,23.12554542688144,23.08636684005369,23.04417451577766,24.115617862231414
ZANO-USD,2023-07-26,4.0,23.12554542688144,23.08636684005369,23.04417451577766,24.115617862231414
ZANO-USD,2023-07-26,3.0,23.12554542688144,23.08636684005369,23.04417451577766,24.115617862231414
ZANO-USD,2023-11-19,7.0,30.166377837189,27.479228397833207,24.7750868829183,22.18482468810162
ZANO-USD,2023-11-19,6.0,30.166377837189,27.479228397833207,24.7750868829183,22.18482468810162
ZANO-USD,2023-11-19,5.0,30.166377837189,27.479228397833207,24.7750868829183,22.18482468810162
ZANO-USD,2023-11-19,4.0,30.166377837189,27.479228397833207,24.7750868829183,22.18482468810162
ZANO-USD,2024-02-29,8.0,23.175944629987537,21.222021339770944,19.117796257999228,16.851707708398912
ZANO-USD,2024-02-29,8.0,23.175944629987537,21.222021339770944,19.117796257999228,16.851707708398912
ZANO-USD,2024-02-29,8.0,23.175944629987537,21.222021339770944,19.117796257999228,16.851707708398912
ZANO-USD,2024-02-29,7.0,23.175944629987537,21.222021339770944,19.117796257999228,16.851707708398912
ZANO-USD,2024-12-04,5.0,23.23547211854536,22.760917921819694,21.940507604655213,21.1972540868222
ZANO-USD,2024-12-04,4.0,23.23547211854536,22.760917921819694,21.940507604655213,21.1972540868222
ZANO-USD,2024-12-04,6.0,23.23547211854536,22.760917921819694,21.940507604655213,21.1972540868222
ZANO-USD,2024-12-04,9.0,23.23547211854536,22.760917921819694,21.940507604655213,21.1972540868222
ZANO-USD,2025-01-29,,25.31404555609205,23.80726233947357,22.793085339474622,22.08051196566113
ZANO-USD,2025-04-13,7.0,22.23826328550984,22.56608872879459,24.080947968579704,23.95089301275048
ZANO-USD,2025-04-13,7.0,22.23826328550984,22.56608872879459,24.080947968579704,23.95089301275048
ZANO-USD,2025-04-13,7.0,22.23826328550984,22.56608872879459,24.080947968579704,23.95089301275048
ZANO-USD,2025-04-13,7.0,22.23826328550984,22.56608872879459,24.080947968579704,23.95089301275048
ZEC-USD,2021-01-07,7.0,21.63375094141792,22.232182692490163,23.172112931714143,23.16399548358429
ZEC-USD,2021-01-07,6.0,21.63375094141792,22.232182692490163,23.172112931714143,23.16399548358429
ZEC-USD,2021-01-07,7.0,21.63375094141792,22.232182692490163,23.172112931714143,23.16399548358429
ZEC-USD,2021-01-07,9.0,21.63375094141792,22.232182692490163,23.172112931714143,23.16399548358429
ZEC-USD,2021-01-11,,26.185161698511106,23.72049727669497,21.637938550894944,20.988450953977868
ZEC-USD,2021-02-08,9.0,13.895461873454064,14.521147449106715,15.350091207696789,15.63912485709798
ZEC-USD,2021-02-08,9.0,13.895461873454064,14.521147449106715,15.350091207696789,15.63912485709798
ZEC-USD,2021-02-08,8.0,13.895461873454064,14.521147449106715,15.350091207696789,15.63912485709798
ZEC-USD,2021-02-08,9.0,13.895461873454064,14.521147449106715,15.350091207696789,15.63912485709798
ZEC-USD,2021-05-04,9.0,16.986478786655145,17.898270562472337,18.991636718691247,20.16910796385008
ZEC-USD,2021-05-04,9.0,16.986478786655145,17.898270562472337,18.991636718691247,20.16910796385008
ZEC-USD,2021-05-04,9.0,16.986478786655145,17.898270562472337,18.991636718691247,20.16910796385008
ZEC-USD,2021-05-04,9.0,16.986478786655145,17.898270562472337,18.991636718691247,20.16910796385008
ZEC-USD,2021-05-23,3.0,26.633930877395223,24.69030418611703,23.29923361936597,21.84723146149847
ZEC-USD,2021-05-23,5.0,26.633930877395223,24.69030418611703,23.29923361936597,21.84723146149847
ZEC-USD,2021-05-23,4.0,26.633930877395223,24.69030418611703,23.29923361936597,21.84723146149847
ZEC-USD,2021-05-23,3.0,26.633930877395223,24.69030418611703,23.29923361936597,21.84723146149847
ZEC-USD,2021-11-18,5.0,31.918866742597324,33.49514540078345,35.939136062740225,38.00909837797348
ZEC-USD,2021-11-18,4.0,31.918866742597324,33.49514540078345,35.939136062740225,38.00909837797348
ZEC-USD,2021-11-18,5.0,31.918866742597324,33.49514540078345,35.939136062740225,38.00909837797348
ZEC-USD,2021-11-18,4.0,31.918866742597324,33.49514540078345,35.939136062740225,38.00909837797348
ZEC-USD,2021-11-22,5.0,30.22075000995609,29.635391370892485,29.08871386876424,30.39438206356468
ZEC-USD,2021-11-22,4.0,30.22075000995609,29.635391370892485,29.08871386876424,30.39438206356468
ZEC-USD,2021-11-22,5.0,30.22075000995609,29.635391370892485,29.08871386876424,30.39438206356468
ZEC-USD,2021-11-22,4.0,30.22075000995609,29.635391370892485,29.08871386876424,30.39438206356468
ZEC-USD,2022-03-06,3.0,14.988601192744513,15.017893382325452,15.628463332756974,16.67225901850622
ZEC-USD,2022-03-06,3.0,14.988601192744513,15.017893382325452,15.628463332756974,16.67225901850622
ZEC-USD,2022-03-06,2.0,14.988601192744513,15.017893382325452,15.628463332756974,16.67225901850622
ZEC-USD,2022-03-06,2.0,14.988601192744513,15.017893382325452,15.628463332756974,16.67225901850622
ZEC-USD,2024-11-29,9.0,35.69721690787684,35.239648838271634,34.44231391493201,33.692228858568285
ZEC-USD,2024-11-29,9.0,35.69721690787684,35.239648838271634,34.44231391493201,33.692228858568285
ZEC-USD,2024-11-29,9.0,35.69721690787684,35.239648838271634,34.44231391493201,33.692228858568285
ZEC-USD,2024-11-29,9.0,35.69721690787684,35.239648838271634,34.44231391493201,33.692228858568285
ZEN-USD,2020-10-08,7.0,42.18619942593444,42.454289649319655,42.09078265886266,41.778427866806815
ZEN-USD,2020-10-08,7.0,42.18619942593444,42.454289649319655,42.09078265886266,41.778427866806815
ZEN-USD,2020-10-08,7.0,42.18619942593444,42.454289649319655,42.09078265886266,41.778427866806815
ZEN-USD,2020-10-08,4.0,42.18619942593444,42.454289649319655,42.09078265886266,41.778427866806815
ZEN-USD,2020-11-18,7.0,29.17095629239445,28.547593210473305,28.078313561752022,27.875884987844845
ZEN-USD,2020-11-18,6.0,29.17095629239445,28.547593210473305,28.078313561752022,27.875884987844845
ZEN-USD,2020-11-18,6.0,29.17095629239445,28.547593210473305,28.078313561752022,27.875884987844845
ZEN-USD,2020-11-18,9.0,29.17095629239445,28.547593210473305,28.078313561752022,27.875884987844845
ZEN-USD,2020-11-22,8.0,34.6961694416306,31.83082711341944,28.745073836884337,28.73576735007081
ZEN-USD,2020-11-22,7.0,34.6961694416306,31.83082711341944,28.745073836884337,28.73576735007081
ZEN-USD,2020-11-22,7.0,34.6961694416306,31.83082711341944,28.745073836884337,28.73576735007081
ZEN-USD,2020-11-22,6.0,34.6961694416306,31.83082711341944,28.745073836884337,28.73576735007081
ZEN-USD,2020-12-23,6.0,29.325705014649262,30.437057728404675,32.58926666628145,34.572018915368986
ZEN-USD,2020-12-23,6.0,29.325705014649262,30.437057728404675,32.58926666628145,34.572018915368986
ZEN-USD,2020-12-23,6.0,29.325705014649262,30.437057728404675,32.58926666628145,34.572018915368986
ZEN-USD,2020-12-23,5.0,29.325705014649262,30.437057728404675,32.58926666628145,34.572018915368986
ZEN-USD,2021-01-07,7.0,27.145832669194,25.58357395555337,23.901141494709613,22.744494883003227
ZEN-USD,2021-01-07,7.0,27.145832669194,25.58357395555337,23.901141494709613,22.744494883003227
ZEN-USD,2021-01-07,7.0,27.145832669194,25.58357395555337,23.901141494709613,22.744494883003227
ZEN-USD,2021-01-07,8.0,27.145832669194,25.58357395555337,23.901141494709613,22.744494883003227
ZEN-USD,2021-02-08,9.0,53.45672821822565,54.93236082822087,56.52150363898496,56.10787184316933
ZEN-USD,2021-02-08,8.0,53.45672821822565,54.93236082822087,56.52150363898496,56.10787184316933
ZEN-USD,2021-02-08,8.0,53.45672821822565,54.93236082822087,56.52150363898496,56.10787184316933
ZEN-USD,2021-02-08,8.0,53.45672821822565,54.93236082822087,56.52150363898496,56.10787184316933
ZEN-USD,2021-02-14,9.0,57.27301697038552,56.12939936505408,54.89781117469714,54.40395411617105
ZEN-USD,2021-02-14,8.0,57.27301697038552,56.12939936505408,54.89781117469714,54.40395411617105
ZEN-USD,2021-02-14,8.0,57.27301697038552,56.12939936505408,54.89781117469714,54.40395411617105
ZEN-USD,2021-02-14,8.0,57.27301697038552,56.12939936505408,54.89781117469714,54.40395411617105
ZEN-USD,2021-04-12,9.0,25.85084794536725,24.29612830980874,22.62181485613035,21.258790265159707
ZEN-USD,2021-04-12,9.0,25.85084794536725,24.29612830980874,22.62181485613035,21.258790265159707
ZEN-USD,2021-04-12,9.0,25.85084794536725,24.29612830980874,22.62181485613035,21.258790265159707
ZEN-USD,2021-04-12,9.0,25.85084794536725,24.29612830980874,22.62181485613035,21.258790265159707
ZEN-USD,2021-04-24,,34.45587077831902,35.87008753343705,37.39309019279493,37.91241962974227
ZEN-USD,2021-05-19,,23.44462568022608,22.22884493464188,23.82040105082644,25.53438456056367
ZEN-USD,2021-05-23,2.0,24.962726114458928,24.16020018240737,24.35922766020297,24.57356494398284
ZEN-USD,2021-05-23,3.0,24.962726114458928,24.16020018240737,24.35922766020297,24.57356494398284
ZEN-USD,2021-05-23,5.0,24.962726114458928,24.16020018240737,24.35922766020297,24.57356494398284
ZEN-USD,2021-05-23,4.0,24.962726114458928,24.16020018240737,24.35922766020297,24.57356494398284
ZEN-USD,2021-09-13,,28.06544850150713,28.84986846638414,30.256496844073343,31.64873572990906
ZEN-USD,2021-11-18,5.0,37.48594105771912,37.786295007317456,38.6553172458755,39.591187348938014
ZEN-USD,2021-11-18,4.0,37.48594105771912,37.786295007317456,38.6553172458755,39.591187348938014
ZEN-USD,2021-11-18,5.0,37.48594105771912,37.786295007317456,38.6553172458755,39.591187348938014
ZEN-USD,2021-11-18,4.0,37.48594105771912,37.786295007317456,38.6553172458755,39.591187348938014
ZEN-USD,2023-11-05,9.0,33.45320148649461,32.366841143985155,32.388188427204334,32.50535044236987
ZEN-USD,2023-11-05,9.0,33.45320148649461,32.366841143985155,32.388188427204334,32.50535044236987
ZEN-USD,2023-11-05,9.0,33.45320148649461,32.366841143985155,32.388188427204334,32.50535044236987
ZEN-USD,2023-11-05,9.0,33.45320148649461,32.366841143985155,32.388188427204334,32.50535044236987
ZEN-USD,2024-02-14,7.0,13.852347806232071,14.232538164642344,14.146619897813322,14.032872733860874
ZEN-USD,2024-02-14,7.0,13.852347806232071,14.232538164642344,14.146619897813322,14.032872733860874
ZEN-USD,2024-02-14,7.0,13.852347806232071,14.232538164642344,14.146619897813322,14.032872733860874
ZEN-USD,2024-02-14,7.0,13.852347806232071,14.232538164642344,14.146619897813322,14.032872733860874
ZEN-USD,2024-03-10,9.0,32.65057763609078,33.856794486057346,34.126213194410504,34.52880543290036
ZEN-USD,2024-03-10,9.0,32.65057763609078,33.856794486057346,34.126213194410504,34.52880543290036
ZEN-USD,2024-03-10,9.0,32.65057763609078,33.856794486057346,34.126213194410504,34.52880543290036
ZEN-USD,2024-03-10,8.0,32.65057763609078,33.856794486057346,34.126213194410504,34.52880543290036
ZEN-USD,2024-07-07,7.0,33.99342213751624,34.66857809980774,33.308742632984284,32.05446923220145
ZEN-USD,2024-07-07,7.0,33.99342213751624,34.66857809980774,33.308742632984284,32.05446923220145
ZEN-USD,2024-07-07,6.0,33.99342213751624,34.66857809980774,33.308742632984284,32.05446923220145
ZEN-USD,2024-07-07,6.0,33.99342213751624,34.66857809980774,33.308742632984284,32.05446923220145
